,ID-Cliente,Nro Llamadas,ID-Llegada
5263,402,12,2358
5268,402,12,228
5274,402,12,2286
5281,402,12,485
5289,402,12,72
5298,402,12,3214
5308,402,12,150
5319,402,12,3057
5331,403,12,482
5332,403,12,120
5334,403,12,2581
5337,403,12,211
5341,403,12,160
5346,403,12,19
5352,403,12,378
5359,403,12,139
5367,403,12,2374
5376,403,12,213
5386,403,12,229
5397,403,12,2623
5409,404,11,2364
5410,404,11,2172
5412,404,11,78
5415,404,11,261
5419,404,11,407
5424,404,11,2313
5430,404,11,473
5437,404,11,313
5445,404,11,2391
5454,404,11,2971
5464,404,11,183
5475,405,7,181
5476,405,7,3469
5478,405,7,46
5481,405,7,125
5485,405,7,141
5490,405,7,2099
5496,405,7,43
5503,406,9,138
5504,406,9,3247
5506,406,9,17
5509,406,9,2221
5513,406,9,3345
5518,406,9,2144
5524,406,9,2914
5531,406,9,2966
5539,406,9,2486
5548,407,9,32
5549,407,9,486
5551,407,9,3231
5554,407,9,494
5558,407,9,3262
5563,407,9,3398
5569,407,9,194
5576,407,9,27
5584,407,9,245
5593,408,7,2536
5594,408,7,255
5596,408,7,438
5599,408,7,156
5603,408,7,218
5608,408,7,3202
5614,408,7,282
5621,409,10,3030
5622,409,10,3084
5624,409,10,86
5627,409,10,73
5631,409,10,204
5636,409,10,3031
5642,409,10,474
5649,409,10,238
5657,409,10,28
5666,409,10,440
5676,410,10,494
5677,410,10,359
5679,410,10,405
5682,410,10,375
5686,410,10,60
5691,410,10,312
5697,410,10,155
5704,410,10,2006
5712,410,10,32
5721,410,10,313
5731,411,12,165
5732,411,12,9
5734,411,12,393
5737,411,12,46
5741,411,12,295
5746,411,12,497
5752,411,12,102
5759,411,12,2828
5767,411,12,137
5776,411,12,119
5786,411,12,2568
5797,411,12,162
5809,412,9,418
5810,412,9,319
5812,412,9,3327
5815,412,9,45
5819,412,9,2045
5824,412,9,2940
5830,412,9,2487
5837,412,9,228
5845,412,9,2490
5854,413,8,2248
5855,413,8,474
5857,413,8,197
5860,413,8,50
5864,413,8,351
5869,413,8,196
5875,413,8,459
5882,413,8,163
5890,414,9,86
5891,414,9,3473
5893,414,9,411
5896,414,9,3070
5900,414,9,281
5905,414,9,2776
5911,414,9,62
5918,414,9,42
5926,414,9,475
5935,415,12,75
5936,415,12,2360
5938,415,12,471
5941,415,12,2779
5945,415,12,3017
5950,415,12,3133
5956,415,12,463
5963,415,12,124
5971,415,12,3012
5980,415,12,244
5990,415,12,3109
6001,415,12,21
6013,416,7,393
6014,416,7,2045
6016,416,7,234
6019,416,7,250
6023,416,7,57
6028,416,7,177
6034,416,7,3363
6041,417,8,248
6042,417,8,437
6044,417,8,178
6047,417,8,375
6051,417,8,300
6056,417,8,2551
6062,417,8,2773
6069,417,8,418
6077,418,10,2143
6078,418,10,412
6080,418,10,448
6083,418,10,2287
6087,418,10,2157
6092,418,10,216
6098,418,10,475
6105,418,10,160
6113,418,10,2920
6122,418,10,297
6132,419,8,2639
6133,419,8,453
6135,419,8,354
6138,419,8,2190
6142,419,8,3476
6147,419,8,312
6153,419,8,259
6160,419,8,3204
6168,420,9,280
6169,420,9,89
6171,420,9,464
6174,420,9,17
6178,420,9,49
6183,420,9,3333
6189,420,9,377
6196,420,9,3112
6204,420,9,2914
6213,421,8,456
6214,421,8,123
6216,421,8,210
6219,421,8,2281
6223,421,8,2701
6228,421,8,2119
6234,421,8,263
6241,421,8,3092
6249,422,10,334
6250,422,10,89
6252,422,10,100
6255,422,10,302
6259,422,10,50
6264,422,10,194
6270,422,10,3306
6277,422,10,40
6285,422,10,3450
6294,422,10,207
6304,423,10,3304
6305,423,10,2112
6307,423,10,280
6310,423,10,466
6314,423,10,109
6319,423,10,2091
6325,423,10,2026
6332,423,10,2584
6340,423,10,2607
6349,423,10,54
6359,424,11,292
6360,424,11,42
6362,424,11,112
6365,424,11,86
6369,424,11,87
6374,424,11,261
6380,424,11,318
6387,424,11,106
6395,424,11,371
6404,424,11,299
6414,424,11,52
6425,425,9,3476
6426,425,9,2530
6428,425,9,2009
6431,425,9,3393
6435,425,9,134
6440,425,9,296
6446,425,9,494
6453,425,9,298
6461,425,9,2600
6470,426,9,2766
6471,426,9,72
6473,426,9,434
6476,426,9,3198
6480,426,9,2968
6485,426,9,114
6491,426,9,2469
6498,426,9,251
6506,426,9,2505
6515,427,10,166
6516,427,10,2130
6518,427,10,366
6521,427,10,39
6525,427,10,249
6530,427,10,2539
6536,427,10,2595
6543,427,10,2124
6551,427,10,29
6560,427,10,154
6570,428,11,2583
6571,428,11,2381
6573,428,11,2951
6576,428,11,3096
6580,428,11,2023
6585,428,11,418
6591,428,11,342
6598,428,11,345
6606,428,11,2403
6615,428,11,185
6625,428,11,337
6636,429,8,122
6637,429,8,41
6639,429,8,3111
6642,429,8,385
6646,429,8,275
6651,429,8,113
6657,429,8,381
6664,429,8,189
6672,430,11,36
6673,430,11,3102
6675,430,11,2487
6678,430,11,127
6682,430,11,92
6687,430,11,42
6693,430,11,171
6700,430,11,328
6708,430,11,184
6717,430,11,3429
6727,430,11,6
6738,431,12,383
6739,431,12,357
6741,431,12,283
6744,431,12,3194
6748,431,12,3397
6753,431,12,3096
6759,431,12,2005
6766,431,12,36
6774,431,12,2920
6783,431,12,108
6793,431,12,3365
6804,431,12,241
6816,432,7,3063
6817,432,7,2333
6819,432,7,3264
6822,432,7,270
6826,432,7,3156
6831,432,7,350
6837,432,7,2806
6844,433,8,3388
6845,433,8,378
6847,433,8,2205
6850,433,8,496
6854,433,8,4
6859,433,8,290
6865,433,8,2132
6872,433,8,182
6880,434,7,4
6881,434,7,35
6883,434,7,3
6886,434,7,2412
6890,434,7,94
6895,434,7,43
6901,434,7,454
6908,435,11,2919
6909,435,11,2781
6911,435,11,2560
6914,435,11,84
6918,435,11,155
6923,435,11,435
6929,435,11,3129
6936,435,11,424
6944,435,11,3439
6953,435,11,369
6963,435,11,328
6974,436,11,383
6975,436,11,491
6977,436,11,206
6980,436,11,3220
6984,436,11,445
6989,436,11,114
6995,436,11,54
7002,436,11,3353
7010,436,11,2511
7019,436,11,2722
7029,436,11,2487
7040,437,7,255
7041,437,7,63
7043,437,7,2400
7046,437,7,59
7050,437,7,2705
7055,437,7,402
7061,437,7,2447
7068,438,7,404
7069,438,7,2670
7071,438,7,273
7074,438,7,234
7078,438,7,64
7083,438,7,2931
7089,438,7,3450
7096,439,7,2627
7097,439,7,2445
7099,439,7,3254
7102,439,7,358
7106,439,7,57
7111,439,7,329
7117,439,7,364
7124,440,7,332
7125,440,7,333
7127,440,7,327
7130,440,7,120
7134,440,7,241
7139,440,7,2258
7145,440,7,14
7152,441,11,356
7153,441,11,282
7155,441,11,3263
7158,441,11,2919
7162,441,11,314
7167,441,11,319
7173,441,11,3342
7180,441,11,2264
7188,441,11,333
7197,441,11,369
7207,441,11,38
7218,442,9,2695
7219,442,9,3160
7221,442,9,220
7224,442,9,3470
7228,442,9,2110
7233,442,9,363
7239,442,9,429
7246,442,9,141
7254,442,9,3380
7263,443,7,3174
7264,443,7,98
7266,443,7,314
7269,443,7,132
7273,443,7,2525
7278,443,7,3233
7284,443,7,26
7291,444,7,2959
7292,444,7,365
7294,444,7,3066
7297,444,7,324
7301,444,7,459
7306,444,7,409
7312,444,7,144
7319,445,10,183
7320,445,10,382
7322,445,10,341
7325,445,10,107
7329,445,10,3480
7334,445,10,213
7340,445,10,2086
7347,445,10,42
7355,445,10,184
7364,445,10,2509
7374,446,9,186
7375,446,9,3304
7377,446,9,453
7380,446,9,2053
7384,446,9,259
7389,446,9,270
7395,446,9,2071
7402,446,9,2067
7410,446,9,391
7419,447,10,272
7420,447,10,50
7422,447,10,496
7425,447,10,263
7429,447,10,405
7434,447,10,2058
7440,447,10,2266
7447,447,10,257
7455,447,10,3378
7464,447,10,212
7474,448,10,3492
7475,448,10,61
7477,448,10,368
7480,448,10,238
7484,448,10,319
7489,448,10,304
7495,448,10,295
7502,448,10,385
7510,448,10,196
7519,448,10,233
7529,449,8,3231
7530,449,8,3229
7532,449,8,435
7535,449,8,336
7539,449,8,233
7544,449,8,473
7550,449,8,285
7557,449,8,306
7565,450,9,483
7566,450,9,210
7568,450,9,429
7571,450,9,2336
7575,450,9,3433
7580,450,9,364
7586,450,9,129
7593,450,9,159
7601,450,9,2889
7610,451,8,3145
7611,451,8,31
7613,451,8,359
7616,451,8,2440
7620,451,8,477
7625,451,8,2252
7631,451,8,61
7638,451,8,2040
7646,452,8,170
7647,452,8,169
7649,452,8,3334
7652,452,8,2734
7656,452,8,179
7661,452,8,104
7667,452,8,2044
7674,452,8,2256
7682,453,8,61
7683,453,8,57
7685,453,8,42
7688,453,8,3180
7692,453,8,2845
7697,453,8,8
7703,453,8,347
7710,453,8,2660
7718,454,8,2853
7719,454,8,2839
7721,454,8,2851
7724,454,8,376
7728,454,8,494
7733,454,8,88
7739,454,8,255
7746,454,8,427
7754,455,12,344
7755,455,12,41
7757,455,12,159
7760,455,12,184
7764,455,12,70
7769,455,12,210
7775,455,12,246
7782,455,12,238
7790,455,12,3413
7799,455,12,371
7809,455,12,2903
7820,455,12,2440
7832,456,11,2519
7833,456,11,402
7835,456,11,2384
7838,456,11,2313
7842,456,11,5
7847,456,11,2683
7853,456,11,65
7860,456,11,295
7868,456,11,408
7877,456,11,6
7887,456,11,2462
7898,457,9,371
7899,457,9,385
7901,457,9,3416
7904,457,9,2020
7908,457,9,2994
7913,457,9,386
7919,457,9,395
7926,457,9,273
7934,457,9,2879
7943,458,9,374
7944,458,9,2601
7946,458,9,191
7949,458,9,480
7953,458,9,132
7958,458,9,310
7964,458,9,2707
7971,458,9,218
7979,458,9,2828
7988,459,9,2377
7989,459,9,359
7991,459,9,2675
7994,459,9,475
7998,459,9,226
8003,459,9,266
8009,459,9,99
8016,459,9,364
8024,459,9,51
8033,460,11,2333
8034,460,11,2266
8036,460,11,72
8039,460,11,341
8043,460,11,2156
8048,460,11,450
8054,460,11,2588
8061,460,11,345
8069,460,11,2112
8078,460,11,215
8088,460,11,476
8099,461,9,388
8100,461,9,497
8102,461,9,3050
8105,461,9,115
8109,461,9,405
8114,461,9,337
8120,461,9,482
8127,461,9,492
8135,461,9,157
8144,462,8,436
8145,462,8,451
8147,462,8,455
8150,462,8,219
8154,462,8,76
8159,462,8,2393
8165,462,8,2008
8172,462,8,2170
8180,463,10,2589
8181,463,10,481
8183,463,10,2625
8186,463,10,181
8190,463,10,2518
8195,463,10,3159
8201,463,10,203
8208,463,10,180
8216,463,10,395
8225,463,10,187
8235,464,10,210
8236,464,10,288
8238,464,10,2822
8241,464,10,2315
8245,464,10,410
8250,464,10,139
8256,464,10,392
8263,464,10,445
8271,464,10,2176
8280,464,10,2495
8290,465,8,385
8291,465,8,189
8293,465,8,121
8296,465,8,432
8300,465,8,363
8305,465,8,2672
8311,465,8,2417
8318,465,8,2997
8326,466,11,2877
8327,466,11,199
8329,466,11,348
8332,466,11,352
8336,466,11,57
8341,466,11,128
8347,466,11,175
8354,466,11,488
8362,466,11,2355
8371,466,11,2085
8381,466,11,2492
8392,467,7,326
8393,467,7,414
8395,467,7,2622
8398,467,7,3222
8402,467,7,301
8407,467,7,482
8413,467,7,3400
8420,468,7,495
8421,468,7,200
8423,468,7,314
8426,468,7,2017
8430,468,7,335
8435,468,7,3445
8441,468,7,2247
8448,469,12,311
8449,469,12,2634
8451,469,12,372
8454,469,12,237
8458,469,12,2404
8463,469,12,493
8469,469,12,427
8476,469,12,2311
8484,469,12,154
8493,469,12,184
8503,469,12,354
8514,469,12,3193
8526,470,11,223
8527,470,11,190
8529,470,11,254
8532,470,11,36
8536,470,11,2896
8541,470,11,2414
8547,470,11,3067
8554,470,11,19
8562,470,11,327
8571,470,11,2844
8581,470,11,3379
8592,471,7,2336
8593,471,7,2107
8595,471,7,357
8598,471,7,81
8602,471,7,3036
8607,471,7,190
8613,471,7,326
8620,472,8,295
8621,472,8,225
8623,472,8,323
8626,472,8,163
8630,472,8,335
8635,472,8,104
8641,472,8,477
8648,472,8,113
8656,473,7,3014
8657,473,7,179
8659,473,7,3324
8662,473,7,2032
8666,473,7,2950
8671,473,7,2612
8677,473,7,149
8684,474,9,3054
8685,474,9,337
8687,474,9,3189
8690,474,9,2018
8694,474,9,415
8699,474,9,271
8705,474,9,348
8712,474,9,2175
8720,474,9,114
8729,475,7,2520
8730,475,7,443
8732,475,7,234
8735,475,7,192
8739,475,7,454
8744,475,7,2784
8750,475,7,315
8757,476,11,3201
8758,476,11,448
8760,476,11,366
8763,476,11,49
8767,476,11,147
8772,476,11,326
8778,476,11,171
8785,476,11,202
8793,476,11,401
8802,476,11,170
8812,476,11,151
8823,477,9,2182
8824,477,9,167
8826,477,9,115
8829,477,9,380
8833,477,9,470
8838,477,9,418
8844,477,9,2456
8851,477,9,64
8859,477,9,2507
8868,478,7,380
8869,478,7,475
8871,478,7,420
8874,478,7,3174
8878,478,7,413
8883,478,7,426
8889,478,7,2993
8896,479,12,190
8897,479,12,339
8899,479,12,2351
8902,479,12,488
8906,479,12,367
8911,479,12,2958
8917,479,12,3015
8924,479,12,256
8932,479,12,2330
8941,479,12,54
8951,479,12,260
8962,479,12,264
8974,480,12,2521
8975,480,12,398
8977,480,12,162
8980,480,12,48
8984,480,12,372
8989,480,12,29
8995,480,12,180
9002,480,12,47
9010,480,12,2121
9019,480,12,3304
9029,480,12,262
9040,480,12,395
9052,481,7,2450
9053,481,7,2528
9055,481,7,2058
9058,481,7,171
9062,481,7,11
9067,481,7,442
9073,481,7,9
9080,482,11,151
9081,482,11,281
9083,482,11,2718
9086,482,11,470
9090,482,11,193
9095,482,11,291
9101,482,11,2418
9108,482,11,77
9116,482,11,174
9125,482,11,2226
9135,482,11,2024
9146,483,8,3471
9147,483,8,192
9149,483,8,151
9152,483,8,351
9156,483,8,3139
9161,483,8,148
9167,483,8,3417
9174,483,8,439
9182,484,7,287
9183,484,7,3390
9185,484,7,2767
9188,484,7,2057
9192,484,7,2268
9197,484,7,442
9203,484,7,133
9210,485,7,311
9211,485,7,130
9213,485,7,182
9216,485,7,3397
9220,485,7,177
9225,485,7,315
9231,485,7,2820
9238,486,10,450
9239,486,10,321
9241,486,10,4
9244,486,10,257
9248,486,10,198
9253,486,10,490
9259,486,10,3048
9266,486,10,2737
9274,486,10,3144
9283,486,10,2415
9293,487,10,3126
9294,487,10,3094
9296,487,10,2983
9299,487,10,225
9303,487,10,3137
9308,487,10,254
9314,487,10,270
9321,487,10,3111
9329,487,10,3198
9338,487,10,52
9348,488,10,16
9349,488,10,2168
9351,488,10,64
9354,488,10,2077
9358,488,10,474
9363,488,10,224
9369,488,10,44
9376,488,10,2548
9384,488,10,351
9393,488,10,373
9403,489,9,110
9404,489,9,2602
9406,489,9,254
9409,489,9,347
9413,489,9,3249
9418,489,9,268
9424,489,9,440
9431,489,9,138
9439,489,9,104
9448,490,12,2290
9449,490,12,15
9451,490,12,400
9454,490,12,212
9458,490,12,204
9463,490,12,16
9469,490,12,255
9476,490,12,114
9484,490,12,294
9493,490,12,266
9503,490,12,122
9514,490,12,367
9526,491,8,455
9527,491,8,3464
9529,491,8,94
9532,491,8,460
9536,491,8,176
9541,491,8,470
9547,491,8,56
9554,491,8,430
9562,492,10,372
9563,492,10,34
9565,492,10,396
9568,492,10,326
9572,492,10,188
9577,492,10,202
9583,492,10,3346
9590,492,10,83
9598,492,10,253
9607,492,10,80
9617,493,7,3489
9618,493,7,2322
9620,493,7,301
9623,493,7,205
9627,493,7,3419
9632,493,7,3459
9638,493,7,2311
9645,494,11,170
9646,494,11,3149
9648,494,11,285
9651,494,11,338
9655,494,11,2211
9660,494,11,3005
9666,494,11,247
9673,494,11,283
9681,494,11,378
9690,494,11,3093
9700,494,11,2549
9711,495,7,170
9712,495,7,2985
9714,495,7,283
9717,495,7,123
9721,495,7,326
9726,495,7,2824
9732,495,7,485
9739,496,22,45
9740,496,22,19
9742,496,22,337
9745,496,22,3366
9749,496,22,258
9754,496,22,371
9760,496,22,365
9767,496,22,39
9775,496,22,433
9784,496,22,214
9794,496,22,236
9805,496,22,260
9817,496,22,2894
9830,496,22,2439
9844,496,22,137
9859,496,22,110
9875,496,22,42
9892,496,22,497
9910,496,22,321
9929,496,22,2904
9949,496,22,413
9970,496,22,306
9992,497,21,3432
9993,497,21,324
9995,497,21,28
9998,497,21,2510
10002,497,21,2375
10007,497,21,2305
10013,497,21,2131
10020,497,21,2707
10028,497,21,14
10037,497,21,437
10047,497,21,223
10058,497,21,2578
10070,497,21,2971
10083,497,21,2484
10097,497,21,2233
10112,497,21,498
10128,497,21,392
10145,497,21,3240
10163,497,21,2492
10182,497,21,134
10202,497,21,2646
10223,498,22,3322
10224,498,22,3236
10226,498,22,2044
10229,498,22,2832
10233,498,22,2643
10238,498,22,2383
10244,498,22,211
10251,498,22,2383
10259,498,22,3059
10268,498,22,289
10278,498,22,2454
10289,498,22,346
10301,498,22,316
10314,498,22,3
10328,498,22,191
10343,498,22,408
10359,498,22,99
10376,498,22,2530
10394,498,22,342
10413,498,22,100
10433,498,22,383
10454,498,22,59
10476,499,21,360
10477,499,21,439
10479,499,21,3159
10482,499,21,496
10486,499,21,245
10491,499,21,326
10497,499,21,443
10504,499,21,214
10512,499,21,439
10521,499,21,67
10531,499,21,2847
10542,499,21,20
10554,499,21,103
10567,499,21,348
10581,499,21,398
10596,499,21,3407
10612,499,21,2283
10629,499,21,250
10647,499,21,2357
10666,499,21,333
10686,499,21,129
10707,500,21,157
10708,500,21,2070
10710,500,21,315
10713,500,21,203
10717,500,21,423
10722,500,21,237
10728,500,21,225
10735,500,21,144
10743,500,21,3232
10752,500,21,6
10762,500,21,303
10773,500,21,222
10785,500,21,360
10798,500,21,308
10812,500,21,2515
10827,500,21,301
10843,500,21,225
10860,500,21,2384
10878,500,21,3013
10897,500,21,191
10917,500,21,3
10938,501,1,2794
10939,534,3,3179
10940,534,3,3383
10942,534,3,980
10945,537,1,2220
10946,538,1,2309
10947,539,1,2779
10948,541,3,3321
10949,541,3,914
10951,541,3,545
10954,542,3,863
10955,542,3,2273
10957,542,3,858
10960,543,3,896
10961,543,3,848
10963,543,3,815
10966,544,1,2470
10967,546,2,893
10968,546,2,501
10970,548,1,2417
10971,549,3,845
10972,549,3,2881
10974,549,3,865
10977,621,2,738
10978,621,2,2426
10980,622,1,2476
10981,624,2,2721
10982,624,2,933
10984,625,2,2867
10985,625,2,967
10987,626,1,2218
10988,627,3,2767
10989,627,3,2368
10991,627,3,2165
10994,628,1,3126
10995,630,2,3016
10996,630,2,629
10998,631,2,567
10999,631,2,3005
11001,632,3,992
11002,632,3,750
11004,632,3,514
11007,633,3,2042
11008,633,3,525
11010,633,3,596
11013,634,3,806
11014,634,3,733
11016,634,3,595
11019,635,1,2972
11020,636,1,756
11021,637,2,3372
11022,637,2,814
11024,638,2,794
11025,638,2,2863
11027,639,2,580
11028,639,2,2078
11030,640,2,878
11031,640,2,976
11033,642,2,2022
11034,642,2,2353
11036,643,1,682
11037,644,1,786
11038,645,2,528
11039,645,2,2463
11041,649,1,925
11042,650,6,841
11043,650,6,600
11045,650,6,763
11048,650,6,2581
11052,650,6,2718
11057,650,6,607
11063,651,4,3143
11064,651,4,971
11066,651,4,542
11069,651,4,2611
11073,652,5,3495
11074,652,5,702
11076,652,5,3119
11079,652,5,610
11083,652,5,715
11088,653,7,2768
11089,653,7,2571
11091,653,7,647
11094,653,7,987
11098,653,7,786
11103,653,7,916
11109,653,7,2420
11116,654,4,3393
11117,654,4,2719
11119,654,4,895
11122,654,4,3233
11126,655,4,2559
11127,655,4,718
11129,655,4,2506
11132,655,4,651
11136,656,7,995
11137,656,7,3326
11139,656,7,2550
11142,656,7,691
11146,656,7,3202
11151,656,7,874
11157,656,7,2176
11164,657,7,3066
11165,657,7,2041
11167,657,7,514
11170,657,7,2933
11174,657,7,3075
11179,657,7,3180
11185,657,7,3238
11192,658,5,530
11193,658,5,945
11195,658,5,574
11198,658,5,2765
11202,658,5,656
11207,659,6,598
11208,659,6,3095
11210,659,6,647
11213,659,6,3160
11217,659,6,2930
11222,659,6,648
11228,660,5,765
11229,660,5,2211
11231,660,5,821
11234,660,5,891
11238,660,5,561
11243,661,6,555
11244,661,6,2103
11246,661,6,977
11249,661,6,905
11253,661,6,2168
11258,661,6,3240
11264,662,4,892
11265,662,4,2265
11267,662,4,964
11270,662,4,955
11274,663,6,822
11275,663,6,963
11277,663,6,2748
11280,663,6,3155
11284,663,6,731
11289,663,6,973
11295,664,4,880
11296,664,4,677
11298,664,4,549
11301,664,4,758
11305,665,4,891
11306,665,4,727
11308,665,4,3072
11311,665,4,923
11315,666,7,537
11316,666,7,975
11318,666,7,670
11321,666,7,573
11325,666,7,3376
11330,666,7,809
11336,666,7,2373
11343,667,4,2314
11344,667,4,2400
11346,667,4,602
11349,667,4,3160
11353,668,4,867
11354,668,4,670
11356,668,4,3188
11359,668,4,577
11363,669,4,510
11364,669,4,3265
11366,669,4,529
11369,669,4,2272
11373,670,7,911
11374,670,7,823
11376,670,7,2732
11379,670,7,2127
11383,670,7,503
11388,670,7,682
11394,670,7,3064
11401,671,4,2471
11402,671,4,796
11404,671,4,2150
11407,671,4,700
11411,672,6,729
11412,672,6,909
11414,672,6,788
11417,672,6,942
11421,672,6,2528
11426,672,6,880
11432,673,6,958
11433,673,6,642
11435,673,6,2529
11438,673,6,2486
11442,673,6,2869
11447,673,6,3483
11453,674,4,3058
11454,674,4,3470
11456,674,4,3181
11459,674,4,739
11463,675,4,2460
11464,675,4,630
11466,675,4,2720
11469,675,4,910
11473,676,4,2241
11474,676,4,622
11476,676,4,912
11479,676,4,521
11483,677,4,684
11484,677,4,540
11486,677,4,733
11489,677,4,593
11493,678,4,2683
11494,678,4,2974
11496,678,4,764
11499,678,4,2915
11503,679,6,930
11504,679,6,2194
11506,679,6,565
11509,679,6,2564
11513,679,6,780
11518,679,6,599
11524,680,5,832
11525,680,5,3063
11527,680,5,635
11530,680,5,975
11534,680,5,852
11539,681,7,3307
11540,681,7,896
11542,681,7,2764
11545,681,7,3187
11549,681,7,877
11554,681,7,536
11560,681,7,3378
11567,682,6,3192
11568,682,6,636
11570,682,6,774
11573,682,6,2218
11577,682,6,3209
11582,682,6,2152
11588,683,7,510
11589,683,7,2084
11591,683,7,3093
11594,683,7,856
11598,683,7,893
11603,683,7,573
11609,683,7,889
11616,684,5,948
11617,684,5,797
11619,684,5,2474
11622,684,5,518
11626,684,5,970
11631,685,4,531
11632,685,4,912
11634,685,4,918
11637,685,4,2208
11641,686,5,723
11642,686,5,3108
11644,686,5,951
11647,686,5,2956
11651,686,5,3380
11656,687,4,960
11657,687,4,963
11659,687,4,523
11662,687,4,3209
11666,688,4,2010
11667,688,4,2379
11669,688,4,816
11672,688,4,2966
11676,689,5,852
11677,689,5,3352
11679,689,5,977
11682,689,5,2011
11686,689,5,2817
11691,690,6,2214
11692,690,6,559
11694,690,6,847
11697,690,6,840
11701,690,6,618
11706,690,6,2890
11712,691,5,931
11713,691,5,634
11715,691,5,3217
11718,691,5,547
11722,691,5,784
11727,692,5,770
11728,692,5,2648
11730,692,5,3127
11733,692,5,701
11737,692,5,667
11742,693,5,2887
11743,693,5,2990
11745,693,5,687
11748,693,5,3374
11752,693,5,748
11757,694,4,918
11758,694,4,963
11760,694,4,2466
11763,694,4,781
11767,695,5,3016
11768,695,5,2942
11770,695,5,2891
11773,695,5,2313
11777,695,5,3493
11782,696,6,2515
11783,696,6,890
11785,696,6,829
11788,696,6,2492
11792,696,6,861
11797,696,6,978
11803,697,6,612
11804,697,6,2747
11806,697,6,805
11809,697,6,3210
11813,697,6,761
11818,697,6,857
11824,698,7,932
11825,698,7,2347
11827,698,7,747
11830,698,7,892
11834,698,7,959
11839,698,7,569
11845,698,7,601
11852,699,5,3068
11853,699,5,2500
11855,699,5,622
11858,699,5,905
11862,699,5,717
11867,700,5,563
11868,700,5,998
11870,700,5,562
11873,700,5,638
11877,700,5,909
11882,701,5,948
11883,701,5,741
11885,701,5,512
11888,701,5,691
11892,701,5,539
11897,702,4,605
11898,702,4,847
11900,702,4,2620
11903,702,4,2296
11907,703,7,3020
11908,703,7,2267
11910,703,7,685
11913,703,7,541
11917,703,7,918
11922,703,7,879
11928,703,7,730
11935,704,4,3476
11936,704,4,961
11938,704,4,3347
11941,704,4,3205
11945,705,5,2661
11946,705,5,873
11948,705,5,2882
11951,705,5,2362
11955,705,5,3206
11960,706,4,2049
11961,706,4,2074
11963,706,4,535
11966,706,4,2459
11970,707,4,725
11971,707,4,903
11973,707,4,614
11976,707,4,2846
11980,708,7,560
11981,708,7,2368
11983,708,7,3345
11986,708,7,2237
11990,708,7,500
11995,708,7,2401
12001,708,7,779
12008,709,5,813
12009,709,5,650
12011,709,5,792
12014,709,5,971
12018,709,5,3271
12023,710,7,3188
12024,710,7,2975
12026,710,7,678
12029,710,7,703
12033,710,7,685
12038,710,7,2073
12044,710,7,2864
12051,711,6,688
12052,711,6,801
12054,711,6,516
12057,711,6,560
12061,711,6,2107
12066,711,6,719
12072,712,4,781
12073,712,4,797
12075,712,4,2300
12078,712,4,2774
12082,713,6,3046
12083,713,6,566
12085,713,6,2254
12088,713,6,972
12092,713,6,3083
12097,713,6,719
12103,714,7,3288
12104,714,7,766
12106,714,7,2338
12109,714,7,949
12113,714,7,995
12118,714,7,2226
12124,714,7,805
12131,715,6,2150
12132,715,6,556
12134,715,6,600
12137,715,6,3433
12141,715,6,901
12146,715,6,510
12152,716,7,738
12153,716,7,555
12155,716,7,2126
12158,716,7,2796
12162,716,7,653
12167,716,7,763
12173,716,7,886
12180,717,7,3432
12181,717,7,608
12183,717,7,893
12186,717,7,942
12190,717,7,2275
12195,717,7,788
12201,717,7,842
12208,718,7,929
12209,718,7,664
12211,718,7,971
12214,718,7,588
12218,718,7,2570
12223,718,7,974
12229,718,7,3440
12236,719,4,951
12237,719,4,887
12239,719,4,2958
12242,719,4,965
12246,720,4,3093
12247,720,4,516
12249,720,4,2241
12252,720,4,651
12256,721,5,3346
12257,721,5,659
12259,721,5,2225
12262,721,5,706
12266,721,5,2079
12271,722,4,998
12272,722,4,677
12274,722,4,938
12277,722,4,715
12281,723,6,615
12282,723,6,615
12284,723,6,968
12287,723,6,724
12291,723,6,2846
12296,723,6,545
12302,724,7,925
12303,724,7,3238
12305,724,7,657
12308,724,7,783
12312,724,7,994
12317,724,7,3174
12323,724,7,741
12330,725,6,688
12331,725,6,625
12333,725,6,858
12336,725,6,3068
12340,725,6,3414
12345,725,6,2060
12351,726,5,833
12352,726,5,2888
12354,726,5,791
12357,726,5,599
12361,726,5,2168
12366,727,4,873
12367,727,4,2936
12369,727,4,2767
12372,727,4,844
12376,728,5,2850
12377,728,5,506
12379,728,5,810
12382,728,5,712
12386,728,5,585
12391,729,5,3021
12392,729,5,946
12394,729,5,965
12397,729,5,923
12401,729,5,2950
12406,771,4,3385
12407,771,4,562
12409,771,4,841
12412,771,4,815
12416,772,5,3498
12417,772,5,3182
12419,772,5,860
12422,772,5,2717
12426,772,5,2962
12431,773,7,3330
12432,773,7,628
12434,773,7,720
12437,773,7,969
12441,773,7,791
12446,773,7,892
12452,773,7,2999
12459,774,4,3229
12460,774,4,910
12462,774,4,855
12465,774,4,3079
12469,775,6,548
12470,775,6,508
12472,775,6,580
12475,775,6,766
12479,775,6,756
12484,775,6,878
12490,776,5,2796
12491,776,5,2798
12493,776,5,2766
12496,776,5,526
12500,776,5,998
12505,777,6,743
12506,777,6,657
12508,777,6,3328
12511,777,6,2740
12515,777,6,3186
12520,777,6,615
12526,778,6,3340
12527,778,6,661
12529,778,6,982
12532,778,6,3339
12536,778,6,820
12541,778,6,2447
