,ID-Cliente,Nro Llamadas,ID-Llegada
4986,389,6,469
4992,390,6,265
4993,390,6,2031
4995,390,6,126
4998,390,6,318
5002,390,6,499
5007,390,6,2252
5013,391,4,332
5014,391,4,157
5016,391,4,167
5019,391,4,328
5023,392,6,346
5024,392,6,412
5026,392,6,69
5029,392,6,428
5033,392,6,242
5038,392,6,315
5044,393,7,383
5045,393,7,175
5047,393,7,2871
5050,393,7,369
5054,393,7,2706
5059,393,7,122
5065,393,7,287
5072,394,7,226
5073,394,7,382
5075,394,7,442
5078,394,7,152
5082,394,7,367
5087,394,7,34
5093,394,7,2146
5100,395,7,190
5101,395,7,168
5103,395,7,432
5106,395,7,380
5110,395,7,2587
5115,395,7,165
5121,395,7,425
5128,396,9,393
5129,396,9,260
5131,396,9,2538
5134,396,9,2811
5138,396,9,221
5143,396,9,339
5149,396,9,2836
5156,396,9,442
5164,396,9,2275
5173,397,12,220
5174,397,12,219
5176,397,12,3400
5179,397,12,104
5183,397,12,2701
5188,397,12,257
5194,397,12,84
5201,397,12,101
5209,397,12,2066
5218,397,12,370
5228,397,12,189
5239,397,12,483
5251,398,7,305
5252,398,7,135
5254,398,7,2242
5257,398,7,2704
5261,398,7,223
5266,398,7,262
5272,398,7,244
5279,399,11,357
5280,399,11,224
5282,399,11,329
5285,399,11,46
5289,399,11,326
5294,399,11,363
5300,399,11,89
5307,399,11,3261
5315,399,11,378
5324,399,11,345
5334,399,11,456
5345,400,12,222
5346,400,12,220
5348,400,12,412
5351,400,12,97
5355,400,12,2907
5360,400,12,412
5366,400,12,396
5373,400,12,334
5381,400,12,171
5390,400,12,111
5400,400,12,382
5411,400,12,2392
5423,401,11,95
5424,401,11,395
5426,401,11,190
5429,401,11,456
5433,401,11,423
5438,401,11,353
5444,401,11,265
5451,401,11,136
5459,401,11,335
5468,401,11,224
5478,401,11,2517
5489,402,12,455
5490,402,12,413
5492,402,12,456
5495,402,12,39
5499,402,12,3303
5504,402,12,196
5510,402,12,303
5517,402,12,498
5525,402,12,98
5534,402,12,166
5544,402,12,2853
5555,402,12,2698
5567,403,12,453
5568,403,12,273
5570,403,12,70
5573,403,12,258
5577,403,12,126
5582,403,12,315
5588,403,12,78
5595,403,12,371
5603,403,12,488
5612,403,12,50
5622,403,12,227
5633,403,12,3157
5645,404,11,2741
5646,404,11,341
5648,404,11,180
5651,404,11,163
5655,404,11,174
5660,404,11,2545
5666,404,11,107
5673,404,11,297
5681,404,11,344
5690,404,11,355
5700,404,11,336
5711,405,7,457
5712,405,7,123
5714,405,7,395
5717,405,7,460
5721,405,7,122
5726,405,7,404
5732,405,7,406
5739,406,9,3025
5740,406,9,2066
5742,406,9,447
5745,406,9,3115
5749,406,9,461
5754,406,9,363
5760,406,9,293
5767,406,9,304
5775,406,9,19
5784,407,9,142
5785,407,9,54
5787,407,9,240
5790,407,9,259
5794,407,9,2669
5799,407,9,2916
5805,407,9,2998
5812,407,9,153
5820,407,9,490
5829,408,7,46
5830,408,7,452
5832,408,7,328
5835,408,7,79
5839,408,7,267
5844,408,7,2501
5850,408,7,294
5857,409,10,250
5858,409,10,430
5860,409,10,355
5863,409,10,48
5867,409,10,3155
5872,409,10,3186
5878,409,10,121
5885,409,10,47
5893,409,10,54
5902,409,10,442
5912,410,10,32
5913,410,10,489
5915,410,10,428
5918,410,10,289
5922,410,10,322
5927,410,10,139
5933,410,10,3180
5940,410,10,238
5948,410,10,323
5957,410,10,487
5967,411,12,176
5968,411,12,2288
5970,411,12,108
5973,411,12,353
5977,411,12,3201
5982,411,12,156
5988,411,12,154
5995,411,12,2126
6003,411,12,398
6012,411,12,343
6022,411,12,382
6033,411,12,297
6045,412,9,106
6046,412,9,247
6048,412,9,217
6051,412,9,321
6055,412,9,2304
6060,412,9,2076
6066,412,9,382
6073,412,9,432
6081,412,9,164
6090,413,8,136
6091,413,8,67
6093,413,8,117
6096,413,8,3137
6100,413,8,321
6105,413,8,195
6111,413,8,339
6118,413,8,148
6126,414,9,296
6127,414,9,254
6129,414,9,431
6132,414,9,415
6136,414,9,52
6141,414,9,215
6147,414,9,5
6154,414,9,3464
6162,414,9,455
6171,415,12,177
6172,415,12,14
6174,415,12,218
6177,415,12,377
6181,415,12,291
6186,415,12,2962
6192,415,12,340
6199,415,12,317
6207,415,12,3063
6216,415,12,2061
6226,415,12,18
6237,415,12,125
6249,416,7,78
6250,416,7,375
6252,416,7,269
6255,416,7,88
6259,416,7,186
6264,416,7,61
6270,416,7,53
6277,417,8,196
6278,417,8,2901
6280,417,8,218
6283,417,8,115
6287,417,8,22
6292,417,8,2215
6298,417,8,213
6305,417,8,2829
6313,418,10,298
6314,418,10,71
6316,418,10,499
6319,418,10,262
6323,418,10,78
6328,418,10,388
6334,418,10,376
6341,418,10,2915
6349,418,10,452
6358,418,10,104
6368,419,8,200
6369,419,8,2735
6371,419,8,331
6374,419,8,495
6378,419,8,2116
6383,419,8,40
6389,419,8,165
6396,419,8,99
6404,420,9,2562
6405,420,9,2449
6407,420,9,3134
6410,420,9,3194
6414,420,9,163
6419,420,9,101
6425,420,9,2728
6432,420,9,340
6440,420,9,314
6449,421,8,55
6450,421,8,2859
6452,421,8,57
6455,421,8,4
6459,421,8,251
6464,421,8,113
6470,421,8,258
6477,421,8,201
6485,422,10,3311
6486,422,10,39
6488,422,10,457
6491,422,10,418
6495,422,10,3231
6500,422,10,360
6506,422,10,27
6513,422,10,19
6521,422,10,309
6530,422,10,353
6540,423,10,270
6541,423,10,247
6543,423,10,73
6546,423,10,261
6550,423,10,290
6555,423,10,263
6561,423,10,404
6568,423,10,347
6576,423,10,447
6585,423,10,421
6595,424,11,75
6596,424,11,358
6598,424,11,395
6601,424,11,425
6605,424,11,341
6610,424,11,3475
6616,424,11,2407
6623,424,11,3083
6631,424,11,325
6640,424,11,305
6650,424,11,3337
6661,425,9,419
6662,425,9,484
6664,425,9,275
6667,425,9,215
6671,425,9,360
6676,425,9,150
6682,425,9,480
6689,425,9,74
6697,425,9,60
6706,426,9,384
6707,426,9,2732
6709,426,9,3333
6712,426,9,2247
6716,426,9,2374
6721,426,9,100
6727,426,9,311
6734,426,9,43
6742,426,9,349
6751,427,10,327
6752,427,10,411
6754,427,10,31
6757,427,10,417
6761,427,10,132
6766,427,10,3248
6772,427,10,269
6779,427,10,469
6787,427,10,425
6796,427,10,3172
6806,428,11,266
6807,428,11,407
6809,428,11,313
6812,428,11,98
6816,428,11,3446
6821,428,11,179
6827,428,11,292
6834,428,11,2499
6842,428,11,81
6851,428,11,94
6861,428,11,495
6872,429,8,72
6873,429,8,427
6875,429,8,499
6878,429,8,497
6882,429,8,232
6887,429,8,364
6893,429,8,245
6900,429,8,448
6908,430,11,3195
6909,430,11,303
6911,430,11,468
6914,430,11,167
6918,430,11,298
6923,430,11,375
6929,430,11,334
6936,430,11,2762
6944,430,11,328
6953,430,11,171
6963,430,11,2272
6974,431,12,99
6975,431,12,238
6977,431,12,274
6980,431,12,3
6984,431,12,447
6989,431,12,55
6995,431,12,452
7002,431,12,322
7010,431,12,275
7019,431,12,292
7029,431,12,348
7040,431,12,344
7052,432,7,290
7053,432,7,2894
7055,432,7,13
7058,432,7,55
7062,432,7,75
7067,432,7,430
7073,432,7,429
7080,433,8,2301
7081,433,8,184
7083,433,8,16
7086,433,8,327
7090,433,8,447
7095,433,8,96
7101,433,8,2107
7108,433,8,254
7116,434,7,145
7117,434,7,128
7119,434,7,5
7122,434,7,2849
7126,434,7,473
7131,434,7,215
7137,434,7,435
7144,435,11,3305
7145,435,11,373
7147,435,11,159
7150,435,11,172
7154,435,11,70
7159,435,11,95
7165,435,11,2277
7172,435,11,3321
7180,435,11,70
7189,435,11,296
7199,435,11,265
7210,436,11,248
7211,436,11,466
7213,436,11,3343
7216,436,11,142
7220,436,11,311
7225,436,11,359
7231,436,11,259
7238,436,11,255
7246,436,11,401
7255,436,11,79
7265,436,11,152
7276,437,7,391
7277,437,7,2407
7279,437,7,487
7282,437,7,414
7286,437,7,258
7291,437,7,5
7297,437,7,293
7304,438,7,61
7305,438,7,432
7307,438,7,2996
7310,438,7,418
7314,438,7,394
7319,438,7,243
7325,438,7,142
7332,439,7,242
7333,439,7,48
7335,439,7,2322
7338,439,7,75
7342,439,7,76
7347,439,7,219
7353,439,7,164
7360,440,7,126
7361,440,7,274
7363,440,7,208
7366,440,7,141
7370,440,7,163
7375,440,7,2016
7381,440,7,374
7388,441,11,428
7389,441,11,2700
7391,441,11,272
7394,441,11,279
7398,441,11,231
7403,441,11,193
7409,441,11,2255
7416,441,11,1
7424,441,11,164
7433,441,11,245
7443,441,11,429
7454,442,9,77
7455,442,9,165
7457,442,9,2317
7460,442,9,136
7464,442,9,170
7469,442,9,2948
7475,442,9,244
7482,442,9,2959
7490,442,9,413
7499,443,7,3401
7500,443,7,416
7502,443,7,2483
7505,443,7,454
7509,443,7,407
7514,443,7,490
7520,443,7,40
7527,444,7,155
7528,444,7,3489
7530,444,7,2893
7533,444,7,3079
7537,444,7,363
7542,444,7,379
7548,444,7,230
7555,445,10,417
7556,445,10,100
7558,445,10,80
7561,445,10,291
7565,445,10,2890
7570,445,10,444
7576,445,10,280
7583,445,10,492
7591,445,10,58
7600,445,10,393
7610,446,9,75
7611,446,9,191
7613,446,9,3162
7616,446,9,11
7620,446,9,373
7625,446,9,2288
7631,446,9,347
7638,446,9,237
7646,446,9,269
7655,447,10,3394
7656,447,10,144
7658,447,10,2713
7661,447,10,96
7665,447,10,236
7670,447,10,98
7676,447,10,264
7683,447,10,395
7691,447,10,3297
7700,447,10,426
7710,448,10,383
7711,448,10,484
7713,448,10,27
7716,448,10,2951
7720,448,10,433
7725,448,10,247
7731,448,10,355
7738,448,10,236
7746,448,10,3241
7755,448,10,2132
7765,449,8,106
7766,449,8,3377
7768,449,8,2399
7771,449,8,282
7775,449,8,2248
7780,449,8,312
7786,449,8,170
7793,449,8,223
7801,450,9,378
7802,450,9,67
7804,450,9,122
7807,450,9,240
7811,450,9,29
7816,450,9,276
7822,450,9,374
7829,450,9,2849
7837,450,9,22
7846,451,8,428
7847,451,8,492
7849,451,8,120
7852,451,8,398
7856,451,8,439
7861,451,8,123
7867,451,8,217
7874,451,8,262
7882,452,8,141
7883,452,8,2103
7885,452,8,159
7888,452,8,179
7892,452,8,280
7897,452,8,27
7903,452,8,428
7910,452,8,98
7918,453,8,288
7919,453,8,353
7921,453,8,255
7924,453,8,175
7928,453,8,3
7933,453,8,381
7939,453,8,2079
7946,453,8,208
7954,454,8,2002
7955,454,8,496
7957,454,8,32
7960,454,8,181
7964,454,8,177
7969,454,8,230
7975,454,8,2680
7982,454,8,331
7990,455,12,233
7991,455,12,2414
7993,455,12,2188
7996,455,12,2017
8000,455,12,2085
8005,455,12,183
8011,455,12,261
8018,455,12,450
8026,455,12,100
8035,455,12,2976
8045,455,12,70
8056,455,12,84
8068,456,11,425
8069,456,11,179
8071,456,11,497
8074,456,11,155
8078,456,11,210
8083,456,11,223
8089,456,11,120
8096,456,11,471
8104,456,11,221
8113,456,11,167
8123,456,11,420
8134,457,9,60
8135,457,9,79
8137,457,9,2780
8140,457,9,288
8144,457,9,69
8149,457,9,405
8155,457,9,117
8162,457,9,181
8170,457,9,3289
8179,458,9,2302
8180,458,9,3412
8182,458,9,102
8185,458,9,128
8189,458,9,443
8194,458,9,374
8200,458,9,32
8207,458,9,49
8215,458,9,119
8224,459,9,3391
8225,459,9,277
8227,459,9,79
8230,459,9,2854
8234,459,9,391
8239,459,9,459
8245,459,9,31
8252,459,9,88
8260,459,9,172
8269,460,11,2533
8270,460,11,3252
8272,460,11,65
8275,460,11,243
8279,460,11,3140
8284,460,11,226
8290,460,11,102
8297,460,11,3120
8305,460,11,3236
8314,460,11,2598
8324,460,11,3054
8335,461,9,453
8336,461,9,35
8338,461,9,267
8341,461,9,319
8345,461,9,200
8350,461,9,2834
8356,461,9,402
8363,461,9,3016
8371,461,9,356
8380,462,8,303
8381,462,8,441
8383,462,8,3031
8386,462,8,140
8390,462,8,431
8395,462,8,2959
8401,462,8,2991
8408,462,8,56
8416,463,10,2097
8417,463,10,202
8419,463,10,479
8422,463,10,103
8426,463,10,299
8431,463,10,60
8437,463,10,432
8444,463,10,70
8452,463,10,294
8461,463,10,468
8471,464,10,153
8472,464,10,338
8474,464,10,2718
8477,464,10,340
8481,464,10,424
8486,464,10,137
8492,464,10,3387
8499,464,10,484
8507,464,10,400
8516,464,10,96
8526,465,8,151
8527,465,8,2009
8529,465,8,121
8532,465,8,2541
8536,465,8,172
8541,465,8,277
8547,465,8,271
8554,465,8,439
8562,466,11,2582
8563,466,11,2200
8565,466,11,2931
8568,466,11,2326
8572,466,11,2179
8577,466,11,407
8583,466,11,109
8590,466,11,225
8598,466,11,3179
8607,466,11,2656
8617,466,11,422
8628,467,7,3037
8629,467,7,264
8631,467,7,395
8634,467,7,245
8638,467,7,262
8643,467,7,84
8649,467,7,274
8656,468,7,352
8657,468,7,427
8659,468,7,2358
8662,468,7,175
8666,468,7,298
8671,468,7,320
8677,468,7,356
8684,469,12,219
8685,469,12,366
8687,469,12,175
8690,469,12,378
8694,469,12,2927
8699,469,12,380
8705,469,12,259
8712,469,12,366
8720,469,12,313
8729,469,12,2630
8739,469,12,3261
8750,469,12,2513
8762,470,11,321
8763,470,11,250
8765,470,11,74
8768,470,11,48
8772,470,11,36
8777,470,11,151
8783,470,11,3388
8790,470,11,98
8798,470,11,371
8807,470,11,201
8817,470,11,236
8828,471,7,2267
8829,471,7,68
8831,471,7,402
8834,471,7,259
8838,471,7,2697
8843,471,7,149
8849,471,7,473
8856,472,8,421
8857,472,8,321
8859,472,8,108
8862,472,8,344
8866,472,8,47
8871,472,8,57
8877,472,8,396
8884,472,8,110
8892,473,7,3040
8893,473,7,219
8895,473,7,3011
8898,473,7,255
8902,473,7,2198
8907,473,7,311
8913,473,7,252
8920,474,9,67
8921,474,9,414
8923,474,9,280
8926,474,9,129
8930,474,9,492
8935,474,9,93
8941,474,9,124
8948,474,9,368
8956,474,9,292
8965,475,7,264
8966,475,7,157
8968,475,7,3070
8971,475,7,376
8975,475,7,300
8980,475,7,429
8986,475,7,303
8993,476,11,56
8994,476,11,3033
8996,476,11,361
8999,476,11,177
9003,476,11,115
9008,476,11,266
9014,476,11,2013
9021,476,11,315
9029,476,11,82
9038,476,11,197
9048,476,11,209
9059,477,9,2748
9060,477,9,2814
9062,477,9,8
9065,477,9,457
9069,477,9,121
9074,477,9,3191
9080,477,9,131
9087,477,9,61
9095,477,9,2736
9104,478,7,45
9105,478,7,3101
9107,478,7,2006
9110,478,7,483
9114,478,7,58
9119,478,7,178
9125,478,7,3483
9132,479,12,266
9133,479,12,122
9135,479,12,2341
9138,479,12,420
9142,479,12,3233
9147,479,12,370
9153,479,12,302
9160,479,12,447
9168,479,12,135
9177,479,12,290
9187,479,12,198
9198,479,12,376
9210,480,12,180
9211,480,12,132
9213,480,12,434
9216,480,12,427
9220,480,12,240
9225,480,12,414
9231,480,12,354
9238,480,12,2425
9246,480,12,3019
9255,480,12,2963
9265,480,12,227
9276,480,12,3461
9288,481,7,140
9289,481,7,2101
9291,481,7,78
9294,481,7,498
9298,481,7,2695
9303,481,7,391
9309,481,7,473
9316,482,11,299
9317,482,11,2162
9319,482,11,22
9322,482,11,203
9326,482,11,414
9331,482,11,433
9337,482,11,3096
9344,482,11,210
9352,482,11,448
9361,482,11,314
9371,482,11,407
9382,483,8,208
9383,483,8,215
9385,483,8,72
9388,483,8,2958
9392,483,8,211
9397,483,8,448
9403,483,8,2219
9410,483,8,42
9418,484,7,347
9419,484,7,124
9421,484,7,211
9424,484,7,309
9428,484,7,2297
9433,484,7,2314
9439,484,7,180
9446,485,7,93
9447,485,7,481
9449,485,7,2844
9452,485,7,449
9456,485,7,476
9461,485,7,315
9467,485,7,123
9474,486,10,108
9475,486,10,193
9477,486,10,2436
9480,486,10,247
9484,486,10,26
9489,486,10,141
9495,486,10,25
9502,486,10,468
9510,486,10,3457
9519,486,10,2843
9529,487,10,300
9530,487,10,38
9532,487,10,113
9535,487,10,392
9539,487,10,2415
9544,487,10,431
9550,487,10,2941
9557,487,10,397
9565,487,10,38
9574,487,10,2652
9584,488,10,436
9585,488,10,235
9587,488,10,209
9590,488,10,336
9594,488,10,399
9599,488,10,488
9605,488,10,117
9612,488,10,77
9620,488,10,205
9629,488,10,453
9639,489,9,250
9640,489,9,195
9642,489,9,2497
9645,489,9,2413
9649,489,9,2494
9654,489,9,429
9660,489,9,131
9667,489,9,72
9675,489,9,287
9684,490,12,70
9685,490,12,383
9687,490,12,273
9690,490,12,202
9694,490,12,300
9699,490,12,356
9705,490,12,308
9712,490,12,264
9720,490,12,44
9729,490,12,455
9739,490,12,204
9750,490,12,442
9762,491,8,25
9763,491,8,2118
9765,491,8,44
9768,491,8,2764
9772,491,8,70
9777,491,8,195
9783,491,8,311
9790,491,8,300
9798,492,10,278
9799,492,10,153
9801,492,10,2275
9804,492,10,3
9808,492,10,201
9813,492,10,235
9819,492,10,73
9826,492,10,2384
9834,492,10,3299
9843,492,10,189
9853,493,7,374
9854,493,7,186
9856,493,7,192
9859,493,7,223
9863,493,7,327
9868,493,7,2071
9874,493,7,165
9881,494,11,3114
9882,494,11,2017
9884,494,11,2099
9887,494,11,2357
9891,494,11,2492
9896,494,11,60
9902,494,11,51
9909,494,11,493
9917,494,11,119
9926,494,11,3116
9936,494,11,324
9947,495,7,126
9948,495,7,211
9950,495,7,213
9953,495,7,2402
9957,495,7,484
9962,495,7,3267
9968,495,7,146
9975,496,22,409
9976,496,22,122
9978,496,22,306
9981,496,22,2201
9985,496,22,3426
9990,496,22,9
9996,496,22,252
10003,496,22,29
10011,496,22,19
10020,496,22,39
10030,496,22,21
10041,496,22,2465
10053,496,22,79
10066,496,22,2924
10080,496,22,367
10095,496,22,440
10111,496,22,176
10128,496,22,121
10146,496,22,273
10165,496,22,142
10185,496,22,269
10206,496,22,2288
10228,497,21,2706
10229,497,21,279
10231,497,21,76
10234,497,21,3118
10238,497,21,495
10243,497,21,438
10249,497,21,2391
10256,497,21,14
10264,497,21,371
10273,497,21,39
10283,497,21,2147
10294,497,21,33
10306,497,21,154
10319,497,21,277
10333,497,21,341
10348,497,21,380
10364,497,21,448
10381,497,21,458
10399,497,21,175
10418,497,21,331
10438,497,21,2145
10459,498,22,399
10460,498,22,467
10462,498,22,440
10465,498,22,392
10469,498,22,376
10474,498,22,449
10480,498,22,330
10487,498,22,258
10495,498,22,205
10504,498,22,3499
10514,498,22,2977
10525,498,22,401
10537,498,22,249
10550,498,22,146
10564,498,22,149
10579,498,22,495
10595,498,22,94
10612,498,22,266
10630,498,22,237
10649,498,22,319
10669,498,22,73
10690,498,22,3226
10712,499,21,51
10713,499,21,415
10715,499,21,442
10718,499,21,457
10722,499,21,358
10727,499,21,460
10733,499,21,225
10740,499,21,2169
10748,499,21,145
10757,499,21,119
10767,499,21,2402
10778,499,21,2173
10790,499,21,2139
10803,499,21,343
10817,499,21,305
10832,499,21,2314
10848,499,21,2725
10865,499,21,487
10883,499,21,380
10902,499,21,405
10922,499,21,360
10943,500,21,39
10944,500,21,160
10946,500,21,401
10949,500,21,424
10953,500,21,153
10958,500,21,45
10964,500,21,397
10971,500,21,49
10979,500,21,16
10988,500,21,2660
10998,500,21,2770
11009,500,21,431
11021,500,21,2116
11034,500,21,195
11048,500,21,154
11063,500,21,106
11079,500,21,252
11096,500,21,422
11114,500,21,121
11133,500,21,278
11153,500,21,425
11174,501,1,950
11175,502,3,583
11176,502,3,849
11178,502,3,523
11181,504,3,2985
11182,504,3,860
11184,504,3,2537
11187,506,1,519
11188,509,2,760
11189,509,2,905
11191,510,3,3348
11192,510,3,937
11194,510,3,637
11197,511,3,877
11198,511,3,660
11200,511,3,612
11203,513,1,524
11204,514,3,952
11205,514,3,2920
11207,514,3,728
11210,515,1,753
11211,516,1,673
11212,518,3,782
11213,518,3,923
11215,518,3,3429
11218,519,2,668
11219,519,2,942
11221,520,3,2191
11222,520,3,870
11224,520,3,509
11227,521,1,2876
11228,525,2,768
11229,525,2,3052
11231,526,3,2669
11232,526,3,3122
11234,526,3,735
11237,527,2,972
11238,527,2,750
11240,529,3,842
11241,529,3,979
11243,529,3,553
11246,532,3,613
11247,532,3,2208
11249,532,3,985
11252,534,3,921
11253,534,3,3156
11255,534,3,569
11258,537,1,918
11259,538,1,3176
11260,539,1,865
11261,541,3,578
11262,541,3,755
11264,541,3,2156
11267,542,3,3306
11268,542,3,553
11270,542,3,971
11273,543,3,678
11274,543,3,948
11276,543,3,827
11279,544,1,586
11280,546,2,632
11281,546,2,3183
11283,548,1,509
11284,549,3,778
11285,549,3,539
11287,549,3,587
11290,550,3,960
11291,550,3,528
11293,550,3,574
11296,551,2,626
11297,551,2,560
11299,552,2,977
11300,552,2,3228
11302,553,2,2000
11303,553,2,717
11305,554,2,997
11306,554,2,772
11308,555,1,539
11309,556,3,536
11310,556,3,729
11312,556,3,2402
11315,558,2,2680
11316,558,2,727
11318,559,2,970
11319,559,2,706
11321,563,3,623
11322,563,3,572
11324,563,3,738
11327,564,2,600
11328,564,2,871
11330,565,1,960
11331,566,3,564
11332,566,3,534
11334,566,3,872
11337,567,3,600
11338,567,3,818
11340,567,3,616
11343,568,1,2555
11344,569,3,775
11345,569,3,739
11347,569,3,896
11350,570,2,816
11351,570,2,928
11353,571,1,587
11354,572,3,618
11355,572,3,512
11357,572,3,538
11360,575,1,574
11361,577,1,829
11362,579,3,610
11363,579,3,685
11365,579,3,518
11368,601,1,632
11369,602,2,506
11370,602,2,552
11372,603,3,934
11373,603,3,519
11375,603,3,808
11378,605,2,945
11379,605,2,578
11381,606,1,754
11382,607,3,941
11383,607,3,502
11385,607,3,2466
11388,610,2,646
11389,610,2,586
11391,611,2,594
11392,611,2,933
11394,612,2,588
11395,612,2,622
11397,615,2,2895
11398,615,2,581
11400,616,1,503
11401,617,3,616
11402,617,3,3255
11404,617,3,671
11407,618,3,946
11408,618,3,862
11410,618,3,3148
11413,620,3,648
11414,620,3,899
11416,620,3,603
11419,621,2,754
11420,621,2,571
11422,622,1,605
11423,624,2,997
11424,624,2,2281
11426,625,2,817
11427,625,2,2039
11429,626,1,507
11430,627,3,786
11431,627,3,782
11433,627,3,2991
11436,628,1,739
11437,630,2,736
11438,630,2,968
11440,631,2,935
11441,631,2,842
11443,632,3,919
11444,632,3,567
11446,632,3,3191
11449,633,3,623
11450,633,3,2503
11452,633,3,958
11455,634,3,590
11456,634,3,787
11458,634,3,852
11461,635,1,639
11462,636,1,639
11463,637,2,910
11464,637,2,2815
11466,638,2,528
11467,638,2,675
11469,639,2,914
11470,639,2,572
11472,640,2,930
11473,640,2,509
11475,642,2,544
11476,642,2,501
11478,643,1,963
11479,644,1,2181
11480,645,2,761
11481,645,2,992
11483,649,1,708
11484,650,6,898
11485,650,6,775
11487,650,6,722
11490,650,6,507
11494,650,6,2792
11499,650,6,798
11505,651,4,551
11506,651,4,846
11508,651,4,2707
11511,651,4,663
11515,652,5,3282
11516,652,5,600
11518,652,5,693
11521,652,5,904
11525,652,5,633
11530,653,7,2059
11531,653,7,697
11533,653,7,783
11536,653,7,628
11540,653,7,810
11545,653,7,848
11551,653,7,804
11558,654,4,801
11559,654,4,2309
11561,654,4,943
11564,654,4,554
11568,655,4,751
11569,655,4,629
11571,655,4,708
11574,655,4,923
11578,656,7,698
11579,656,7,503
11581,656,7,822
11584,656,7,528
11588,656,7,2144
11593,656,7,887
11599,656,7,741
11606,657,7,895
11607,657,7,2368
11609,657,7,828
11612,657,7,760
11616,657,7,631
11621,657,7,540
11627,657,7,511
11634,658,5,3010
11635,658,5,559
11637,658,5,957
11640,658,5,644
11644,658,5,667
11649,659,6,570
11650,659,6,979
11652,659,6,710
11655,659,6,874
11659,659,6,893
11664,659,6,527
11670,660,5,779
11671,660,5,844
11673,660,5,941
11676,660,5,730
11680,660,5,683
11685,661,6,2675
11686,661,6,656
11688,661,6,938
11691,661,6,848
11695,661,6,3261
11700,661,6,697
11706,662,4,2687
11707,662,4,566
11709,662,4,945
11712,662,4,929
11716,663,6,921
11717,663,6,753
11719,663,6,3479
11722,663,6,728
11726,663,6,2115
11731,663,6,562
11737,664,4,723
11738,664,4,971
11740,664,4,3009
11743,664,4,879
11747,665,4,514
11748,665,4,2478
11750,665,4,557
11753,665,4,849
11757,666,7,662
11758,666,7,2915
11760,666,7,896
11763,666,7,879
11767,666,7,743
11772,666,7,528
11778,666,7,826
11785,667,4,738
11786,667,4,903
11788,667,4,624
11791,667,4,656
11795,668,4,850
11796,668,4,3374
11798,668,4,713
11801,668,4,3422
11805,669,4,951
11806,669,4,527
11808,669,4,959
11811,669,4,3497
11815,670,7,746
11816,670,7,652
11818,670,7,3250
11821,670,7,763
11825,670,7,874
11830,670,7,575
11836,670,7,2803
11843,671,4,910
11844,671,4,734
11846,671,4,3257
11849,671,4,2502
11853,672,6,604
11854,672,6,3437
11856,672,6,668
11859,672,6,910
11863,672,6,962
11868,672,6,600
11874,673,6,993
11875,673,6,924
11877,673,6,823
11880,673,6,751
11884,673,6,3406
11889,673,6,975
11895,674,4,668
11896,674,4,682
11898,674,4,795
11901,674,4,2638
11905,675,4,595
11906,675,4,581
11908,675,4,504
11911,675,4,3295
11915,676,4,921
11916,676,4,3246
11918,676,4,2661
11921,676,4,768
11925,677,4,530
11926,677,4,968
11928,677,4,669
11931,677,4,2990
11935,678,4,689
11936,678,4,705
11938,678,4,885
11941,678,4,842
11945,679,6,836
11946,679,6,870
11948,679,6,879
11951,679,6,533
11955,679,6,573
11960,679,6,514
11966,680,5,623
11967,680,5,839
11969,680,5,882
11972,680,5,2606
11976,680,5,589
11981,681,7,2448
11982,681,7,852
11984,681,7,696
11987,681,7,613
11991,681,7,545
11996,681,7,773
12002,681,7,699
12009,682,6,2141
12010,682,6,523
12012,682,6,3469
12015,682,6,648
12019,682,6,633
12024,682,6,3429
12030,683,7,825
12031,683,7,722
12033,683,7,987
12036,683,7,3172
12040,683,7,2075
12045,683,7,790
12051,683,7,552
12058,684,5,815
12059,684,5,3460
12061,684,5,919
12064,684,5,527
12068,684,5,726
12073,685,4,798
12074,685,4,510
12076,685,4,590
12079,685,4,731
12083,686,5,671
12084,686,5,795
12086,686,5,561
12089,686,5,708
12093,686,5,581
12098,687,4,906
12099,687,4,535
12101,687,4,527
12104,687,4,800
12108,688,4,3065
12109,688,4,2590
12111,688,4,703
12114,688,4,709
12118,689,5,700
12119,689,5,2134
12121,689,5,908
12124,689,5,778
12128,689,5,816
12133,690,6,874
12134,690,6,733
12136,690,6,504
12139,690,6,624
12143,690,6,714
12148,690,6,823
12154,691,5,2718
12155,691,5,503
12157,691,5,778
12160,691,5,746
12164,691,5,513
12169,692,5,656
12170,692,5,2201
12172,692,5,982
12175,692,5,782
12179,692,5,790
12184,693,5,771
12185,693,5,706
12187,693,5,883
12190,693,5,593
12194,693,5,551
12199,694,4,995
12200,694,4,665
12202,694,4,886
12205,694,4,819
12209,695,5,765
12210,695,5,501
12212,695,5,755
12215,695,5,922
12219,695,5,562
12224,696,6,952
12225,696,6,2778
12227,696,6,707
12230,696,6,744
12234,696,6,686
12239,696,6,695
12245,697,6,873
12246,697,6,869
12248,697,6,570
12251,697,6,752
12255,697,6,884
12260,697,6,3419
12266,698,7,779
12267,698,7,971
12269,698,7,2308
12272,698,7,643
12276,698,7,829
12281,698,7,694
12287,698,7,854
12294,699,5,3168
12295,699,5,819
12297,699,5,610
12300,699,5,550
12304,699,5,845
12309,700,5,564
12310,700,5,990
12312,700,5,589
12315,700,5,955
12319,700,5,941
12324,701,5,817
12325,701,5,511
12327,701,5,606
12330,701,5,965
12334,701,5,657
