,ID-Cliente,Nro Llamadas,ID-Llegada
5073,397,12,388
5074,397,12,397
5076,397,12,165
5079,397,12,3181
5083,397,12,287
5088,397,12,246
5094,397,12,321
5101,397,12,240
5109,397,12,50
5118,397,12,130
5128,397,12,109
5139,397,12,40
5151,398,7,326
5152,398,7,437
5154,398,7,102
5157,398,7,2182
5161,398,7,160
5166,398,7,72
5172,398,7,486
5179,399,11,281
5180,399,11,3385
5182,399,11,259
5185,399,11,427
5189,399,11,3329
5194,399,11,319
5200,399,11,281
5207,399,11,292
5215,399,11,3394
5224,399,11,52
5234,399,11,430
5245,400,12,330
5246,400,12,89
5248,400,12,407
5251,400,12,3006
5255,400,12,117
5260,400,12,198
5266,400,12,2797
5273,400,12,2046
5281,400,12,260
5290,400,12,101
5300,400,12,255
5311,400,12,376
5323,401,11,2480
5324,401,11,109
5326,401,11,133
5329,401,11,498
5333,401,11,2883
5338,401,11,360
5344,401,11,2069
5351,401,11,399
5359,401,11,189
5368,401,11,2407
5378,401,11,153
5389,402,12,3336
5390,402,12,466
5392,402,12,98
5395,402,12,153
5399,402,12,8
5404,402,12,474
5410,402,12,52
5417,402,12,3054
5425,402,12,251
5434,402,12,290
5444,402,12,296
5455,402,12,325
5467,403,12,264
5468,403,12,2920
5470,403,12,43
5473,403,12,3
5477,403,12,266
5482,403,12,343
5488,403,12,56
5495,403,12,127
5503,403,12,247
5512,403,12,3298
5522,403,12,223
5533,403,12,3109
5545,404,11,236
5546,404,11,2643
5548,404,11,462
5551,404,11,378
5555,404,11,498
5560,404,11,230
5566,404,11,2716
5573,404,11,229
5581,404,11,353
5590,404,11,233
5600,404,11,495
5611,405,7,429
5612,405,7,21
5614,405,7,310
5617,405,7,2971
5621,405,7,381
5626,405,7,2445
5632,405,7,306
5639,406,9,29
5640,406,9,316
5642,406,9,388
5645,406,9,144
5649,406,9,362
5654,406,9,2700
5660,406,9,249
5667,406,9,151
5675,406,9,370
5684,407,9,107
5685,407,9,313
5687,407,9,489
5690,407,9,2427
5694,407,9,184
5699,407,9,164
5705,407,9,261
5712,407,9,2031
5720,407,9,407
5729,408,7,23
5730,408,7,214
5732,408,7,3498
5735,408,7,206
5739,408,7,490
5744,408,7,193
5750,408,7,325
5757,409,10,402
5758,409,10,124
5760,409,10,29
5763,409,10,123
5767,409,10,93
5772,409,10,94
5778,409,10,112
5785,409,10,2395
5793,409,10,162
5802,409,10,3073
5812,410,10,164
5813,410,10,2420
5815,410,10,214
5818,410,10,492
5822,410,10,228
5827,410,10,2347
5833,410,10,8
5840,410,10,489
5848,410,10,137
5857,410,10,2494
5867,411,12,452
5868,411,12,2268
5870,411,12,287
5873,411,12,222
5877,411,12,140
5882,411,12,334
5888,411,12,3027
5895,411,12,145
5903,411,12,2412
5912,411,12,401
5922,411,12,222
5933,411,12,13
5945,412,9,3047
5946,412,9,302
5948,412,9,456
5951,412,9,116
5955,412,9,381
5960,412,9,144
5966,412,9,230
5973,412,9,361
5981,412,9,293
5990,413,8,2837
5991,413,8,2
5993,413,8,339
5996,413,8,208
6000,413,8,452
6005,413,8,481
6011,413,8,3010
6018,413,8,325
6026,414,9,3148
6027,414,9,140
6029,414,9,99
6032,414,9,2863
6036,414,9,474
6041,414,9,120
6047,414,9,211
6054,414,9,2526
6062,414,9,267
6071,415,12,45
6072,415,12,477
6074,415,12,152
6077,415,12,82
6081,415,12,177
6086,415,12,303
6092,415,12,390
6099,415,12,416
6107,415,12,428
6116,415,12,258
6126,415,12,244
6137,415,12,304
6149,416,7,280
6150,416,7,3023
6152,416,7,393
6155,416,7,168
6159,416,7,358
6164,416,7,2688
6170,416,7,2587
6177,417,8,205
6178,417,8,49
6180,417,8,3070
6183,417,8,133
6187,417,8,75
6192,417,8,316
6198,417,8,2930
6205,417,8,84
6213,418,10,364
6214,418,10,44
6216,418,10,127
6219,418,10,470
6223,418,10,3037
6228,418,10,449
6234,418,10,205
6241,418,10,405
6249,418,10,248
6258,418,10,221
6268,419,8,2242
6269,419,8,87
6271,419,8,276
6274,419,8,324
6278,419,8,228
6283,419,8,191
6289,419,8,278
6296,419,8,127
6304,420,9,234
6305,420,9,299
6307,420,9,391
6310,420,9,371
6314,420,9,205
6319,420,9,153
6325,420,9,145
6332,420,9,3
6340,420,9,2068
6349,421,8,423
6350,421,8,3298
6352,421,8,284
6355,421,8,4
6359,421,8,65
6364,421,8,322
6370,421,8,170
6377,421,8,410
6385,422,10,82
6386,422,10,262
6388,422,10,78
6391,422,10,52
6395,422,10,2254
6400,422,10,3339
6406,422,10,3273
6413,422,10,2127
6421,422,10,380
6430,422,10,201
6440,423,10,176
6441,423,10,155
6443,423,10,9
6446,423,10,2616
6450,423,10,3209
6455,423,10,380
6461,423,10,2825
6468,423,10,388
6476,423,10,350
6485,423,10,455
6495,424,11,58
6496,424,11,117
6498,424,11,132
6501,424,11,102
6505,424,11,83
6510,424,11,117
6516,424,11,241
6523,424,11,355
6531,424,11,19
6540,424,11,467
6550,424,11,434
6561,425,9,2044
6562,425,9,496
6564,425,9,402
6567,425,9,2126
6571,425,9,416
6576,425,9,118
6582,425,9,268
6589,425,9,129
6597,425,9,446
6606,426,9,319
6607,426,9,324
6609,426,9,499
6612,426,9,458
6616,426,9,102
6621,426,9,3392
6627,426,9,246
6634,426,9,445
6642,426,9,2989
6651,427,10,447
6652,427,10,274
6654,427,10,460
6657,427,10,242
6661,427,10,421
6666,427,10,416
6672,427,10,2439
6679,427,10,355
6687,427,10,2559
6696,427,10,479
6706,428,11,112
6707,428,11,225
6709,428,11,2500
6712,428,11,397
6716,428,11,432
6721,428,11,267
6727,428,11,406
6734,428,11,3357
6742,428,11,189
6751,428,11,417
6761,428,11,192
6772,429,8,121
6773,429,8,33
6775,429,8,493
6778,429,8,2821
6782,429,8,263
6787,429,8,192
6793,429,8,109
6800,429,8,368
6808,430,11,3231
6809,430,11,9
6811,430,11,496
6814,430,11,2217
6818,430,11,2874
6823,430,11,486
6829,430,11,3222
6836,430,11,362
6844,430,11,2016
6853,430,11,32
6863,430,11,466
6874,431,12,3
6875,431,12,276
6877,431,12,3207
6880,431,12,40
6884,431,12,248
6889,431,12,348
6895,431,12,491
6902,431,12,173
6910,431,12,3245
6919,431,12,479
6929,431,12,23
6940,431,12,3434
6952,432,7,52
6953,432,7,2885
6955,432,7,262
6958,432,7,356
6962,432,7,132
6967,432,7,2154
6973,432,7,406
6980,433,8,497
6981,433,8,2947
6983,433,8,472
6986,433,8,224
6990,433,8,391
6995,433,8,2127
7001,433,8,37
7008,433,8,4
7016,434,7,41
7017,434,7,369
7019,434,7,2711
7022,434,7,360
7026,434,7,148
7031,434,7,3311
7037,434,7,14
7044,435,11,100
7045,435,11,368
7047,435,11,363
7050,435,11,424
7054,435,11,24
7059,435,11,3027
7065,435,11,2700
7072,435,11,329
7080,435,11,161
7089,435,11,252
7099,435,11,109
7110,436,11,242
7111,436,11,3165
7113,436,11,3292
7116,436,11,396
7120,436,11,132
7125,436,11,370
7131,436,11,256
7138,436,11,2164
7146,436,11,3336
7155,436,11,142
7165,436,11,52
7176,437,7,85
7177,437,7,2364
7179,437,7,405
7182,437,7,467
7186,437,7,239
7191,437,7,3403
7197,437,7,2750
7204,438,7,205
7205,438,7,2385
7207,438,7,210
7210,438,7,3353
7214,438,7,109
7219,438,7,326
7225,438,7,314
7232,439,7,109
7233,439,7,285
7235,439,7,107
7238,439,7,2
7242,439,7,401
7247,439,7,85
7253,439,7,385
7260,440,7,2508
7261,440,7,239
7263,440,7,2640
7266,440,7,388
7270,440,7,3400
7275,440,7,35
7281,440,7,206
7288,441,11,453
7289,441,11,237
7291,441,11,353
7294,441,11,49
7298,441,11,2520
7303,441,11,372
7309,441,11,2362
7316,441,11,101
7324,441,11,3460
7333,441,11,2292
7343,441,11,184
7354,442,9,2126
7355,442,9,52
7357,442,9,59
7360,442,9,195
7364,442,9,3089
7369,442,9,3391
7375,442,9,400
7382,442,9,98
7390,442,9,143
7399,443,7,177
7400,443,7,262
7402,443,7,2694
7405,443,7,240
7409,443,7,285
7414,443,7,111
7420,443,7,35
7427,444,7,2625
7428,444,7,152
7430,444,7,478
7433,444,7,472
7437,444,7,495
7442,444,7,128
7448,444,7,420
7455,445,10,368
7456,445,10,163
7458,445,10,187
7461,445,10,457
7465,445,10,2908
7470,445,10,2234
7476,445,10,2261
7483,445,10,3447
7491,445,10,469
7500,445,10,2972
7510,446,9,159
7511,446,9,225
7513,446,9,232
7516,446,9,2867
7520,446,9,480
7525,446,9,349
7531,446,9,274
7538,446,9,72
7546,446,9,3134
7555,447,10,2917
7556,447,10,470
7558,447,10,257
7561,447,10,474
7565,447,10,130
7570,447,10,99
7576,447,10,355
7583,447,10,279
7591,447,10,341
7600,447,10,419
7610,448,10,325
7611,448,10,74
7613,448,10,421
7616,448,10,221
7620,448,10,70
7625,448,10,44
7631,448,10,447
7638,448,10,284
7646,448,10,144
7655,448,10,302
7665,449,8,2926
7666,449,8,3436
7668,449,8,3370
7671,449,8,315
7675,449,8,198
7680,449,8,428
7686,449,8,467
7693,449,8,472
7701,450,9,250
7702,450,9,496
7704,450,9,389
7707,450,9,30
7711,450,9,252
7716,450,9,364
7722,450,9,2005
7729,450,9,287
7737,450,9,164
7746,451,8,475
7747,451,8,331
7749,451,8,76
7752,451,8,392
7756,451,8,3019
7761,451,8,310
7767,451,8,335
7774,451,8,2260
7782,452,8,342
7783,452,8,92
7785,452,8,199
7788,452,8,392
7792,452,8,202
7797,452,8,191
7803,452,8,164
7810,452,8,236
7818,453,8,3285
7819,453,8,129
7821,453,8,410
7824,453,8,4
7828,453,8,78
7833,453,8,2873
7839,453,8,3380
7846,453,8,2529
7854,454,8,246
7855,454,8,145
7857,454,8,2172
7860,454,8,334
7864,454,8,259
7869,454,8,447
7875,454,8,2281
7882,454,8,299
7890,455,12,479
7891,455,12,315
7893,455,12,430
7896,455,12,396
7900,455,12,12
7905,455,12,332
7911,455,12,2708
7918,455,12,3409
7926,455,12,230
7935,455,12,298
7945,455,12,108
7956,455,12,28
7968,456,11,464
7969,456,11,438
7971,456,11,296
7974,456,11,294
7978,456,11,3093
7983,456,11,176
7989,456,11,484
7996,456,11,176
8004,456,11,367
8013,456,11,238
8023,456,11,2521
8034,457,9,421
8035,457,9,2006
8037,457,9,2609
8040,457,9,333
8044,457,9,2822
8049,457,9,140
8055,457,9,22
8062,457,9,2742
8070,457,9,62
8079,458,9,168
8080,458,9,460
8082,458,9,155
8085,458,9,119
8089,458,9,294
8094,458,9,3350
8100,458,9,251
8107,458,9,494
8115,458,9,75
8124,459,9,364
8125,459,9,275
8127,459,9,61
8130,459,9,280
8134,459,9,370
8139,459,9,245
8145,459,9,2788
8152,459,9,2190
8160,459,9,2113
8169,460,11,314
8170,460,11,378
8172,460,11,40
8175,460,11,488
8179,460,11,12
8184,460,11,79
8190,460,11,19
8197,460,11,350
8205,460,11,2176
8214,460,11,457
8224,460,11,2220
8235,461,9,85
8236,461,9,299
8238,461,9,26
8241,461,9,249
8245,461,9,2240
8250,461,9,491
8256,461,9,456
8263,461,9,129
8271,461,9,168
8280,462,8,169
8281,462,8,2764
8283,462,8,2759
8286,462,8,2496
8290,462,8,3496
8295,462,8,298
8301,462,8,371
8308,462,8,372
8316,463,10,29
8317,463,10,297
8319,463,10,84
8322,463,10,2716
8326,463,10,410
8331,463,10,302
8337,463,10,204
8344,463,10,279
8352,463,10,436
8361,463,10,2705
8371,464,10,410
8372,464,10,136
8374,464,10,316
8377,464,10,6
8381,464,10,2548
8386,464,10,2350
8392,464,10,333
8399,464,10,218
8407,464,10,362
8416,464,10,249
8426,465,8,2357
8427,465,8,474
8429,465,8,283
8432,465,8,2449
8436,465,8,94
8441,465,8,322
8447,465,8,2932
8454,465,8,496
8462,466,11,8
8463,466,11,319
8465,466,11,474
8468,466,11,3436
8472,466,11,68
8477,466,11,225
8483,466,11,264
8490,466,11,134
8498,466,11,137
8507,466,11,2219
8517,466,11,246
8528,467,7,243
8529,467,7,245
8531,467,7,29
8534,467,7,413
8538,467,7,442
8543,467,7,2995
8549,467,7,354
8556,468,7,49
8557,468,7,354
8559,468,7,302
8562,468,7,87
8566,468,7,364
8571,468,7,228
8577,468,7,16
8584,469,12,269
8585,469,12,169
8587,469,12,3252
8590,469,12,359
8594,469,12,489
8599,469,12,429
8605,469,12,190
8612,469,12,476
8620,469,12,138
8629,469,12,200
8639,469,12,373
8650,469,12,404
8662,470,11,132
8663,470,11,224
8665,470,11,374
8668,470,11,405
8672,470,11,288
8677,470,11,371
8683,470,11,3479
8690,470,11,345
8698,470,11,79
8707,470,11,2970
8717,470,11,168
8728,471,7,356
8729,471,7,3056
8731,471,7,2505
8734,471,7,2205
8738,471,7,138
8743,471,7,291
8749,471,7,487
8756,472,8,2649
8757,472,8,15
8759,472,8,102
8762,472,8,154
8766,472,8,3190
8771,472,8,384
8777,472,8,90
8784,472,8,382
8792,473,7,393
8793,473,7,365
8795,473,7,341
8798,473,7,3454
8802,473,7,270
8807,473,7,3138
8813,473,7,221
8820,474,9,352
8821,474,9,2264
8823,474,9,240
8826,474,9,94
8830,474,9,9
8835,474,9,254
8841,474,9,279
8848,474,9,285
8856,474,9,3434
8865,475,7,210
8866,475,7,273
8868,475,7,3
8871,475,7,255
8875,475,7,2562
8880,475,7,143
8886,475,7,289
8893,476,11,303
8894,476,11,320
8896,476,11,212
8899,476,11,115
8903,476,11,131
8908,476,11,300
8914,476,11,187
8921,476,11,2310
8929,476,11,221
8938,476,11,2693
8948,476,11,2857
8959,477,9,432
8960,477,9,406
8962,477,9,475
8965,477,9,288
8969,477,9,464
8974,477,9,2475
8980,477,9,430
8987,477,9,62
8995,477,9,369
9004,478,7,172
9005,478,7,2162
9007,478,7,13
9010,478,7,178
9014,478,7,180
9019,478,7,484
9025,478,7,347
9032,479,12,264
9033,479,12,160
9035,479,12,3204
9038,479,12,325
9042,479,12,383
9047,479,12,323
9053,479,12,137
9060,479,12,362
9068,479,12,2317
9077,479,12,195
9087,479,12,2178
9098,479,12,329
9110,480,12,317
9111,480,12,20
9113,480,12,474
9116,480,12,473
9120,480,12,243
9125,480,12,405
9131,480,12,286
9138,480,12,389
9146,480,12,3253
9155,480,12,2375
9165,480,12,236
9176,480,12,8
9188,481,7,2726
9189,481,7,3030
9191,481,7,372
9194,481,7,328
9198,481,7,273
9203,481,7,325
9209,481,7,478
9216,482,11,246
9217,482,11,2228
9219,482,11,114
9222,482,11,397
9226,482,11,318
9231,482,11,395
9237,482,11,197
9244,482,11,2271
9252,482,11,80
9261,482,11,187
9271,482,11,238
9282,483,8,149
9283,483,8,388
9285,483,8,84
9288,483,8,237
9292,483,8,2783
9297,483,8,326
9303,483,8,2795
9310,483,8,3144
9318,484,7,494
9319,484,7,470
9321,484,7,226
9324,484,7,411
9328,484,7,146
9333,484,7,469
9339,484,7,134
9346,485,7,158
9347,485,7,373
9349,485,7,37
9352,485,7,2054
9356,485,7,352
9361,485,7,2430
9367,485,7,2493
9374,486,10,190
9375,486,10,476
9377,486,10,2868
9380,486,10,462
9384,486,10,427
9389,486,10,51
9395,486,10,2407
9402,486,10,390
9410,486,10,3277
9419,486,10,5
9429,487,10,64
9430,487,10,2483
9432,487,10,469
9435,487,10,365
9439,487,10,76
9444,487,10,323
9450,487,10,218
9457,487,10,3364
9465,487,10,99
9474,487,10,482
9484,488,10,451
9485,488,10,70
9487,488,10,97
9490,488,10,477
9494,488,10,193
9499,488,10,2124
9505,488,10,326
9512,488,10,209
9520,488,10,3469
9529,488,10,2304
9539,489,9,459
9540,489,9,308
9542,489,9,167
9545,489,9,441
9549,489,9,2933
9554,489,9,3060
9560,489,9,318
9567,489,9,207
9575,489,9,141
9584,490,12,83
9585,490,12,439
9587,490,12,2380
9590,490,12,2425
9594,490,12,216
9599,490,12,18
9605,490,12,274
9612,490,12,480
9620,490,12,452
9629,490,12,471
9639,490,12,362
9650,490,12,228
9662,491,8,3042
9663,491,8,61
9665,491,8,333
9668,491,8,396
9672,491,8,410
9677,491,8,120
9683,491,8,192
9690,491,8,152
9698,492,10,1
9699,492,10,2638
9701,492,10,69
9704,492,10,214
9708,492,10,37
9713,492,10,406
9719,492,10,2598
9726,492,10,2798
9734,492,10,486
9743,492,10,85
9753,493,7,466
9754,493,7,99
9756,493,7,99
9759,493,7,339
9763,493,7,258
9768,493,7,2613
9774,493,7,283
9781,494,11,359
9782,494,11,288
9784,494,11,241
9787,494,11,105
9791,494,11,252
9796,494,11,223
9802,494,11,422
9809,494,11,60
9817,494,11,2604
9826,494,11,2968
9836,494,11,410
9847,495,7,463
9848,495,7,328
9850,495,7,158
9853,495,7,59
9857,495,7,467
9862,495,7,213
9868,495,7,2065
9875,496,22,375
9876,496,22,119
9878,496,22,318
9881,496,22,85
9885,496,22,162
9890,496,22,2118
9896,496,22,61
9903,496,22,473
9911,496,22,203
9920,496,22,264
9930,496,22,21
9941,496,22,287
9953,496,22,344
9966,496,22,12
9980,496,22,421
9995,496,22,2311
10011,496,22,210
10028,496,22,3100
10046,496,22,3495
10065,496,22,2767
10085,496,22,416
10106,496,22,2977
10128,497,21,320
10129,497,21,114
10131,497,21,2722
10134,497,21,184
10138,497,21,2481
10143,497,21,451
10149,497,21,424
10156,497,21,352
10164,497,21,11
10173,497,21,89
10183,497,21,87
10194,497,21,13
10206,497,21,99
10219,497,21,2362
10233,497,21,415
10248,497,21,460
10264,497,21,335
10281,497,21,274
10299,497,21,242
10318,497,21,403
10338,497,21,18
10359,498,22,215
10360,498,22,301
10362,498,22,460
10365,498,22,243
10369,498,22,168
10374,498,22,2117
10380,498,22,2677
10387,498,22,331
10395,498,22,166
10404,498,22,348
10414,498,22,2521
10425,498,22,190
10437,498,22,267
10450,498,22,143
10464,498,22,3360
10479,498,22,454
10495,498,22,17
10512,498,22,3446
10530,498,22,353
10549,498,22,364
10569,498,22,2961
10590,498,22,3180
10612,499,21,434
10613,499,21,193
10615,499,21,2673
10618,499,21,332
10622,499,21,51
10627,499,21,91
10633,499,21,256
10640,499,21,104
10648,499,21,473
10657,499,21,62
10667,499,21,476
10678,499,21,85
10690,499,21,235
10703,499,21,49
10717,499,21,14
10732,499,21,118
10748,499,21,2806
10765,499,21,166
10783,499,21,70
10802,499,21,2386
10822,499,21,465
10843,500,21,347
10844,500,21,258
10846,500,21,136
10849,500,21,239
10853,500,21,72
10858,500,21,499
10864,500,21,362
10871,500,21,323
10879,500,21,248
10888,500,21,256
10898,500,21,368
10909,500,21,3287
10921,500,21,3032
10934,500,21,113
10948,500,21,3034
10963,500,21,2670
10979,500,21,208
10996,500,21,2634
11014,500,21,85
11033,500,21,154
11053,500,21,150
11074,501,1,3256
11075,502,3,2045
11076,502,3,2684
11078,502,3,849
11081,504,3,539
11082,504,3,938
11084,504,3,2501
11087,506,1,3336
11088,509,2,2024
11089,509,2,3296
11091,510,3,798
11092,510,3,3039
11094,510,3,716
11097,511,3,876
11098,511,3,2278
11100,511,3,852
11103,513,1,729
11104,514,3,645
11105,514,3,823
11107,514,3,719
11110,515,1,670
11111,516,1,586
11112,518,3,944
11113,518,3,521
11115,518,3,899
11118,519,2,703
11119,519,2,610
11121,520,3,589
11122,520,3,2814
11124,520,3,983
11127,521,1,820
11128,525,2,2195
11129,525,2,2811
11131,526,3,943
11132,526,3,948
11134,526,3,621
11137,527,2,873
11138,527,2,954
11140,529,3,660
11141,529,3,921
11143,529,3,504
11146,532,3,809
11147,532,3,579
11149,532,3,989
11152,534,3,861
11153,534,3,950
11155,534,3,2807
11158,537,1,979
11159,538,1,969
11160,539,1,2013
11161,541,3,533
11162,541,3,955
11164,541,3,812
11167,542,3,594
11168,542,3,832
11170,542,3,996
11173,543,3,2850
11174,543,3,823
11176,543,3,792
11179,544,1,2009
11180,546,2,709
11181,546,2,3124
11183,548,1,534
11184,549,3,727
11185,549,3,751
11187,549,3,754
11190,550,3,978
11191,550,3,3331
11193,550,3,577
11196,551,2,2442
11197,551,2,660
11199,552,2,738
11200,552,2,2849
11202,553,2,737
11203,553,2,869
11205,554,2,953
11206,554,2,3206
11208,555,1,927
11209,556,3,697
11210,556,3,3406
11212,556,3,681
11215,558,2,921
11216,558,2,594
11218,559,2,631
11219,559,2,926
11221,563,3,912
11222,563,3,795
11224,563,3,639
11227,564,2,784
11228,564,2,970
11230,565,1,3422
11231,566,3,2698
11232,566,3,504
11234,566,3,845
11237,567,3,983
11238,567,3,877
11240,567,3,909
11243,568,1,529
11244,569,3,908
11245,569,3,2857
11247,569,3,894
11250,570,2,533
11251,570,2,807
11253,571,1,861
11254,572,3,523
11255,572,3,602
11257,572,3,580
11260,575,1,517
11261,577,1,2592
11262,579,3,3406
11263,579,3,873
11265,579,3,591
11268,601,1,936
11269,602,2,641
11270,602,2,511
11272,603,3,2272
11273,603,3,576
11275,603,3,621
11278,605,2,823
11279,605,2,658
11281,606,1,557
11282,607,3,767
11283,607,3,941
11285,607,3,852
11288,610,2,907
11289,610,2,979
11291,611,2,717
11292,611,2,886
11294,612,2,617
11295,612,2,742
11297,615,2,682
11298,615,2,920
11300,616,1,934
11301,617,3,2502
11302,617,3,542
11304,617,3,2138
11307,618,3,3119
11308,618,3,907
11310,618,3,2638
11313,620,3,845
11314,620,3,857
11316,620,3,890
11319,621,2,522
11320,621,2,2424
11322,622,1,859
11323,624,2,614
11324,624,2,569
11326,625,2,2212
11327,625,2,966
11329,626,1,3078
11330,627,3,671
11331,627,3,619
11333,627,3,2885
11336,628,1,3248
11337,630,2,718
11338,630,2,3285
11340,631,2,2360
11341,631,2,947
11343,632,3,736
11344,632,3,687
11346,632,3,730
11349,633,3,664
11350,633,3,596
11352,633,3,825
11355,634,3,3086
11356,634,3,2783
11358,634,3,2460
11361,635,1,900
11362,636,1,629
11363,637,2,770
11364,637,2,674
11366,638,2,567
11367,638,2,640
11369,639,2,873
11370,639,2,719
11372,640,2,729
11373,640,2,549
11375,642,2,587
11376,642,2,2255
11378,643,1,2939
11379,644,1,2701
11380,645,2,617
11381,645,2,527
11383,649,1,986
11384,650,6,888
11385,650,6,945
11387,650,6,2741
11390,650,6,919
11394,650,6,728
11399,650,6,3085
11405,651,4,615
11406,651,4,3461
11408,651,4,761
11411,651,4,981
11415,652,5,754
11416,652,5,845
11418,652,5,512
11421,652,5,586
11425,652,5,3046
11430,653,7,828
11431,653,7,853
11433,653,7,724
11436,653,7,537
11440,653,7,951
11445,653,7,519
11451,653,7,2352
11458,654,4,803
11459,654,4,895
11461,654,4,739
11464,654,4,2872
11468,655,4,776
11469,655,4,3376
11471,655,4,3154
11474,655,4,739
11478,656,7,933
11479,656,7,922
11481,656,7,916
11484,656,7,890
11488,656,7,2664
11493,656,7,3020
11499,656,7,618
11506,657,7,628
11507,657,7,600
11509,657,7,954
11512,657,7,899
11516,657,7,986
11521,657,7,780
11527,657,7,731
11534,658,5,626
11535,658,5,816
11537,658,5,870
11540,658,5,915
11544,658,5,3205
11549,659,6,586
11550,659,6,553
11552,659,6,899
11555,659,6,644
11559,659,6,542
11564,659,6,3291
11570,660,5,2539
11571,660,5,529
11573,660,5,943
11576,660,5,739
11580,660,5,2153
11585,661,6,684
11586,661,6,766
11588,661,6,893
11591,661,6,970
11595,661,6,920
11600,661,6,992
11606,662,4,2704
11607,662,4,836
11609,662,4,939
11612,662,4,2392
11616,663,6,729
11617,663,6,571
11619,663,6,823
11622,663,6,2478
11626,663,6,2158
11631,663,6,507
11637,664,4,549
11638,664,4,782
11640,664,4,522
11643,664,4,939
11647,665,4,737
11648,665,4,677
11650,665,4,940
11653,665,4,665
11657,666,7,937
11658,666,7,780
11660,666,7,562
11663,666,7,2965
11667,666,7,3140
11672,666,7,610
11678,666,7,731
11685,667,4,884
11686,667,4,815
11688,667,4,557
11691,667,4,821
11695,668,4,614
11696,668,4,889
11698,668,4,707
11701,668,4,730
11705,669,4,3155
11706,669,4,2017
11708,669,4,896
11711,669,4,3041
11715,670,7,558
11716,670,7,564
11718,670,7,987
11721,670,7,2204
11725,670,7,987
11730,670,7,3100
11736,670,7,971
11743,671,4,2350
11744,671,4,890
11746,671,4,2028
11749,671,4,3104
11753,672,6,602
11754,672,6,2303
11756,672,6,690
11759,672,6,603
11763,672,6,3203
11768,672,6,2648
11774,673,6,3445
11775,673,6,964
11777,673,6,549
11780,673,6,694
11784,673,6,825
11789,673,6,738
11795,674,4,867
11796,674,4,728
11798,674,4,655
11801,674,4,794
11805,675,4,669
11806,675,4,3338
11808,675,4,2340
11811,675,4,510
11815,676,4,641
11816,676,4,561
11818,676,4,770
11821,676,4,2466
11825,677,4,2207
11826,677,4,599
11828,677,4,888
11831,677,4,975
11835,678,4,674
11836,678,4,2107
11838,678,4,2152
11841,678,4,921
11845,679,6,926
11846,679,6,798
11848,679,6,517
11851,679,6,582
11855,679,6,854
11860,679,6,784
11866,680,5,2709
11867,680,5,513
11869,680,5,849
11872,680,5,834
11876,680,5,982
11881,681,7,582
11882,681,7,2629
11884,681,7,587
11887,681,7,841
11891,681,7,680
11896,681,7,670
11902,681,7,2718
11909,682,6,3427
11910,682,6,778
11912,682,6,2209
11915,682,6,588
11919,682,6,766
11924,682,6,2563
11930,683,7,870
11931,683,7,671
11933,683,7,689
11936,683,7,897
11940,683,7,784
11945,683,7,995
11951,683,7,2906
11958,684,5,779
11959,684,5,2305
11961,684,5,624
11964,684,5,558
11968,684,5,738
11973,685,4,2186
11974,685,4,679
11976,685,4,885
11979,685,4,3059
11983,686,5,530
11984,686,5,531
11986,686,5,769
11989,686,5,924
11993,686,5,2603
11998,687,4,560
11999,687,4,2967
12001,687,4,911
12004,687,4,871
12008,688,4,849
12009,688,4,752
12011,688,4,783
12014,688,4,580
12018,689,5,790
12019,689,5,696
12021,689,5,983
12024,689,5,868
12028,689,5,795
12033,690,6,2685
12034,690,6,708
12036,690,6,3219
12039,690,6,972
12043,690,6,504
12048,690,6,524
12054,691,5,713
12055,691,5,620
12057,691,5,933
12060,691,5,901
12064,691,5,657
12069,692,5,593
12070,692,5,741
12072,692,5,511
12075,692,5,966
12079,692,5,3371
12084,693,5,945
12085,693,5,807
12087,693,5,746
12090,693,5,589
12094,693,5,873
12099,694,4,614
12100,694,4,782
12102,694,4,3260
12105,694,4,681
12109,695,5,609
12110,695,5,626
12112,695,5,816
12115,695,5,574
12119,695,5,2617
12124,696,6,820
12125,696,6,952
12127,696,6,834
12130,696,6,538
12134,696,6,2822
12139,696,6,983
12145,697,6,955
12146,697,6,613
12148,697,6,540
12151,697,6,2900
12155,697,6,3173
12160,697,6,3491
12166,698,7,561
12167,698,7,2657
12169,698,7,640
12172,698,7,882
12176,698,7,614
12181,698,7,969
12187,698,7,922
12194,699,5,2646
12195,699,5,2222
12197,699,5,2135
12200,699,5,746
12204,699,5,743
12209,700,5,3150
12210,700,5,715
12212,700,5,2092
12215,700,5,774
12219,700,5,605
12224,701,5,861
12225,701,5,659
12227,701,5,2706
12230,701,5,885
12234,701,5,798
12239,702,4,725
12240,702,4,955
12242,702,4,880
12245,702,4,588
12249,703,7,525
12250,703,7,972
12252,703,7,752
12255,703,7,2034
12259,703,7,706
12264,703,7,635
12270,703,7,502
12277,704,4,3475
12278,704,4,929
12280,704,4,2222
12283,704,4,968
12287,705,5,682
12288,705,5,571
12290,705,5,3187
12293,705,5,2968
12297,705,5,2150
12302,706,4,869
12303,706,4,524
12305,706,4,698
12308,706,4,739
12312,707,4,869
12313,707,4,568
12315,707,4,837
12318,707,4,988
12322,708,7,2474
12323,708,7,705
12325,708,7,815
12328,708,7,633
12332,708,7,595
12337,708,7,511
12343,708,7,922
12350,709,5,663
12351,709,5,577
12353,709,5,612
12356,709,5,888
12360,709,5,749
12365,710,7,2098
12366,710,7,862
12368,710,7,767
