,ID-Cliente,Nro Llamadas,ID-Llegada
4992,390,6,130
4993,390,6,2898
4995,390,6,110
4998,390,6,3408
5002,390,6,326
5007,390,6,116
5013,391,4,177
5014,391,4,54
5016,391,4,190
5019,391,4,226
5023,392,6,187
5024,392,6,324
5026,392,6,2294
5029,392,6,107
5033,392,6,262
5038,392,6,436
5044,393,7,39
5045,393,7,342
5047,393,7,347
5050,393,7,274
5054,393,7,116
5059,393,7,2567
5065,393,7,424
5072,394,7,395
5073,394,7,379
5075,394,7,264
5078,394,7,248
5082,394,7,27
5087,394,7,241
5093,394,7,66
5100,395,7,426
5101,395,7,417
5103,395,7,17
5106,395,7,87
5110,395,7,130
5115,395,7,437
5121,395,7,3461
5128,396,9,252
5129,396,9,2909
5131,396,9,180
5134,396,9,2704
5138,396,9,150
5143,396,9,403
5149,396,9,420
5156,396,9,41
5164,396,9,2581
5173,397,12,270
5174,397,12,258
5176,397,12,278
5179,397,12,151
5183,397,12,2796
5188,397,12,388
5194,397,12,221
5201,397,12,67
5209,397,12,112
5218,397,12,2481
5228,397,12,86
5239,397,12,72
5251,398,7,369
5252,398,7,211
5254,398,7,487
5257,398,7,2762
5261,398,7,271
5266,398,7,413
5272,398,7,181
5279,399,11,92
5280,399,11,160
5282,399,11,47
5285,399,11,193
5289,399,11,204
5294,399,11,233
5300,399,11,467
5307,399,11,358
5315,399,11,2081
5324,399,11,63
5334,399,11,338
5345,400,12,2548
5346,400,12,262
5348,400,12,2270
5351,400,12,193
5355,400,12,347
5360,400,12,336
5366,400,12,130
5373,400,12,471
5381,400,12,480
5390,400,12,212
5400,400,12,44
5411,400,12,234
5423,401,11,2429
5424,401,11,381
5426,401,11,5
5429,401,11,370
5433,401,11,494
5438,401,11,84
5444,401,11,83
5451,401,11,8
5459,401,11,125
5468,401,11,38
5478,401,11,397
5489,402,12,381
5490,402,12,2297
5492,402,12,269
5495,402,12,461
5499,402,12,441
5504,402,12,3
5510,402,12,140
5517,402,12,26
5525,402,12,397
5534,402,12,389
5544,402,12,54
5555,402,12,20
5567,403,12,412
5568,403,12,2693
5570,403,12,475
5573,403,12,427
5577,403,12,249
5582,403,12,341
5588,403,12,243
5595,403,12,2786
5603,403,12,17
5612,403,12,314
5622,403,12,499
5633,403,12,2530
5645,404,11,3358
5646,404,11,296
5648,404,11,294
5651,404,11,85
5655,404,11,47
5660,404,11,163
5666,404,11,138
5673,404,11,66
5681,404,11,2856
5690,404,11,252
5700,404,11,42
5711,405,7,90
5712,405,7,14
5714,405,7,246
5717,405,7,236
5721,405,7,75
5726,405,7,124
5732,405,7,438
5739,406,9,4
5740,406,9,3
5742,406,9,236
5745,406,9,314
5749,406,9,431
5754,406,9,487
5760,406,9,143
5767,406,9,185
5775,406,9,291
5784,407,9,432
5785,407,9,3468
5787,407,9,2050
5790,407,9,67
5794,407,9,438
5799,407,9,57
5805,407,9,361
5812,407,9,260
5820,407,9,2921
5829,408,7,494
5830,408,7,469
5832,408,7,66
5835,408,7,376
5839,408,7,462
5844,408,7,340
5850,408,7,482
5857,409,10,328
5858,409,10,3210
5860,409,10,470
5863,409,10,3338
5867,409,10,117
5872,409,10,196
5878,409,10,370
5885,409,10,216
5893,409,10,91
5902,409,10,2231
5912,410,10,126
5913,410,10,386
5915,410,10,208
5918,410,10,457
5922,410,10,194
5927,410,10,280
5933,410,10,338
5940,410,10,3136
5948,410,10,269
5957,410,10,204
5967,411,12,497
5968,411,12,2192
5970,411,12,3443
5973,411,12,24
5977,411,12,162
5982,411,12,3143
5988,411,12,270
5995,411,12,243
6003,411,12,164
6012,411,12,2112
6022,411,12,151
6033,411,12,42
6045,412,9,481
6046,412,9,2160
6048,412,9,150
6051,412,9,2545
6055,412,9,2365
6060,412,9,487
6066,412,9,153
6073,412,9,330
6081,412,9,475
6090,413,8,247
6091,413,8,69
6093,413,8,140
6096,413,8,2650
6100,413,8,2443
6105,413,8,24
6111,413,8,442
6118,413,8,3217
6126,414,9,60
6127,414,9,342
6129,414,9,326
6132,414,9,386
6136,414,9,57
6141,414,9,106
6147,414,9,323
6154,414,9,70
6162,414,9,2919
6171,415,12,38
6172,415,12,295
6174,415,12,435
6177,415,12,296
6181,415,12,70
6186,415,12,11
6192,415,12,2238
6199,415,12,2631
6207,415,12,269
6216,415,12,253
6226,415,12,102
6237,415,12,317
6249,416,7,376
6250,416,7,254
6252,416,7,249
6255,416,7,350
6259,416,7,200
6264,416,7,318
6270,416,7,459
6277,417,8,391
6278,417,8,440
6280,417,8,19
6283,417,8,492
6287,417,8,14
6292,417,8,268
6298,417,8,488
6305,417,8,165
6313,418,10,3219
6314,418,10,163
6316,418,10,415
6319,418,10,2369
6323,418,10,21
6328,418,10,149
6334,418,10,69
6341,418,10,49
6349,418,10,15
6358,418,10,441
6368,419,8,206
6369,419,8,169
6371,419,8,256
6374,419,8,456
6378,419,8,212
6383,419,8,211
6389,419,8,2699
6396,419,8,2553
6404,420,9,2196
6405,420,9,429
6407,420,9,409
6410,420,9,126
6414,420,9,2715
6419,420,9,132
6425,420,9,320
6432,420,9,74
6440,420,9,60
6449,421,8,54
6450,421,8,2943
6452,421,8,489
6455,421,8,155
6459,421,8,489
6464,421,8,2745
6470,421,8,11
6477,421,8,25
6485,422,10,357
6486,422,10,2489
6488,422,10,119
6491,422,10,2363
6495,422,10,400
6500,422,10,115
6506,422,10,3216
6513,422,10,342
6521,422,10,34
6530,422,10,476
6540,423,10,383
6541,423,10,3446
6543,423,10,2772
6546,423,10,85
6550,423,10,310
6555,423,10,474
6561,423,10,247
6568,423,10,66
6576,423,10,396
6585,423,10,479
6595,424,11,270
6596,424,11,3365
6598,424,11,3245
6601,424,11,434
6605,424,11,227
6610,424,11,207
6616,424,11,289
6623,424,11,323
6631,424,11,44
6640,424,11,288
6650,424,11,3235
6661,425,9,10
6662,425,9,3421
6664,425,9,274
6667,425,9,155
6671,425,9,253
6676,425,9,216
6682,425,9,327
6689,425,9,177
6697,425,9,280
6706,426,9,375
6707,426,9,215
6709,426,9,399
6712,426,9,381
6716,426,9,2736
6721,426,9,186
6727,426,9,432
6734,426,9,167
6742,426,9,164
6751,427,10,357
6752,427,10,2498
6754,427,10,228
6757,427,10,2719
6761,427,10,202
6766,427,10,2715
6772,427,10,388
6779,427,10,266
6787,427,10,176
6796,427,10,135
6806,428,11,307
6807,428,11,3251
6809,428,11,459
6812,428,11,171
6816,428,11,126
6821,428,11,37
6827,428,11,146
6834,428,11,288
6842,428,11,229
6851,428,11,9
6861,428,11,310
6872,429,8,323
6873,429,8,452
6875,429,8,47
6878,429,8,41
6882,429,8,2562
6887,429,8,161
6893,429,8,15
6900,429,8,181
6908,430,11,308
6909,430,11,129
6911,430,11,138
6914,430,11,106
6918,430,11,233
6923,430,11,3
6929,430,11,423
6936,430,11,307
6944,430,11,8
6953,430,11,401
6963,430,11,125
6974,431,12,272
6975,431,12,434
6977,431,12,468
6980,431,12,336
6984,431,12,460
6989,431,12,166
6995,431,12,2988
7002,431,12,23
7010,431,12,114
7019,431,12,2509
7029,431,12,3413
7040,431,12,359
7052,432,7,315
7053,432,7,69
7055,432,7,2994
7058,432,7,346
7062,432,7,479
7067,432,7,2097
7073,432,7,396
7080,433,8,127
7081,433,8,155
7083,433,8,2798
7086,433,8,2464
7090,433,8,25
7095,433,8,2495
7101,433,8,339
7108,433,8,113
7116,434,7,470
7117,434,7,239
7119,434,7,112
7122,434,7,2177
7126,434,7,361
7131,434,7,164
7137,434,7,289
7144,435,11,63
7145,435,11,459
7147,435,11,3416
7150,435,11,127
7154,435,11,302
7159,435,11,291
7165,435,11,2323
7172,435,11,348
7180,435,11,329
7189,435,11,325
7199,435,11,169
7210,436,11,199
7211,436,11,64
7213,436,11,381
7216,436,11,39
7220,436,11,2063
7225,436,11,58
7231,436,11,2876
7238,436,11,86
7246,436,11,361
7255,436,11,128
7265,436,11,214
7276,437,7,2503
7277,437,7,428
7279,437,7,58
7282,437,7,323
7286,437,7,365
7291,437,7,51
7297,437,7,249
7304,438,7,126
7305,438,7,258
7307,438,7,2433
7310,438,7,192
7314,438,7,281
7319,438,7,74
7325,438,7,168
7332,439,7,309
7333,439,7,90
7335,439,7,274
7338,439,7,2966
7342,439,7,385
7347,439,7,3156
7353,439,7,498
7360,440,7,43
7361,440,7,350
7363,440,7,134
7366,440,7,79
7370,440,7,6
7375,440,7,3133
7381,440,7,26
7388,441,11,181
7389,441,11,2906
7391,441,11,357
7394,441,11,2801
7398,441,11,349
7403,441,11,199
7409,441,11,222
7416,441,11,161
7424,441,11,3244
7433,441,11,2170
7443,441,11,293
7454,442,9,145
7455,442,9,264
7457,442,9,146
7460,442,9,2851
7464,442,9,2685
7469,442,9,3357
7475,442,9,236
7482,442,9,2096
7490,442,9,376
7499,443,7,2735
7500,443,7,2333
7502,443,7,199
7505,443,7,315
7509,443,7,98
7514,443,7,89
7520,443,7,185
7527,444,7,361
7528,444,7,2324
7530,444,7,5
7533,444,7,2628
7537,444,7,2366
7542,444,7,118
7548,444,7,49
7555,445,10,216
7556,445,10,75
7558,445,10,78
7561,445,10,49
7565,445,10,89
7570,445,10,189
7576,445,10,70
7583,445,10,76
7591,445,10,2752
7600,445,10,102
7610,446,9,202
7611,446,9,2857
7613,446,9,7
7616,446,9,303
7620,446,9,2623
7625,446,9,2936
7631,446,9,271
7638,446,9,65
7646,446,9,337
7655,447,10,185
7656,447,10,167
7658,447,10,334
7661,447,10,2688
7665,447,10,474
7670,447,10,182
7676,447,10,304
7683,447,10,225
7691,447,10,2068
7700,447,10,257
7710,448,10,137
7711,448,10,60
7713,448,10,2178
7716,448,10,498
7720,448,10,67
7725,448,10,33
7731,448,10,160
7738,448,10,384
7746,448,10,3335
7755,448,10,397
7765,449,8,2652
7766,449,8,162
7768,449,8,38
7771,449,8,2722
7775,449,8,3011
7780,449,8,162
7786,449,8,252
7793,449,8,486
7801,450,9,136
7802,450,9,450
7804,450,9,71
7807,450,9,133
7811,450,9,163
7816,450,9,227
7822,450,9,3383
7829,450,9,3214
7837,450,9,2138
7846,451,8,411
7847,451,8,334
7849,451,8,417
7852,451,8,406
7856,451,8,3222
7861,451,8,367
7867,451,8,487
7874,451,8,106
7882,452,8,29
7883,452,8,387
7885,452,8,118
7888,452,8,379
7892,452,8,57
7897,452,8,240
7903,452,8,178
7910,452,8,333
7918,453,8,468
7919,453,8,351
7921,453,8,417
7924,453,8,416
7928,453,8,442
7933,453,8,446
7939,453,8,2693
7946,453,8,2537
7954,454,8,177
7955,454,8,254
7957,454,8,147
7960,454,8,2469
7964,454,8,97
7969,454,8,2994
7975,454,8,224
7982,454,8,214
7990,455,12,189
7991,455,12,381
7993,455,12,465
7996,455,12,2230
8000,455,12,181
8005,455,12,108
8011,455,12,2330
8018,455,12,151
8026,455,12,111
8035,455,12,154
8045,455,12,122
8056,455,12,128
8068,456,11,2165
8069,456,11,450
8071,456,11,221
8074,456,11,441
8078,456,11,212
8083,456,11,3
8089,456,11,159
8096,456,11,97
8104,456,11,40
8113,456,11,93
8123,456,11,2478
8134,457,9,2714
8135,457,9,205
8137,457,9,253
8140,457,9,196
8144,457,9,181
8149,457,9,2510
8155,457,9,187
8162,457,9,139
8170,457,9,31
8179,458,9,401
8180,458,9,354
8182,458,9,482
8185,458,9,2
8189,458,9,3244
8194,458,9,3228
8200,458,9,216
8207,458,9,23
8215,458,9,354
8224,459,9,2963
8225,459,9,157
8227,459,9,2921
8230,459,9,195
8234,459,9,196
8239,459,9,80
8245,459,9,2607
8252,459,9,354
8260,459,9,156
8269,460,11,113
8270,460,11,283
8272,460,11,221
8275,460,11,446
8279,460,11,2857
8284,460,11,2871
8290,460,11,66
8297,460,11,3354
8305,460,11,81
8314,460,11,495
8324,460,11,90
8335,461,9,447
8336,461,9,246
8338,461,9,6
8341,461,9,41
8345,461,9,364
8350,461,9,423
8356,461,9,6
8363,461,9,2284
8371,461,9,359
8380,462,8,48
8381,462,8,3188
8383,462,8,277
8386,462,8,266
8390,462,8,139
8395,462,8,319
8401,462,8,340
8408,462,8,412
8416,463,10,261
8417,463,10,247
8419,463,10,2939
8422,463,10,244
8426,463,10,2826
8431,463,10,158
8437,463,10,185
8444,463,10,258
8452,463,10,278
8461,463,10,90
8471,464,10,120
8472,464,10,480
8474,464,10,160
8477,464,10,279
8481,464,10,3334
8486,464,10,305
8492,464,10,2403
8499,464,10,11
8507,464,10,29
8516,464,10,49
8526,465,8,457
8527,465,8,374
8529,465,8,2760
8532,465,8,3191
8536,465,8,161
8541,465,8,2678
8547,465,8,283
8554,465,8,361
8562,466,11,198
8563,466,11,195
8565,466,11,235
8568,466,11,100
8572,466,11,429
8577,466,11,498
8583,466,11,337
8590,466,11,257
8598,466,11,314
8607,466,11,255
8617,466,11,446
8628,467,7,18
8629,467,7,182
8631,467,7,448
8634,467,7,206
8638,467,7,64
8643,467,7,194
8649,467,7,2397
8656,468,7,251
8657,468,7,218
8659,468,7,316
8662,468,7,55
8666,468,7,138
8671,468,7,159
8677,468,7,431
8684,469,12,9
8685,469,12,356
8687,469,12,3429
8690,469,12,144
8694,469,12,168
8699,469,12,385
8705,469,12,84
8712,469,12,478
8720,469,12,8
8729,469,12,344
8739,469,12,426
8750,469,12,232
8762,470,11,43
8763,470,11,101
8765,470,11,182
8768,470,11,383
8772,470,11,425
8777,470,11,214
8783,470,11,2630
8790,470,11,431
8798,470,11,277
8807,470,11,310
8817,470,11,460
8828,471,7,498
8829,471,7,156
8831,471,7,177
8834,471,7,432
8838,471,7,499
8843,471,7,112
8849,471,7,274
8856,472,8,437
8857,472,8,168
8859,472,8,210
8862,472,8,231
8866,472,8,187
8871,472,8,449
8877,472,8,426
8884,472,8,83
8892,473,7,337
8893,473,7,175
8895,473,7,171
8898,473,7,458
8902,473,7,278
8907,473,7,2934
8913,473,7,11
8920,474,9,105
8921,474,9,308
8923,474,9,251
8926,474,9,180
8930,474,9,282
8935,474,9,297
8941,474,9,2831
8948,474,9,3255
8956,474,9,2448
8965,475,7,3127
8966,475,7,14
8968,475,7,2
8971,475,7,95
8975,475,7,386
8980,475,7,365
8986,475,7,222
8993,476,11,146
8994,476,11,32
8996,476,11,144
8999,476,11,2671
9003,476,11,2441
9008,476,11,413
9014,476,11,2903
9021,476,11,88
9029,476,11,323
9038,476,11,228
9048,476,11,244
9059,477,9,2854
9060,477,9,492
9062,477,9,220
9065,477,9,363
9069,477,9,3383
9074,477,9,286
9080,477,9,161
9087,477,9,363
9095,477,9,2387
9104,478,7,83
9105,478,7,413
9107,478,7,52
9110,478,7,254
9114,478,7,409
9119,478,7,1
9125,478,7,12
9132,479,12,68
9133,479,12,298
9135,479,12,498
9138,479,12,243
9142,479,12,151
9147,479,12,2813
9153,479,12,2342
9160,479,12,378
9168,479,12,218
9177,479,12,113
9187,479,12,61
9198,479,12,220
9210,480,12,213
9211,480,12,220
9213,480,12,278
9216,480,12,328
9220,480,12,373
9225,480,12,480
9231,480,12,405
9238,480,12,295
9246,480,12,264
9255,480,12,396
9265,480,12,160
9276,480,12,392
9288,481,7,54
9289,481,7,278
9291,481,7,288
9294,481,7,323
9298,481,7,248
9303,481,7,118
9309,481,7,68
9316,482,11,2082
9317,482,11,453
9319,482,11,462
9322,482,11,2287
9326,482,11,470
9331,482,11,268
9337,482,11,328
9344,482,11,2228
9352,482,11,324
9361,482,11,475
9371,482,11,247
9382,483,8,94
9383,483,8,349
9385,483,8,24
9388,483,8,2966
9392,483,8,491
9397,483,8,472
9403,483,8,444
9410,483,8,323
9418,484,7,134
9419,484,7,251
9421,484,7,2804
9424,484,7,26
9428,484,7,155
9433,484,7,217
9439,484,7,481
9446,485,7,308
9447,485,7,175
9449,485,7,364
9452,485,7,2020
9456,485,7,41
9461,485,7,2131
9467,485,7,403
9474,486,10,410
9475,486,10,58
9477,486,10,165
9480,486,10,72
9484,486,10,47
9489,486,10,317
9495,486,10,197
9502,486,10,319
9510,486,10,471
9519,486,10,48
9529,487,10,205
9530,487,10,329
9532,487,10,151
9535,487,10,305
9539,487,10,150
9544,487,10,2785
9550,487,10,2747
9557,487,10,450
9565,487,10,499
9574,487,10,243
9584,488,10,270
9585,488,10,10
9587,488,10,460
9590,488,10,337
9594,488,10,320
9599,488,10,129
9605,488,10,288
9612,488,10,363
9620,488,10,21
9629,488,10,245
9639,489,9,194
9640,489,9,75
9642,489,9,410
9645,489,9,2334
9649,489,9,150
9654,489,9,254
9660,489,9,230
9667,489,9,398
9675,489,9,68
9684,490,12,28
9685,490,12,243
9687,490,12,365
9690,490,12,59
9694,490,12,406
9699,490,12,106
9705,490,12,492
9712,490,12,181
9720,490,12,2913
9729,490,12,2951
9739,490,12,381
9750,490,12,230
9762,491,8,3000
9763,491,8,350
9765,491,8,342
9768,491,8,285
9772,491,8,2287
9777,491,8,197
9783,491,8,417
9790,491,8,216
9798,492,10,433
9799,492,10,469
9801,492,10,307
9804,492,10,349
9808,492,10,179
9813,492,10,343
9819,492,10,251
9826,492,10,2492
9834,492,10,216
9843,492,10,60
9853,493,7,2429
9854,493,7,394
9856,493,7,6
9859,493,7,332
9863,493,7,436
9868,493,7,401
9874,493,7,159
9881,494,11,195
9882,494,11,336
9884,494,11,351
9887,494,11,3460
9891,494,11,397
9896,494,11,2710
9902,494,11,176
9909,494,11,73
9917,494,11,3005
9926,494,11,2483
9936,494,11,152
9947,495,7,3328
9948,495,7,286
9950,495,7,379
9953,495,7,133
9957,495,7,400
9962,495,7,403
9968,495,7,417
9975,496,22,184
9976,496,22,5
9978,496,22,453
9981,496,22,1
9985,496,22,236
9990,496,22,310
9996,496,22,89
10003,496,22,296
10011,496,22,474
10020,496,22,458
10030,496,22,326
10041,496,22,146
10053,496,22,3363
10066,496,22,488
10080,496,22,63
10095,496,22,46
10111,496,22,270
10128,496,22,2168
10146,496,22,2966
10165,496,22,2692
10185,496,22,3128
10206,496,22,407
10228,497,21,264
10229,497,21,3061
10231,497,21,2679
10234,497,21,402
10238,497,21,3100
10243,497,21,65
10249,497,21,33
10256,497,21,49
10264,497,21,76
10273,497,21,434
10283,497,21,387
10294,497,21,420
10306,497,21,188
10319,497,21,400
10333,497,21,421
10348,497,21,370
10364,497,21,3121
10381,497,21,2234
10399,497,21,377
10418,497,21,127
10438,497,21,2506
10459,498,22,201
10460,498,22,66
10462,498,22,370
10465,498,22,305
10469,498,22,2718
10474,498,22,3037
10480,498,22,52
10487,498,22,147
10495,498,22,6
10504,498,22,12
10514,498,22,313
10525,498,22,286
10537,498,22,62
10550,498,22,101
10564,498,22,2103
10579,498,22,424
10595,498,22,2378
10612,498,22,174
10630,498,22,248
10649,498,22,47
10669,498,22,3066
10690,498,22,51
10712,499,21,367
10713,499,21,489
10715,499,21,46
10718,499,21,453
10722,499,21,45
10727,499,21,279
10733,499,21,436
10740,499,21,431
10748,499,21,189
10757,499,21,2850
10767,499,21,101
10778,499,21,2870
10790,499,21,203
10803,499,21,188
10817,499,21,114
10832,499,21,21
10848,499,21,65
10865,499,21,405
10883,499,21,194
10902,499,21,471
10922,499,21,305
10943,500,21,109
10944,500,21,221
10946,500,21,2985
10949,500,21,370
10953,500,21,2874
10958,500,21,340
10964,500,21,241
10971,500,21,477
10979,500,21,194
10988,500,21,2599
10998,500,21,323
11009,500,21,383
11021,500,21,340
11034,500,21,23
11048,500,21,2445
11063,500,21,3071
11079,500,21,497
11096,500,21,55
11114,500,21,393
11133,500,21,44
11153,500,21,2741
11174,501,1,621
11175,502,3,907
11176,502,3,787
11178,502,3,2136
11181,504,3,751
11182,504,3,953
11184,504,3,967
11187,506,1,731
11188,509,2,773
11189,509,2,856
11191,510,3,984
11192,510,3,786
11194,510,3,958
11197,511,3,3219
11198,511,3,2271
11200,511,3,2880
11203,513,1,905
11204,514,3,908
11205,514,3,2178
11207,514,3,888
11210,515,1,756
11211,516,1,998
11212,518,3,896
11213,518,3,539
11215,518,3,960
11218,519,2,2993
11219,519,2,512
11221,520,3,877
11222,520,3,2362
11224,520,3,3008
11227,521,1,2556
11228,525,2,827
11229,525,2,942
11231,526,3,923
11232,526,3,569
11234,526,3,616
11237,527,2,870
11238,527,2,639
11240,529,3,3462
11241,529,3,566
11243,529,3,519
11246,532,3,809
11247,532,3,526
11249,532,3,538
11252,534,3,501
11253,534,3,655
11255,534,3,627
11258,537,1,2702
11259,538,1,2699
11260,539,1,890
11261,541,3,635
11262,541,3,2642
11264,541,3,791
11267,542,3,673
11268,542,3,3476
11270,542,3,772
11273,543,3,693
11274,543,3,603
11276,543,3,993
11279,544,1,736
11280,546,2,3401
11281,546,2,905
11283,548,1,503
11284,549,3,679
11285,549,3,855
11287,549,3,676
11290,550,3,996
11291,550,3,806
11293,550,3,697
11296,551,2,812
11297,551,2,3136
11299,552,2,932
11300,552,2,654
11302,553,2,884
11303,553,2,2298
11305,554,2,853
11306,554,2,985
11308,555,1,861
11309,556,3,516
11310,556,3,2220
11312,556,3,899
11315,558,2,3210
11316,558,2,605
11318,559,2,737
11319,559,2,2351
11321,563,3,701
11322,563,3,683
11324,563,3,511
11327,564,2,752
11328,564,2,812
11330,565,1,620
11331,566,3,3216
11332,566,3,608
11334,566,3,602
11337,567,3,2830
11338,567,3,806
11340,567,3,555
11343,568,1,600
11344,569,3,598
11345,569,3,625
11347,569,3,982
11350,570,2,643
11351,570,2,3173
11353,571,1,528
11354,572,3,961
11355,572,3,671
11357,572,3,974
11360,575,1,829
11361,577,1,600
11362,579,3,764
11363,579,3,618
11365,579,3,2610
11368,601,1,3494
11369,602,2,710
11370,602,2,674
11372,603,3,2251
11373,603,3,931
11375,603,3,635
11378,605,2,617
11379,605,2,680
11381,606,1,826
11382,607,3,3081
11383,607,3,856
11385,607,3,660
11388,610,2,3193
11389,610,2,872
11391,611,2,730
11392,611,2,2902
11394,612,2,660
11395,612,2,762
11397,615,2,2977
11398,615,2,2946
11400,616,1,759
11401,617,3,579
11402,617,3,914
11404,617,3,710
11407,618,3,593
11408,618,3,842
11410,618,3,2404
11413,620,3,711
11414,620,3,678
11416,620,3,529
11419,621,2,796
11420,621,2,639
11422,622,1,927
11423,624,2,897
11424,624,2,2236
11426,625,2,3302
11427,625,2,547
11429,626,1,912
11430,627,3,736
11431,627,3,818
11433,627,3,2101
11436,628,1,2923
11437,630,2,669
11438,630,2,987
11440,631,2,986
11441,631,2,656
11443,632,3,948
11444,632,3,989
11446,632,3,758
11449,633,3,2284
11450,633,3,606
11452,633,3,506
11455,634,3,2051
11456,634,3,2909
11458,634,3,823
11461,635,1,921
11462,636,1,601
11463,637,2,727
11464,637,2,2127
11466,638,2,3300
11467,638,2,598
11469,639,2,989
11470,639,2,3243
11472,640,2,2087
11473,640,2,945
11475,642,2,602
11476,642,2,864
11478,643,1,2435
11479,644,1,878
11480,645,2,654
11481,645,2,617
11483,649,1,871
11484,650,6,995
11485,650,6,573
11487,650,6,652
11490,650,6,962
11494,650,6,909
11499,650,6,584
11505,651,4,673
11506,651,4,681
11508,651,4,671
11511,651,4,567
11515,652,5,988
11516,652,5,866
11518,652,5,2964
11521,652,5,519
11525,652,5,937
11530,653,7,819
11531,653,7,2605
11533,653,7,2493
11536,653,7,907
11540,653,7,942
11545,653,7,680
11551,653,7,745
11558,654,4,954
11559,654,4,554
11561,654,4,737
11564,654,4,3327
11568,655,4,581
11569,655,4,834
11571,655,4,781
11574,655,4,668
11578,656,7,547
11579,656,7,3069
11581,656,7,3280
11584,656,7,926
11588,656,7,878
11593,656,7,603
11599,656,7,972
11606,657,7,716
11607,657,7,943
11609,657,7,740
11612,657,7,855
11616,657,7,2340
11621,657,7,3381
11627,657,7,2858
11634,658,5,976
11635,658,5,739
11637,658,5,535
11640,658,5,934
11644,658,5,607
11649,659,6,850
11650,659,6,943
11652,659,6,629
11655,659,6,570
11659,659,6,894
11664,659,6,2535
11670,660,5,794
11671,660,5,987
11673,660,5,2756
11676,660,5,673
11680,660,5,532
11685,661,6,2524
11686,661,6,782
11688,661,6,836
11691,661,6,937
11695,661,6,569
11700,661,6,2849
11706,662,4,2196
11707,662,4,828
11709,662,4,918
11712,662,4,654
11716,663,6,946
11717,663,6,3023
11719,663,6,633
11722,663,6,3135
11726,663,6,2553
11731,663,6,685
11737,664,4,614
11738,664,4,672
11740,664,4,555
11743,664,4,626
11747,665,4,2612
11748,665,4,2011
11750,665,4,953
11753,665,4,936
11757,666,7,808
11758,666,7,501
11760,666,7,724
11763,666,7,896
11767,666,7,800
11772,666,7,824
11778,666,7,511
11785,667,4,2964
11786,667,4,920
11788,667,4,990
11791,667,4,599
11795,668,4,649
11796,668,4,3192
11798,668,4,677
11801,668,4,864
11805,669,4,2739
11806,669,4,623
11808,669,4,557
11811,669,4,986
11815,670,7,871
11816,670,7,3256
11818,670,7,2347
11821,670,7,570
11825,670,7,2708
11830,670,7,574
11836,670,7,724
11843,671,4,714
11844,671,4,744
11846,671,4,980
11849,671,4,841
11853,672,6,979
11854,672,6,656
11856,672,6,894
11859,672,6,3279
11863,672,6,576
11868,672,6,548
11874,673,6,2860
11875,673,6,993
11877,673,6,823
11880,673,6,518
11884,673,6,2120
11889,673,6,674
11895,674,4,3373
11896,674,4,883
11898,674,4,943
11901,674,4,649
11905,675,4,643
11906,675,4,638
11908,675,4,698
11911,675,4,542
11915,676,4,554
11916,676,4,627
11918,676,4,848
11921,676,4,785
11925,677,4,527
11926,677,4,902
11928,677,4,736
11931,677,4,780
11935,678,4,975
11936,678,4,505
11938,678,4,2446
11941,678,4,3167
11945,679,6,2623
11946,679,6,2276
11948,679,6,750
11951,679,6,3446
11955,679,6,596
11960,679,6,2535
11966,680,5,600
11967,680,5,550
11969,680,5,672
11972,680,5,859
11976,680,5,872
11981,681,7,991
11982,681,7,871
11984,681,7,715
11987,681,7,847
11991,681,7,782
11996,681,7,523
12002,681,7,617
12009,682,6,3495
12010,682,6,960
12012,682,6,540
12015,682,6,3267
12019,682,6,952
12024,682,6,3218
12030,683,7,826
12031,683,7,765
12033,683,7,2229
12036,683,7,2845
12040,683,7,844
12045,683,7,777
12051,683,7,2390
12058,684,5,3201
12059,684,5,537
12061,684,5,838
12064,684,5,822
12068,684,5,633
12073,685,4,621
12074,685,4,3292
12076,685,4,627
12079,685,4,888
12083,686,5,715
12084,686,5,943
12086,686,5,997
12089,686,5,839
12093,686,5,3428
12098,687,4,807
12099,687,4,850
12101,687,4,692
12104,687,4,761
12108,688,4,623
12109,688,4,832
12111,688,4,2814
12114,688,4,854
12118,689,5,889
12119,689,5,907
12121,689,5,715
12124,689,5,528
12128,689,5,908
12133,690,6,818
12134,690,6,761
12136,690,6,504
12139,690,6,796
12143,690,6,921
12148,690,6,712
12154,691,5,969
12155,691,5,705
12157,691,5,624
12160,691,5,612
12164,691,5,2342
12169,692,5,535
12170,692,5,997
12172,692,5,750
12175,692,5,2568
12179,692,5,740
12184,693,5,3187
12185,693,5,2231
12187,693,5,3196
12190,693,5,792
12194,693,5,594
12199,694,4,852
12200,694,4,996
12202,694,4,973
12205,694,4,895
12209,695,5,985
12210,695,5,635
12212,695,5,600
12215,695,5,827
12219,695,5,678
12224,696,6,574
12225,696,6,642
12227,696,6,519
12230,696,6,975
12234,696,6,883
12239,696,6,850
12245,697,6,565
12246,697,6,2036
12248,697,6,997
12251,697,6,791
12255,697,6,928
12260,697,6,621
12266,698,7,657
12267,698,7,2011
12269,698,7,720
12272,698,7,3011
12276,698,7,974
12281,698,7,3496
12287,698,7,994
12294,699,5,629
12295,699,5,853
12297,699,5,769
12300,699,5,853
12304,699,5,687
12309,700,5,872
12310,700,5,691
12312,700,5,953
12315,700,5,626
12319,700,5,954
12324,701,5,894
12325,701,5,801
12327,701,5,955
12330,701,5,844
12334,701,5,614
12339,702,4,3131
12340,702,4,507
