,ID-Cliente,Nro Llamadas,ID-Llegada
5274,402,12,158
5281,402,12,293
5289,402,12,3167
5298,402,12,3448
5308,402,12,79
5319,402,12,459
5331,403,12,205
5332,403,12,19
5334,403,12,95
5337,403,12,92
5341,403,12,394
5346,403,12,2679
5352,403,12,214
5359,403,12,2106
5367,403,12,2439
5376,403,12,430
5386,403,12,439
5397,403,12,340
5409,404,11,336
5410,404,11,2789
5412,404,11,293
5415,404,11,74
5419,404,11,169
5424,404,11,11
5430,404,11,74
5437,404,11,373
5445,404,11,340
5454,404,11,20
5464,404,11,3010
5475,405,7,391
5476,405,7,3188
5478,405,7,2918
5481,405,7,3213
5485,405,7,478
5490,405,7,427
5496,405,7,440
5503,406,9,35
5504,406,9,3384
5506,406,9,304
5509,406,9,329
5513,406,9,292
5518,406,9,2453
5524,406,9,3368
5531,406,9,3404
5539,406,9,36
5548,407,9,479
5549,407,9,49
5551,407,9,386
5554,407,9,11
5558,407,9,3364
5563,407,9,54
5569,407,9,242
5576,407,9,469
5584,407,9,3293
5593,408,7,2156
5594,408,7,2767
5596,408,7,200
5599,408,7,2360
5603,408,7,137
5608,408,7,156
5614,408,7,215
5621,409,10,102
5622,409,10,464
5624,409,10,2201
5627,409,10,2782
5631,409,10,371
5636,409,10,2922
5642,409,10,415
5649,409,10,3389
5657,409,10,88
5666,409,10,141
5676,410,10,96
5677,410,10,2
5679,410,10,122
5682,410,10,252
5686,410,10,172
5691,410,10,116
5697,410,10,406
5704,410,10,148
5712,410,10,291
5721,410,10,181
5731,411,12,108
5732,411,12,326
5734,411,12,2753
5737,411,12,239
5741,411,12,181
5746,411,12,2859
5752,411,12,2216
5759,411,12,117
5767,411,12,359
5776,411,12,2169
5786,411,12,3229
5797,411,12,258
5809,412,9,390
5810,412,9,268
5812,412,9,2885
5815,412,9,193
5819,412,9,2917
5824,412,9,3333
5830,412,9,2945
5837,412,9,88
5845,412,9,391
5854,413,8,84
5855,413,8,2626
5857,413,8,2626
5860,413,8,372
5864,413,8,20
5869,413,8,35
5875,413,8,3139
5882,413,8,246
5890,414,9,2917
5891,414,9,61
5893,414,9,336
5896,414,9,313
5900,414,9,123
5905,414,9,436
5911,414,9,74
5918,414,9,86
5926,414,9,172
5935,415,12,214
5936,415,12,153
5938,415,12,3226
5941,415,12,3260
5945,415,12,289
5950,415,12,410
5956,415,12,249
5963,415,12,9
5971,415,12,143
5980,415,12,16
5990,415,12,313
6001,415,12,266
6013,416,7,347
6014,416,7,2996
6016,416,7,99
6019,416,7,17
6023,416,7,126
6028,416,7,95
6034,416,7,3488
6041,417,8,262
6042,417,8,478
6044,417,8,266
6047,417,8,298
6051,417,8,38
6056,417,8,246
6062,417,8,3151
6069,417,8,482
6077,418,10,281
6078,418,10,367
6080,418,10,2650
6083,418,10,41
6087,418,10,2721
6092,418,10,433
6098,418,10,119
6105,418,10,2171
6113,418,10,2347
6122,418,10,2047
6132,419,8,3171
6133,419,8,2736
6135,419,8,431
6138,419,8,164
6142,419,8,228
6147,419,8,39
6153,419,8,207
6160,419,8,3044
6168,420,9,271
6169,420,9,3326
6171,420,9,377
6174,420,9,46
6178,420,9,132
6183,420,9,2116
6189,420,9,462
6196,420,9,2852
6204,420,9,483
6213,421,8,4
6214,421,8,460
6216,421,8,135
6219,421,8,107
6223,421,8,2942
6228,421,8,348
6234,421,8,421
6241,421,8,141
6249,422,10,3119
6250,422,10,184
6252,422,10,116
6255,422,10,13
6259,422,10,472
6264,422,10,193
6270,422,10,183
6277,422,10,122
6285,422,10,121
6294,422,10,3374
6304,423,10,180
6305,423,10,33
6307,423,10,359
6310,423,10,195
6314,423,10,406
6319,423,10,96
6325,423,10,498
6332,423,10,3021
6340,423,10,111
6349,423,10,315
6359,424,11,328
6360,424,11,13
6362,424,11,239
6365,424,11,3059
6369,424,11,471
6374,424,11,2940
6380,424,11,2770
6387,424,11,188
6395,424,11,2815
6404,424,11,88
6414,424,11,235
6425,425,9,495
6426,425,9,120
6428,425,9,360
6431,425,9,3355
6435,425,9,69
6440,425,9,288
6446,425,9,490
6453,425,9,226
6461,425,9,462
6470,426,9,313
6471,426,9,86
6473,426,9,34
6476,426,9,274
6480,426,9,111
6485,426,9,2768
6491,426,9,143
6498,426,9,45
6506,426,9,177
6515,427,10,496
6516,427,10,329
6518,427,10,2681
6521,427,10,487
6525,427,10,2740
6530,427,10,466
6536,427,10,2560
6543,427,10,350
6551,427,10,276
6560,427,10,406
6570,428,11,3241
6571,428,11,97
6573,428,11,87
6576,428,11,465
6580,428,11,2380
6585,428,11,2085
6591,428,11,265
6598,428,11,438
6606,428,11,421
6615,428,11,2347
6625,428,11,207
6636,429,8,402
6637,429,8,177
6639,429,8,320
6642,429,8,10
6646,429,8,3007
6651,429,8,464
6657,429,8,448
6664,429,8,2574
6672,430,11,276
6673,430,11,332
6675,430,11,2283
6678,430,11,55
6682,430,11,217
6687,430,11,240
6693,430,11,70
6700,430,11,2511
6708,430,11,2819
6717,430,11,3223
6727,430,11,2844
6738,431,12,31
6739,431,12,349
6741,431,12,326
6744,431,12,240
6748,431,12,139
6753,431,12,466
6759,431,12,2790
6766,431,12,2338
6774,431,12,2864
6783,431,12,165
6793,431,12,332
6804,431,12,366
6816,432,7,212
6817,432,7,37
6819,432,7,391
6822,432,7,2890
6826,432,7,120
6831,432,7,56
6837,432,7,488
6844,433,8,371
6845,433,8,58
6847,433,8,3444
6850,433,8,372
6854,433,8,352
6859,433,8,255
6865,433,8,175
6872,433,8,27
6880,434,7,124
6881,434,7,3479
6883,434,7,2423
6886,434,7,52
6890,434,7,422
6895,434,7,2522
6901,434,7,3197
6908,435,11,451
6909,435,11,481
6911,435,11,2315
6914,435,11,3317
6918,435,11,124
6923,435,11,336
6929,435,11,392
6936,435,11,84
6944,435,11,2129
6953,435,11,2577
6963,435,11,2440
6974,436,11,3443
6975,436,11,2026
6977,436,11,3055
6980,436,11,169
6984,436,11,2268
6989,436,11,485
6995,436,11,94
7002,436,11,47
7010,436,11,197
7019,436,11,2716
7029,436,11,3192
7040,437,7,450
7041,437,7,114
7043,437,7,27
7046,437,7,2199
7050,437,7,499
7055,437,7,358
7061,437,7,153
7068,438,7,100
7069,438,7,3449
7071,438,7,2254
7074,438,7,26
7078,438,7,2276
7083,438,7,3437
7089,438,7,435
7096,439,7,2335
7097,439,7,240
7099,439,7,2585
7102,439,7,172
7106,439,7,16
7111,439,7,420
7117,439,7,401
7124,440,7,2013
7125,440,7,35
7127,440,7,2971
7130,440,7,409
7134,440,7,266
7139,440,7,2471
7145,440,7,254
7152,441,11,425
7153,441,11,3144
7155,441,11,32
7158,441,11,247
7162,441,11,25
7167,441,11,250
7173,441,11,3425
7180,441,11,267
7188,441,11,2099
7197,441,11,342
7207,441,11,356
7218,442,9,460
7219,442,9,456
7221,442,9,10
7224,442,9,26
7228,442,9,15
7233,442,9,319
7239,442,9,402
7246,442,9,2450
7254,442,9,54
7263,443,7,391
7264,443,7,497
7266,443,7,62
7269,443,7,2422
7273,443,7,2150
7278,443,7,189
7284,443,7,332
7291,444,7,330
7292,444,7,455
7294,444,7,3060
7297,444,7,285
7301,444,7,309
7306,444,7,448
7312,444,7,34
7319,445,10,353
7320,445,10,2096
7322,445,10,2438
7325,445,10,2287
7329,445,10,2591
7334,445,10,155
7340,445,10,2039
7347,445,10,200
7355,445,10,386
7364,445,10,3170
7374,446,9,372
7375,446,9,46
7377,446,9,223
7380,446,9,94
7384,446,9,3282
7389,446,9,2135
7395,446,9,3131
7402,446,9,2099
7410,446,9,3189
7419,447,10,404
7420,447,10,3368
7422,447,10,384
7425,447,10,3381
7429,447,10,396
7434,447,10,2443
7440,447,10,3283
7447,447,10,329
7455,447,10,105
7464,447,10,498
7474,448,10,2096
7475,448,10,2698
7477,448,10,270
7480,448,10,2413
7484,448,10,357
7489,448,10,474
7495,448,10,400
7502,448,10,74
7510,448,10,261
7519,448,10,468
7529,449,8,45
7530,449,8,455
7532,449,8,311
7535,449,8,355
7539,449,8,114
7544,449,8,2578
7550,449,8,231
7557,449,8,117
7565,450,9,2935
7566,450,9,466
7568,450,9,2704
7571,450,9,433
7575,450,9,294
7580,450,9,230
7586,450,9,209
7593,450,9,170
7601,450,9,92
7610,451,8,241
7611,451,8,377
7613,451,8,216
7616,451,8,3111
7620,451,8,386
7625,451,8,2498
7631,451,8,334
7638,451,8,2880
7646,452,8,123
7647,452,8,160
7649,452,8,2236
7652,452,8,27
7656,452,8,2543
7661,452,8,2207
7667,452,8,232
7674,452,8,3492
7682,453,8,3044
7683,453,8,53
7685,453,8,2273
7688,453,8,2706
7692,453,8,3034
7697,453,8,2022
7703,453,8,323
7710,453,8,2805
7718,454,8,202
7719,454,8,487
7721,454,8,101
7724,454,8,360
7728,454,8,3348
7733,454,8,3407
7739,454,8,358
7746,454,8,2623
7754,455,12,2875
7755,455,12,160
7757,455,12,179
7760,455,12,19
7764,455,12,3365
7769,455,12,3403
7775,455,12,188
7782,455,12,370
7790,455,12,2253
7799,455,12,2165
7809,455,12,309
7820,455,12,2834
7832,456,11,37
7833,456,11,168
7835,456,11,91
7838,456,11,2793
7842,456,11,188
7847,456,11,2091
7853,456,11,313
7860,456,11,16
7868,456,11,206
7877,456,11,434
7887,456,11,3222
7898,457,9,2
7899,457,9,343
7901,457,9,137
7904,457,9,62
7908,457,9,2908
7913,457,9,2359
7919,457,9,2152
7926,457,9,232
7934,457,9,12
7943,458,9,2043
7944,458,9,225
7946,458,9,1
7949,458,9,115
7953,458,9,326
7958,458,9,2547
7964,458,9,299
7971,458,9,76
7979,458,9,472
7988,459,9,348
7989,459,9,207
7991,459,9,473
7994,459,9,3470
7998,459,9,91
8003,459,9,218
8009,459,9,330
8016,459,9,2446
8024,459,9,2933
8033,460,11,2875
8034,460,11,2073
8036,460,11,3388
8039,460,11,494
8043,460,11,2147
8048,460,11,181
8054,460,11,173
8061,460,11,3096
8069,460,11,3126
8078,460,11,473
8088,460,11,2296
8099,461,9,409
8100,461,9,397
8102,461,9,314
8105,461,9,432
8109,461,9,3491
8114,461,9,2518
8120,461,9,3232
8127,461,9,2731
8135,461,9,2734
8144,462,8,160
8145,462,8,402
8147,462,8,314
8150,462,8,393
8154,462,8,390
8159,462,8,271
8165,462,8,406
8172,462,8,467
8180,463,10,110
8181,463,10,2374
8183,463,10,457
8186,463,10,174
8190,463,10,114
8195,463,10,375
8201,463,10,162
8208,463,10,423
8216,463,10,347
8225,463,10,65
8235,464,10,18
8236,464,10,160
8238,464,10,3345
8241,464,10,395
8245,464,10,343
8250,464,10,2558
8256,464,10,66
8263,464,10,320
8271,464,10,496
8280,464,10,232
8290,465,8,2506
8291,465,8,317
8293,465,8,52
8296,465,8,308
8300,465,8,40
8305,465,8,312
8311,465,8,266
8318,465,8,206
8326,466,11,445
8327,466,11,127
8329,466,11,381
8332,466,11,454
8336,466,11,3176
8341,466,11,149
8347,466,11,6
8354,466,11,427
8362,466,11,358
8371,466,11,339
8381,466,11,110
8392,467,7,246
8393,467,7,251
8395,467,7,2338
8398,467,7,53
8402,467,7,469
8407,467,7,291
8413,467,7,279
8420,468,7,168
8421,468,7,310
8423,468,7,496
8426,468,7,274
8430,468,7,192
8435,468,7,450
8441,468,7,371
8448,469,12,446
8449,469,12,226
8451,469,12,276
8454,469,12,2275
8458,469,12,95
8463,469,12,3250
8469,469,12,334
8476,469,12,242
8484,469,12,432
8493,469,12,2402
8503,469,12,126
8514,469,12,2503
8526,470,11,37
8527,470,11,2152
8529,470,11,221
8532,470,11,2774
8536,470,11,297
8541,470,11,2675
8547,470,11,47
8554,470,11,2881
8562,470,11,2576
8571,470,11,2831
8581,470,11,47
8592,471,7,2059
8593,471,7,2888
8595,471,7,377
8598,471,7,3361
8602,471,7,102
8607,471,7,3219
8613,471,7,325
8620,472,8,272
8621,472,8,295
8623,472,8,2598
8626,472,8,2711
8630,472,8,295
8635,472,8,314
8641,472,8,2088
8648,472,8,2693
8656,473,7,228
8657,473,7,482
8659,473,7,355
8662,473,7,406
8666,473,7,88
8671,473,7,2269
8677,473,7,270
8684,474,9,76
8685,474,9,237
8687,474,9,386
8690,474,9,2240
8694,474,9,422
8699,474,9,2744
8705,474,9,243
8712,474,9,2889
8720,474,9,328
8729,475,7,360
8730,475,7,276
8732,475,7,2472
8735,475,7,61
8739,475,7,3358
8744,475,7,69
8750,475,7,2981
8757,476,11,2532
8758,476,11,123
8760,476,11,104
8763,476,11,378
8767,476,11,148
8772,476,11,2713
8778,476,11,319
8785,476,11,2069
8793,476,11,17
8802,476,11,3064
8812,476,11,3433
8823,477,9,3
8824,477,9,139
8826,477,9,165
8829,477,9,197
8833,477,9,100
8838,477,9,211
8844,477,9,376
8851,477,9,2761
8859,477,9,259
8868,478,7,139
8869,478,7,3243
8871,478,7,19
8874,478,7,192
8878,478,7,342
8883,478,7,249
8889,478,7,2318
8896,479,12,271
8897,479,12,246
8899,479,12,201
8902,479,12,318
8906,479,12,100
8911,479,12,435
8917,479,12,353
8924,479,12,235
8932,479,12,403
8941,479,12,302
8951,479,12,2040
8962,479,12,446
8974,480,12,336
8975,480,12,437
8977,480,12,316
8980,480,12,2809
8984,480,12,2092
8989,480,12,223
8995,480,12,40
9002,480,12,319
9010,480,12,2749
9019,480,12,399
9029,480,12,98
9040,480,12,374
9052,481,7,251
9053,481,7,379
9055,481,7,31
9058,481,7,2737
9062,481,7,431
9067,481,7,113
9073,481,7,2716
9080,482,11,2598
9081,482,11,157
9083,482,11,458
9086,482,11,248
9090,482,11,2975
9095,482,11,23
9101,482,11,2720
9108,482,11,297
9116,482,11,266
9125,482,11,337
9135,482,11,199
9146,483,8,420
9147,483,8,204
9149,483,8,424
9152,483,8,3048
9156,483,8,170
9161,483,8,359
9167,483,8,229
9174,483,8,177
9182,484,7,3499
9183,484,7,2005
9185,484,7,464
9188,484,7,2090
9192,484,7,318
9197,484,7,112
9203,484,7,29
9210,485,7,2236
9211,485,7,291
9213,485,7,58
9216,485,7,286
9220,485,7,316
9225,485,7,2779
9231,485,7,98
9238,486,10,238
9239,486,10,258
9241,486,10,265
9244,486,10,58
9248,486,10,229
9253,486,10,310
9259,486,10,2228
9266,486,10,351
9274,486,10,363
9283,486,10,413
9293,487,10,485
9294,487,10,119
9296,487,10,269
9299,487,10,7
9303,487,10,2138
9308,487,10,224
9314,487,10,2161
9321,487,10,270
9329,487,10,2260
9338,487,10,303
9348,488,10,2966
9349,488,10,3031
9351,488,10,243
9354,488,10,261
9358,488,10,2638
9363,488,10,2472
9369,488,10,485
9376,488,10,11
9384,488,10,2057
9393,488,10,3025
9403,489,9,335
9404,489,9,359
9406,489,9,450
9409,489,9,2446
9413,489,9,471
9418,489,9,358
9424,489,9,335
9431,489,9,2977
9439,489,9,3486
9448,490,12,2192
9449,490,12,338
9451,490,12,54
9454,490,12,230
9458,490,12,2084
9463,490,12,2580
9469,490,12,43
9476,490,12,3260
9484,490,12,96
9493,490,12,338
9503,490,12,36
9514,490,12,2394
9526,491,8,490
9527,491,8,305
9529,491,8,111
9532,491,8,2842
9536,491,8,462
9541,491,8,453
9547,491,8,2564
9554,491,8,3036
9562,492,10,352
9563,492,10,466
9565,492,10,2990
9568,492,10,464
9572,492,10,3465
9577,492,10,2653
9583,492,10,226
9590,492,10,317
9598,492,10,489
9607,492,10,60
9617,493,7,203
9618,493,7,115
9620,493,7,363
9623,493,7,2731
9627,493,7,448
9632,493,7,2828
9638,493,7,358
9645,494,11,453
9646,494,11,3484
9648,494,11,38
9651,494,11,2692
9655,494,11,3092
9660,494,11,334
9666,494,11,2475
9673,494,11,457
9681,494,11,2564
9690,494,11,2408
9700,494,11,288
9711,495,7,146
9712,495,7,2903
9714,495,7,2293
9717,495,7,213
9721,495,7,373
9726,495,7,278
9732,495,7,384
9739,496,22,3116
9740,496,22,3438
9742,496,22,2108
9745,496,22,3391
9749,496,22,384
9754,496,22,2214
9760,496,22,2313
9767,496,22,3028
9775,496,22,2030
9784,496,22,199
9794,496,22,2759
9805,496,22,64
9817,496,22,330
9830,496,22,102
9844,496,22,57
9859,496,22,347
9875,496,22,341
9892,496,22,2205
9910,496,22,220
9929,496,22,2943
9949,496,22,416
9970,496,22,2642
9992,497,21,2030
9993,497,21,28
9995,497,21,369
9998,497,21,434
10002,497,21,232
10007,497,21,3054
10013,497,21,2957
10020,497,21,132
10028,497,21,49
10037,497,21,2487
10047,497,21,293
10058,497,21,2692
10070,497,21,404
10083,497,21,449
10097,497,21,297
10112,497,21,129
10128,497,21,3375
10145,497,21,3292
10163,497,21,2731
10182,497,21,105
10202,497,21,423
10223,498,22,149
10224,498,22,3109
10226,498,22,47
10229,498,22,352
10233,498,22,2408
10238,498,22,2682
10244,498,22,306
10251,498,22,437
10259,498,22,297
10268,498,22,2836
10278,498,22,331
10289,498,22,87
10301,498,22,289
10314,498,22,390
10328,498,22,272
10343,498,22,2449
10359,498,22,2214
10376,498,22,3314
10394,498,22,2711
10413,498,22,368
10433,498,22,473
10454,498,22,298
10476,499,21,212
10477,499,21,13
10479,499,21,199
10482,499,21,3005
10486,499,21,2723
10491,499,21,137
10497,499,21,3259
10504,499,21,224
10512,499,21,13
10521,499,21,164
10531,499,21,52
10542,499,21,2454
10554,499,21,17
10567,499,21,224
10581,499,21,2995
10596,499,21,119
10612,499,21,2670
10629,499,21,3280
10647,499,21,54
10666,499,21,326
10686,499,21,2999
10707,500,21,98
10708,500,21,7
10710,500,21,442
10713,500,21,497
10717,500,21,434
10722,500,21,3364
10728,500,21,228
10735,500,21,2420
10743,500,21,443
10752,500,21,113
10762,500,21,397
10773,500,21,120
10785,500,21,137
10798,500,21,78
10812,500,21,63
10827,500,21,242
10843,500,21,184
10860,500,21,398
10878,500,21,163
10897,500,21,44
10917,500,21,133
10938,501,1,2657
10939,534,3,980
10940,534,3,501
10942,534,3,678
10945,537,1,801
10946,538,1,908
10947,539,1,2643
10948,541,3,672
10949,541,3,767
10951,541,3,2266
10954,542,3,2830
10955,542,3,602
10957,542,3,2324
10960,543,3,722
10961,543,3,881
10963,543,3,502
10966,544,1,524
10967,546,2,589
10968,546,2,2401
10970,548,1,863
10971,549,3,2608
10972,549,3,2733
10974,549,3,3295
10977,550,3,716
10978,550,3,989
10980,550,3,758
10983,551,2,892
10984,551,2,773
10986,552,2,899
10987,552,2,683
10989,553,2,2607
10990,553,2,648
10992,554,2,889
10993,554,2,821
10995,555,1,2052
10996,556,3,3316
10997,556,3,603
10999,556,3,2625
11002,558,2,507
11003,558,2,3250
11005,559,2,724
11006,559,2,693
11008,563,3,2433
11009,563,3,3166
11011,563,3,2023
11014,564,2,3087
11015,564,2,954
11017,565,1,583
11018,566,3,828
11019,566,3,2729
11021,566,3,2435
11024,567,3,759
11025,567,3,2496
11027,567,3,964
11030,568,1,2306
11031,569,3,918
11032,569,3,707
11034,569,3,3214
11037,570,2,659
11038,570,2,860
11040,571,1,656
11041,572,3,652
11042,572,3,742
11044,572,3,628
11047,575,1,3410
11048,577,1,884
11049,579,3,892
11050,579,3,3159
11052,579,3,3476
11055,601,1,639
11056,602,2,686
11057,602,2,555
11059,603,3,2437
11060,603,3,2588
11062,603,3,2434
11065,605,2,930
11066,605,2,642
11068,606,1,559
11069,607,3,708
11070,607,3,2695
11072,607,3,921
11075,610,2,823
11076,610,2,3153
11078,611,2,2343
11079,611,2,2852
11081,612,2,951
11082,612,2,936
11084,615,2,2298
11085,615,2,769
11087,616,1,930
11088,617,3,2935
11089,617,3,641
11091,617,3,749
11094,618,3,734
11095,618,3,815
11097,618,3,895
11100,620,3,2362
11101,620,3,801
11103,620,3,785
11106,621,2,965
11107,621,2,541
11109,622,1,931
11110,624,2,936
11111,624,2,3033
11113,625,2,601
11114,625,2,3119
11116,626,1,2604
11117,627,3,928
11118,627,3,655
11120,627,3,988
11123,628,1,986
11124,630,2,536
11125,630,2,640
11127,631,2,715
11128,631,2,941
11130,632,3,3265
11131,632,3,2326
11133,632,3,3421
11136,633,3,685
11137,633,3,649
11139,633,3,835
11142,634,3,2649
11143,634,3,3104
11145,634,3,990
11148,635,1,680
11149,636,1,907
11150,637,2,941
11151,637,2,588
11153,638,2,980
11154,638,2,878
11156,639,2,2684
11157,639,2,889
11159,640,2,970
11160,640,2,609
11162,642,2,2475
11163,642,2,832
11165,643,1,2638
11166,644,1,553
11167,645,2,3008
11168,645,2,925
11170,649,1,540
11171,650,6,580
11172,650,6,722
11174,650,6,636
11177,650,6,2909
11181,650,6,2093
11186,650,6,814
11192,651,4,505
11193,651,4,649
11195,651,4,555
11198,651,4,540
11202,652,5,2296
11203,652,5,855
11205,652,5,3132
11208,652,5,827
11212,652,5,3208
11217,653,7,647
11218,653,7,678
11220,653,7,3141
11223,653,7,2692
11227,653,7,857
11232,653,7,2179
11238,653,7,833
11245,654,4,688
11246,654,4,821
11248,654,4,651
11251,654,4,2068
11255,655,4,537
11256,655,4,640
11258,655,4,789
11261,655,4,556
11265,656,7,2521
11266,656,7,546
11268,656,7,634
11271,656,7,836
11275,656,7,554
11280,656,7,2055
11286,656,7,2739
11293,657,7,865
11294,657,7,791
11296,657,7,669
11299,657,7,509
11303,657,7,729
11308,657,7,3067
11314,657,7,829
11321,658,5,666
11322,658,5,806
11324,658,5,2279
11327,658,5,2585
11331,658,5,665
11336,659,6,840
11337,659,6,841
11339,659,6,766
11342,659,6,912
11346,659,6,929
11351,659,6,706
11357,660,5,688
11358,660,5,904
11360,660,5,505
11363,660,5,595
11367,660,5,969
11372,661,6,2804
11373,661,6,875
11375,661,6,3250
11378,661,6,3434
11382,661,6,839
11387,661,6,766
11393,662,4,583
11394,662,4,3353
11396,662,4,3056
11399,662,4,907
11403,663,6,788
11404,663,6,2225
11406,663,6,786
11409,663,6,539
11413,663,6,2622
11418,663,6,2378
11424,664,4,2376
11425,664,4,757
11427,664,4,2207
11430,664,4,844
11434,665,4,698
11435,665,4,961
11437,665,4,2534
11440,665,4,2327
11444,666,7,2693
11445,666,7,3260
11447,666,7,741
11450,666,7,997
11454,666,7,3289
11459,666,7,807
11465,666,7,980
11472,667,4,2544
11473,667,4,538
11475,667,4,2745
11478,667,4,569
11482,668,4,619
11483,668,4,529
11485,668,4,549
11488,668,4,764
11492,669,4,727
11493,669,4,783
11495,669,4,937
11498,669,4,513
11502,670,7,2761
11503,670,7,649
11505,670,7,690
11508,670,7,907
11512,670,7,870
11517,670,7,790
11523,670,7,791
11530,671,4,574
11531,671,4,701
11533,671,4,2084
11536,671,4,600
11540,672,6,2467
11541,672,6,548
11543,672,6,708
11546,672,6,737
11550,672,6,727
11555,672,6,646
11561,673,6,648
11562,673,6,807
11564,673,6,583
11567,673,6,871
11571,673,6,619
11576,673,6,729
11582,674,4,984
11583,674,4,2855
11585,674,4,3068
11588,674,4,3336
11592,675,4,945
11593,675,4,577
11595,675,4,923
11598,675,4,2565
11602,676,4,3357
11603,676,4,502
11605,676,4,629
11608,676,4,3216
11612,677,4,2430
11613,677,4,3040
11615,677,4,514
11618,677,4,2087
11622,678,4,2020
11623,678,4,967
11625,678,4,696
11628,678,4,754
11632,679,6,2341
11633,679,6,3436
11635,679,6,960
11638,679,6,2579
11642,679,6,2472
11647,679,6,721
11653,680,5,971
11654,680,5,739
11656,680,5,2997
11659,680,5,889
11663,680,5,919
11668,681,7,2071
11669,681,7,2518
11671,681,7,508
11674,681,7,629
11678,681,7,2097
11683,681,7,2261
11689,681,7,2222
11696,682,6,525
11697,682,6,807
11699,682,6,2972
11702,682,6,3407
11706,682,6,787
11711,682,6,624
11717,683,7,880
11718,683,7,2922
11720,683,7,994
11723,683,7,712
11727,683,7,516
11732,683,7,697
11738,683,7,938
11745,684,5,830
11746,684,5,2072
11748,684,5,3325
11751,684,5,639
11755,684,5,825
11760,685,4,624
11761,685,4,656
11763,685,4,846
11766,685,4,3401
11770,686,5,2958
11771,686,5,809
11773,686,5,879
11776,686,5,3302
11780,686,5,2654
11785,687,4,707
11786,687,4,2522
11788,687,4,638
11791,687,4,878
11795,688,4,2798
11796,688,4,728
11798,688,4,3466
11801,688,4,2003
11805,689,5,2547
11806,689,5,975
11808,689,5,2570
11811,689,5,816
11815,689,5,2060
11820,690,6,905
11821,690,6,918
11823,690,6,637
11826,690,6,654
11830,690,6,2167
11835,690,6,970
11841,691,5,750
11842,691,5,2487
11844,691,5,973
11847,691,5,621
11851,691,5,916
11856,692,5,973
11857,692,5,2275
11859,692,5,539
11862,692,5,710
11866,692,5,763
11871,693,5,833
11872,693,5,2447
11874,693,5,548
11877,693,5,2297
11881,693,5,510
11886,694,4,2648
11887,694,4,845
11889,694,4,844
11892,694,4,613
11896,695,5,828
11897,695,5,699
11899,695,5,2571
11902,695,5,2697
11906,695,5,2078
11911,696,6,921
11912,696,6,507
11914,696,6,581
11917,696,6,2435
11921,696,6,620
11926,696,6,879
11932,697,6,870
11933,697,6,721
11935,697,6,2277
11938,697,6,2902
11942,697,6,529
11947,697,6,2562
11953,698,7,3003
11954,698,7,2468
11956,698,7,3310
11959,698,7,977
11963,698,7,960
11968,698,7,556
11974,698,7,748
11981,699,5,3426
11982,699,5,903
11984,699,5,2067
11987,699,5,914
11991,699,5,3093
11996,700,5,573
11997,700,5,961
11999,700,5,2703
12002,700,5,560
12006,700,5,762
12011,701,5,886
12012,701,5,3494
12014,701,5,2739
12017,701,5,583
12021,701,5,3375
12026,702,4,883
12027,702,4,929
12029,702,4,825
12032,702,4,574
12036,703,7,683
12037,703,7,955
12039,703,7,747
12042,703,7,711
12046,703,7,861
12051,703,7,823
12057,703,7,934
12064,704,4,702
12065,704,4,907
12067,704,4,786
12070,704,4,2551
12074,705,5,587
12075,705,5,2766
12077,705,5,2556
12080,705,5,945
12084,705,5,2281
12089,706,4,804
12090,706,4,732
12092,706,4,2534
12095,706,4,2201
12099,707,4,940
12100,707,4,3020
12102,707,4,512
12105,707,4,539
12109,708,7,963
12110,708,7,553
12112,708,7,691
12115,708,7,739
12119,708,7,630
12124,708,7,825
12130,708,7,614
12137,709,5,835
12138,709,5,881
12140,709,5,2327
12143,709,5,637
12147,709,5,2619
12152,710,7,853
12153,710,7,3101
12155,710,7,808
12158,710,7,650
12162,710,7,686
12167,710,7,587
12173,710,7,847
12180,711,6,3340
12181,711,6,706
12183,711,6,3457
12186,711,6,656
12190,711,6,843
12195,711,6,2232
12201,712,4,581
12202,712,4,667
12204,712,4,818
12207,712,4,510
12211,713,6,2075
12212,713,6,617
12214,713,6,777
12217,713,6,3477
12221,713,6,821
12226,713,6,515
12232,714,7,2272
12233,714,7,626
12235,714,7,516
12238,714,7,2810
12242,714,7,771
12247,714,7,3039
12253,714,7,2783
12260,715,6,860
12261,715,6,731
12263,715,6,2948
12266,715,6,932
12270,715,6,3036
12275,715,6,3447
12281,716,7,870
12282,716,7,662
12284,716,7,868
12287,716,7,3257
12291,716,7,507
12296,716,7,934
12302,716,7,773
12309,717,7,786
12310,717,7,846
12312,717,7,3011
12315,717,7,597
12319,717,7,966
12324,717,7,629
12330,717,7,947
12337,718,7,2967
12338,718,7,2388
12340,718,7,622
12343,718,7,988
12347,718,7,3213
12352,718,7,647
12358,718,7,641
12365,719,4,698
12366,719,4,929
12368,719,4,525
12371,719,4,2466
12375,720,4,2820
12376,720,4,2026
12378,720,4,2198
12381,720,4,960
12385,721,5,839
12386,721,5,678
12388,721,5,2838
12391,721,5,962
12395,721,5,2260
12400,722,4,968
12401,722,4,2600
12403,722,4,936
12406,722,4,688
12410,723,6,821
12411,723,6,2781
12413,723,6,907
12416,723,6,3311
12420,723,6,2619
12425,723,6,749
12431,724,7,590
12432,724,7,2722
12434,724,7,905
12437,724,7,3003
12441,724,7,2369
12446,724,7,860
12452,724,7,932
12459,725,6,885
12460,725,6,690
