,ID-Cliente,Nro Llamadas,ID-Llegada
5001,395,7,2523
5003,395,7,53
5006,395,7,35
5010,395,7,337
5015,395,7,196
5021,395,7,343
5028,396,9,322
5029,396,9,185
5031,396,9,2025
5034,396,9,3426
5038,396,9,2654
5043,396,9,277
5049,396,9,2629
5056,396,9,2371
5064,396,9,207
5073,397,12,387
5074,397,12,3117
5076,397,12,243
5079,397,12,2773
5083,397,12,461
5088,397,12,2278
5094,397,12,302
5101,397,12,3086
5109,397,12,78
5118,397,12,361
5128,397,12,30
5139,397,12,2901
5151,398,7,35
5152,398,7,455
5154,398,7,100
5157,398,7,104
5161,398,7,3480
5166,398,7,3354
5172,398,7,2719
5179,399,11,2246
5180,399,11,85
5182,399,11,445
5185,399,11,229
5189,399,11,3090
5194,399,11,478
5200,399,11,3478
5207,399,11,155
5215,399,11,44
5224,399,11,140
5234,399,11,3086
5245,400,12,191
5246,400,12,14
5248,400,12,348
5251,400,12,2614
5255,400,12,42
5260,400,12,328
5266,400,12,3051
5273,400,12,333
5281,400,12,94
5290,400,12,2440
5300,400,12,2472
5311,400,12,182
5323,401,11,382
5324,401,11,483
5326,401,11,289
5329,401,11,2085
5333,401,11,257
5338,401,11,357
5344,401,11,474
5351,401,11,227
5359,401,11,2503
5368,401,11,304
5378,401,11,120
5389,402,12,275
5390,402,12,77
5392,402,12,73
5395,402,12,496
5399,402,12,168
5404,402,12,197
5410,402,12,2066
5417,402,12,462
5425,402,12,207
5434,402,12,418
5444,402,12,484
5455,402,12,194
5467,403,12,172
5468,403,12,2789
5470,403,12,2364
5473,403,12,37
5477,403,12,117
5482,403,12,159
5488,403,12,164
5495,403,12,284
5503,403,12,2357
5512,403,12,3473
5522,403,12,3335
5533,403,12,93
5545,404,11,441
5546,404,11,31
5548,404,11,2324
5551,404,11,2485
5555,404,11,452
5560,404,11,432
5566,404,11,479
5573,404,11,251
5581,404,11,488
5590,404,11,113
5600,404,11,81
5611,405,7,83
5612,405,7,48
5614,405,7,3370
5617,405,7,3300
5621,405,7,35
5626,405,7,148
5632,405,7,201
5639,406,9,171
5640,406,9,499
5642,406,9,97
5645,406,9,145
5649,406,9,140
5654,406,9,2875
5660,406,9,3335
5667,406,9,460
5675,406,9,327
5684,407,9,430
5685,407,9,70
5687,407,9,433
5690,407,9,344
5694,407,9,54
5699,407,9,97
5705,407,9,84
5712,407,9,193
5720,407,9,2088
5729,408,7,497
5730,408,7,370
5732,408,7,2447
5735,408,7,3231
5739,408,7,136
5744,408,7,460
5750,408,7,3261
5757,409,10,351
5758,409,10,292
5760,409,10,499
5763,409,10,432
5767,409,10,2911
5772,409,10,2717
5778,409,10,442
5785,409,10,482
5793,409,10,48
5802,409,10,115
5812,410,10,75
5813,410,10,2241
5815,410,10,2592
5818,410,10,48
5822,410,10,382
5827,410,10,3465
5833,410,10,338
5840,410,10,2645
5848,410,10,2665
5857,410,10,2391
5867,411,12,2575
5868,411,12,2701
5870,411,12,373
5873,411,12,115
5877,411,12,167
5882,411,12,2543
5888,411,12,3
5895,411,12,108
5903,411,12,414
5912,411,12,218
5922,411,12,2208
5933,411,12,2563
5945,412,9,469
5946,412,9,128
5948,412,9,7
5951,412,9,63
5955,412,9,211
5960,412,9,297
5966,412,9,2946
5973,412,9,3053
5981,412,9,271
5990,413,8,2862
5991,413,8,3438
5993,413,8,437
5996,413,8,2802
6000,413,8,2243
6005,413,8,460
6011,413,8,2892
6018,413,8,2104
6026,414,9,371
6027,414,9,3466
6029,414,9,467
6032,414,9,2094
6036,414,9,3231
6041,414,9,3070
6047,414,9,87
6054,414,9,2243
6062,414,9,2905
6071,415,12,36
6072,415,12,2926
6074,415,12,2190
6077,415,12,456
6081,415,12,420
6086,415,12,230
6092,415,12,489
6099,415,12,360
6107,415,12,70
6116,415,12,204
6126,415,12,470
6137,415,12,3
6149,416,7,2554
6150,416,7,2074
6152,416,7,163
6155,416,7,298
6159,416,7,287
6164,416,7,3486
6170,416,7,2158
6177,417,8,143
6178,417,8,3203
6180,417,8,432
6183,417,8,2989
6187,417,8,488
6192,417,8,2663
6198,417,8,33
6205,417,8,2770
6213,418,10,3030
6214,418,10,414
6216,418,10,455
6219,418,10,44
6223,418,10,359
6228,418,10,3168
6234,418,10,244
6241,418,10,176
6249,418,10,222
6258,418,10,398
6268,419,8,397
6269,419,8,79
6271,419,8,2994
6274,419,8,271
6278,419,8,478
6283,419,8,2688
6289,419,8,339
6296,419,8,485
6304,420,9,86
6305,420,9,2625
6307,420,9,331
6310,420,9,135
6314,420,9,2022
6319,420,9,222
6325,420,9,113
6332,420,9,372
6340,420,9,182
6349,421,8,489
6350,421,8,319
6352,421,8,108
6355,421,8,3434
6359,421,8,68
6364,421,8,2450
6370,421,8,470
6377,421,8,25
6385,422,10,307
6386,422,10,267
6388,422,10,71
6391,422,10,2394
6395,422,10,178
6400,422,10,475
6406,422,10,183
6413,422,10,2625
6421,422,10,2045
6430,422,10,3237
6440,423,10,354
6441,423,10,468
6443,423,10,63
6446,423,10,2678
6450,423,10,185
6455,423,10,2215
6461,423,10,2868
6468,423,10,51
6476,423,10,2907
6485,423,10,264
6495,424,11,306
6496,424,11,3271
6498,424,11,255
6501,424,11,43
6505,424,11,3184
6510,424,11,324
6516,424,11,3241
6523,424,11,234
6531,424,11,462
6540,424,11,280
6550,424,11,278
6561,425,9,445
6562,425,9,148
6564,425,9,357
6567,425,9,448
6571,425,9,2459
6576,425,9,2168
6582,425,9,3045
6589,425,9,3027
6597,425,9,59
6606,426,9,300
6607,426,9,448
6609,426,9,227
6612,426,9,216
6616,426,9,192
6621,426,9,101
6627,426,9,453
6634,426,9,2152
6642,426,9,273
6651,427,10,278
6652,427,10,489
6654,427,10,194
6657,427,10,113
6661,427,10,360
6666,427,10,2766
6672,427,10,3105
6679,427,10,2454
6687,427,10,2168
6696,427,10,152
6706,428,11,214
6707,428,11,370
6709,428,11,46
6712,428,11,78
6716,428,11,410
6721,428,11,3209
6727,428,11,296
6734,428,11,5
6742,428,11,3117
6751,428,11,68
6761,428,11,184
6772,429,8,432
6773,429,8,204
6775,429,8,164
6778,429,8,138
6782,429,8,364
6787,429,8,18
6793,429,8,72
6800,429,8,278
6808,430,11,293
6809,430,11,2046
6811,430,11,410
6814,430,11,156
6818,430,11,118
6823,430,11,211
6829,430,11,331
6836,430,11,2451
6844,430,11,435
6853,430,11,204
6863,430,11,322
6874,431,12,3081
6875,431,12,237
6877,431,12,2230
6880,431,12,273
6884,431,12,3383
6889,431,12,374
6895,431,12,106
6902,431,12,3469
6910,431,12,3359
6919,431,12,1
6929,431,12,222
6940,431,12,455
6952,432,7,412
6953,432,7,3484
6955,432,7,65
6958,432,7,268
6962,432,7,204
6967,432,7,2152
6973,432,7,340
6980,433,8,158
6981,433,8,219
6983,433,8,313
6986,433,8,2254
6990,433,8,3119
6995,433,8,2501
7001,433,8,2218
7008,433,8,493
7016,434,7,327
7017,434,7,344
7019,434,7,126
7022,434,7,226
7026,434,7,135
7031,434,7,2535
7037,434,7,91
7044,435,11,365
7045,435,11,342
7047,435,11,355
7050,435,11,342
7054,435,11,2814
7059,435,11,375
7065,435,11,40
7072,435,11,3253
7080,435,11,103
7089,435,11,269
7099,435,11,2282
7110,436,11,3119
7111,436,11,3231
7113,436,11,438
7116,436,11,2901
7120,436,11,88
7125,436,11,421
7131,436,11,248
7138,436,11,2229
7146,436,11,3005
7155,436,11,127
7165,436,11,382
7176,437,7,76
7177,437,7,3384
7179,437,7,457
7182,437,7,123
7186,437,7,3330
7191,437,7,3381
7197,437,7,13
7204,438,7,81
7205,438,7,106
7207,438,7,130
7210,438,7,413
7214,438,7,349
7219,438,7,367
7225,438,7,264
7232,439,7,2750
7233,439,7,120
7235,439,7,438
7238,439,7,256
7242,439,7,2197
7247,439,7,2036
7253,439,7,3454
7260,440,7,74
7261,440,7,65
7263,440,7,165
7266,440,7,2660
7270,440,7,2815
7275,440,7,2198
7281,440,7,123
7288,441,11,22
7289,441,11,2542
7291,441,11,40
7294,441,11,2573
7298,441,11,232
7303,441,11,210
7309,441,11,230
7316,441,11,482
7324,441,11,378
7333,441,11,164
7343,441,11,487
7354,442,9,435
7355,442,9,203
7357,442,9,212
7360,442,9,350
7364,442,9,309
7369,442,9,6
7375,442,9,408
7382,442,9,119
7390,442,9,3140
7399,443,7,397
7400,443,7,3334
7402,443,7,194
7405,443,7,2082
7409,443,7,492
7414,443,7,201
7420,443,7,248
7427,444,7,326
7428,444,7,3370
7430,444,7,472
7433,444,7,414
7437,444,7,35
7442,444,7,352
7448,444,7,187
7455,445,10,85
7456,445,10,387
7458,445,10,3292
7461,445,10,2209
7465,445,10,241
7470,445,10,474
7476,445,10,237
7483,445,10,452
7491,445,10,357
7500,445,10,115
7510,446,9,294
7511,446,9,270
7513,446,9,4
7516,446,9,74
7520,446,9,2457
7525,446,9,2117
7531,446,9,493
7538,446,9,3400
7546,446,9,123
7555,447,10,211
7556,447,10,292
7558,447,10,3422
7561,447,10,181
7565,447,10,68
7570,447,10,354
7576,447,10,3059
7583,447,10,439
7591,447,10,2137
7600,447,10,3139
7610,448,10,415
7611,448,10,2710
7613,448,10,133
7616,448,10,2420
7620,448,10,2156
7625,448,10,488
7631,448,10,174
7638,448,10,190
7646,448,10,429
7655,448,10,274
7665,449,8,314
7666,449,8,349
7668,449,8,3337
7671,449,8,418
7675,449,8,2293
7680,449,8,101
7686,449,8,2525
7693,449,8,446
7701,450,9,16
7702,450,9,439
7704,450,9,2887
7707,450,9,452
7711,450,9,137
7716,450,9,87
7722,450,9,2626
7729,450,9,367
7737,450,9,2752
7746,451,8,153
7747,451,8,3469
7749,451,8,261
7752,451,8,411
7756,451,8,3301
7761,451,8,2828
7767,451,8,432
7774,451,8,140
7782,452,8,2180
7783,452,8,386
7785,452,8,3476
7788,452,8,2541
7792,452,8,97
7797,452,8,193
7803,452,8,2238
7810,452,8,494
7818,453,8,2184
7819,453,8,2509
7821,453,8,165
7824,453,8,255
7828,453,8,479
7833,453,8,34
7839,453,8,3258
7846,453,8,384
7854,454,8,289
7855,454,8,488
7857,454,8,313
7860,454,8,448
7864,454,8,2542
7869,454,8,2802
7875,454,8,2994
7882,454,8,358
7890,455,12,304
7891,455,12,2433
7893,455,12,460
7896,455,12,171
7900,455,12,2943
7905,455,12,3378
7911,455,12,143
7918,455,12,34
7926,455,12,2006
7935,455,12,2785
7945,455,12,2743
7956,455,12,3017
7968,456,11,393
7969,456,11,301
7971,456,11,3437
7974,456,11,3011
7978,456,11,232
7983,456,11,140
7989,456,11,3340
7996,456,11,2333
8004,456,11,160
8013,456,11,464
8023,456,11,3328
8034,457,9,2164
8035,457,9,2651
8037,457,9,219
8040,457,9,2379
8044,457,9,221
8049,457,9,2451
8055,457,9,339
8062,457,9,2861
8070,457,9,388
8079,458,9,2200
8080,458,9,205
8082,458,9,2205
8085,458,9,305
8089,458,9,158
8094,458,9,260
8100,458,9,3297
8107,458,9,33
8115,458,9,405
8124,459,9,2567
8125,459,9,297
8127,459,9,401
8130,459,9,2755
8134,459,9,165
8139,459,9,324
8145,459,9,37
8152,459,9,249
8160,459,9,80
8169,460,11,2258
8170,460,11,67
8172,460,11,2893
8175,460,11,126
8179,460,11,383
8184,460,11,3498
8190,460,11,4
8197,460,11,2503
8205,460,11,69
8214,460,11,317
8224,460,11,241
8235,461,9,229
8236,461,9,2417
8238,461,9,373
8241,461,9,193
8245,461,9,2019
8250,461,9,132
8256,461,9,203
8263,461,9,301
8271,461,9,391
8280,462,8,460
8281,462,8,287
8283,462,8,2270
8286,462,8,202
8290,462,8,47
8295,462,8,311
8301,462,8,2803
8308,462,8,442
8316,463,10,130
8317,463,10,474
8319,463,10,3330
8322,463,10,192
8326,463,10,142
8331,463,10,470
8337,463,10,76
8344,463,10,304
8352,463,10,449
8361,463,10,2589
8371,464,10,2836
8372,464,10,393
8374,464,10,228
8377,464,10,2227
8381,464,10,205
8386,464,10,141
8392,464,10,217
8399,464,10,2869
8407,464,10,382
8416,464,10,473
8426,465,8,2755
8427,465,8,2639
8429,465,8,2756
8432,465,8,164
8436,465,8,46
8441,465,8,377
8447,465,8,43
8454,465,8,2292
8462,466,11,451
8463,466,11,2059
8465,466,11,2877
8468,466,11,368
8472,466,11,157
8477,466,11,236
8483,466,11,2329
8490,466,11,133
8498,466,11,2886
8507,466,11,2198
8517,466,11,428
8528,467,7,3285
8529,467,7,399
8531,467,7,2906
8534,467,7,225
8538,467,7,351
8543,467,7,356
8549,467,7,465
8556,468,7,408
8557,468,7,454
8559,468,7,81
8562,468,7,334
8566,468,7,2632
8571,468,7,2803
8577,468,7,350
8584,469,12,349
8585,469,12,388
8587,469,12,2664
8590,469,12,2413
8594,469,12,313
8599,469,12,227
8605,469,12,426
8612,469,12,429
8620,469,12,73
8629,469,12,345
8639,469,12,2460
8650,469,12,374
8662,470,11,174
8663,470,11,2733
8665,470,11,348
8668,470,11,474
8672,470,11,295
8677,470,11,90
8683,470,11,257
8690,470,11,438
8698,470,11,198
8707,470,11,194
8717,470,11,495
8728,471,7,314
8729,471,7,117
8731,471,7,138
8734,471,7,70
8738,471,7,349
8743,471,7,461
8749,471,7,80
8756,472,8,3094
8757,472,8,246
8759,472,8,358
8762,472,8,470
8766,472,8,327
8771,472,8,3056
8777,472,8,204
8784,472,8,56
8792,473,7,81
8793,473,7,216
8795,473,7,342
8798,473,7,3299
8802,473,7,2138
8807,473,7,228
8813,473,7,105
8820,474,9,43
8821,474,9,74
8823,474,9,409
8826,474,9,100
8830,474,9,65
8835,474,9,2760
8841,474,9,347
8848,474,9,391
8856,474,9,284
8865,475,7,178
8866,475,7,2922
8868,475,7,357
8871,475,7,460
8875,475,7,103
8880,475,7,2011
8886,475,7,153
8893,476,11,290
8894,476,11,158
8896,476,11,182
8899,476,11,2474
8903,476,11,266
8908,476,11,2105
8914,476,11,348
8921,476,11,9
8929,476,11,3285
8938,476,11,2509
8948,476,11,243
8959,477,9,217
8960,477,9,90
8962,477,9,183
8965,477,9,181
8969,477,9,2209
8974,477,9,245
8980,477,9,9
8987,477,9,51
8995,477,9,219
9004,478,7,205
9005,478,7,238
9007,478,7,323
9010,478,7,3498
9014,478,7,47
9019,478,7,263
9025,478,7,345
9032,479,12,170
9033,479,12,159
9035,479,12,2147
9038,479,12,201
9042,479,12,269
9047,479,12,19
9053,479,12,2124
9060,479,12,298
9068,479,12,490
9077,479,12,2054
9087,479,12,447
9098,479,12,2845
9110,480,12,3122
9111,480,12,3499
9113,480,12,83
9116,480,12,2481
9120,480,12,375
9125,480,12,392
9131,480,12,218
9138,480,12,2375
9146,480,12,220
9155,480,12,491
9165,480,12,62
9176,480,12,2221
9188,481,7,44
9189,481,7,191
9191,481,7,47
9194,481,7,39
9198,481,7,217
9203,481,7,347
9209,481,7,2623
9216,482,11,225
9217,482,11,425
9219,482,11,68
9222,482,11,52
9226,482,11,27
9231,482,11,250
9237,482,11,140
9244,482,11,184
9252,482,11,139
9261,482,11,376
9271,482,11,143
9282,483,8,499
9283,483,8,2966
9285,483,8,148
9288,483,8,393
9292,483,8,275
9297,483,8,2901
9303,483,8,331
9310,483,8,415
9318,484,7,34
9319,484,7,293
9321,484,7,86
9324,484,7,3432
9328,484,7,2059
9333,484,7,3067
9339,484,7,356
9346,485,7,136
9347,485,7,391
9349,485,7,3421
9352,485,7,2090
9356,485,7,147
9361,485,7,252
9367,485,7,3152
9374,486,10,288
9375,486,10,2634
9377,486,10,2573
9380,486,10,469
9384,486,10,492
9389,486,10,2338
9395,486,10,2542
9402,486,10,215
9410,486,10,420
9419,486,10,170
9429,487,10,366
9430,487,10,400
9432,487,10,497
9435,487,10,498
9439,487,10,24
9444,487,10,401
9450,487,10,115
9457,487,10,228
9465,487,10,449
9474,487,10,455
9484,488,10,2446
9485,488,10,404
9487,488,10,183
9490,488,10,338
9494,488,10,423
9499,488,10,2457
9505,488,10,168
9512,488,10,3252
9520,488,10,2119
9529,488,10,338
9539,489,9,2740
9540,489,9,2734
9542,489,9,2397
9545,489,9,3108
9549,489,9,2620
9554,489,9,2765
9560,489,9,445
9567,489,9,3442
9575,489,9,2600
9584,490,12,236
9585,490,12,121
9587,490,12,442
9590,490,12,29
9594,490,12,480
9599,490,12,2380
9605,490,12,416
9612,490,12,2278
9620,490,12,131
9629,490,12,472
9639,490,12,488
9650,490,12,273
9662,491,8,48
9663,491,8,214
9665,491,8,3081
9668,491,8,2306
9672,491,8,124
9677,491,8,2215
9683,491,8,2610
9690,491,8,264
9698,492,10,50
9699,492,10,321
9701,492,10,280
9704,492,10,238
9708,492,10,42
9713,492,10,340
9719,492,10,457
9726,492,10,423
9734,492,10,2840
9743,492,10,258
9753,493,7,2394
9754,493,7,2251
9756,493,7,238
9759,493,7,291
9763,493,7,416
9768,493,7,197
9774,493,7,335
9781,494,11,332
9782,494,11,384
9784,494,11,323
9787,494,11,246
9791,494,11,2750
9796,494,11,185
9802,494,11,387
9809,494,11,444
9817,494,11,235
9826,494,11,355
9836,494,11,312
9847,495,7,2188
9848,495,7,202
9850,495,7,186
9853,495,7,3263
9857,495,7,2535
9862,495,7,2626
9868,495,7,3215
9875,496,22,418
9876,496,22,2221
9878,496,22,3091
9881,496,22,2108
9885,496,22,342
9890,496,22,492
9896,496,22,249
9903,496,22,74
9911,496,22,25
9920,496,22,322
9930,496,22,423
9941,496,22,3465
9953,496,22,435
9966,496,22,2665
9980,496,22,319
9995,496,22,2443
10011,496,22,235
10028,496,22,382
10046,496,22,2486
10065,496,22,29
10085,496,22,2543
10106,496,22,177
10128,497,21,301
10129,497,21,2578
10131,497,21,308
10134,497,21,452
10138,497,21,75
10143,497,21,220
10149,497,21,3163
10156,497,21,64
10164,497,21,52
10173,497,21,2747
10183,497,21,344
10194,497,21,358
10206,497,21,495
10219,497,21,199
10233,497,21,2490
10248,497,21,121
10264,497,21,98
10281,497,21,293
10299,497,21,367
10318,497,21,177
10338,497,21,2188
10359,498,22,255
10360,498,22,2924
10362,498,22,134
10365,498,22,3494
10369,498,22,366
10374,498,22,28
10380,498,22,111
10387,498,22,454
10395,498,22,2518
10404,498,22,458
10414,498,22,2494
10425,498,22,387
10437,498,22,119
10450,498,22,412
10464,498,22,2821
10479,498,22,398
10495,498,22,309
10512,498,22,2968
10530,498,22,80
10549,498,22,216
10569,498,22,2046
10590,498,22,113
10612,499,21,103
10613,499,21,3443
10615,499,21,28
10618,499,21,459
10622,499,21,442
10627,499,21,2112
10633,499,21,2323
10640,499,21,406
10648,499,21,493
10657,499,21,455
10667,499,21,415
10678,499,21,218
10690,499,21,192
10703,499,21,2320
10717,499,21,354
10732,499,21,2583
10748,499,21,2900
10765,499,21,328
10783,499,21,217
10802,499,21,479
10822,499,21,5
10843,500,21,174
10844,500,21,269
10846,500,21,439
10849,500,21,350
10853,500,21,3448
10858,500,21,471
10864,500,21,87
10871,500,21,48
10879,500,21,30
10888,500,21,2877
10898,500,21,338
10909,500,21,401
10921,500,21,2025
10934,500,21,406
10948,500,21,195
10963,500,21,365
10979,500,21,332
10996,500,21,3165
11014,500,21,40
11033,500,21,498
11053,500,21,1
11074,501,1,654
11075,534,3,707
11076,534,3,2675
11078,534,3,586
11081,537,1,2117
11082,538,1,709
11083,539,1,865
11084,541,3,2865
11085,541,3,2429
11087,541,3,2624
11090,542,3,3222
11091,542,3,615
11093,542,3,798
11096,543,3,616
11097,543,3,951
11099,543,3,538
11102,544,1,3151
11103,546,2,833
11104,546,2,571
11106,548,1,962
11107,549,3,837
11108,549,3,3069
11110,549,3,3122
11113,550,3,700
11114,550,3,880
11116,550,3,955
11119,551,2,703
11120,551,2,586
11122,552,2,615
11123,552,2,3229
11125,553,2,2418
11126,553,2,2931
11128,554,2,2116
11129,554,2,808
11131,555,1,654
11132,556,3,636
11133,556,3,959
11135,556,3,950
11138,558,2,811
11139,558,2,746
11141,559,2,928
11142,559,2,819
11144,563,3,984
11145,563,3,712
11147,563,3,818
11150,564,2,578
11151,564,2,754
11153,565,1,2933
11154,566,3,2606
11155,566,3,3286
11157,566,3,627
11160,567,3,986
11161,567,3,752
11163,567,3,628
11166,568,1,630
11167,569,3,2994
11168,569,3,780
11170,569,3,999
11173,570,2,965
11174,570,2,702
11176,571,1,979
11177,572,3,848
11178,572,3,3365
11180,572,3,989
11183,575,1,906
11184,577,1,2459
11185,579,3,541
11186,579,3,967
11188,579,3,920
11191,601,1,883
11192,602,2,621
11193,602,2,505
11195,603,3,523
11196,603,3,2641
11198,603,3,2025
11201,605,2,865
11202,605,2,746
11204,606,1,2517
11205,607,3,2043
11206,607,3,503
11208,607,3,552
11211,610,2,536
11212,610,2,785
11214,611,2,973
11215,611,2,822
11217,612,2,954
11218,612,2,3088
11220,615,2,630
11221,615,2,763
11223,616,1,587
11224,617,3,2165
11225,617,3,897
11227,617,3,3251
11230,618,3,578
11231,618,3,925
11233,618,3,2735
11236,620,3,2120
11237,620,3,2192
11239,620,3,2087
11242,621,2,857
11243,621,2,629
11245,622,1,693
11246,624,2,631
11247,624,2,784
11249,625,2,783
11250,625,2,848
11252,626,1,3346
11253,627,3,2390
11254,627,3,2261
11256,627,3,626
11259,628,1,638
11260,630,2,889
11261,630,2,527
11263,631,2,2698
11264,631,2,700
11266,632,3,780
11267,632,3,926
11269,632,3,3497
11272,633,3,580
11273,633,3,3107
11275,633,3,897
11278,634,3,529
11279,634,3,973
11281,634,3,695
11284,635,1,2797
11285,636,1,2517
11286,637,2,937
11287,637,2,2453
11289,638,2,2727
11290,638,2,2652
11292,639,2,854
11293,639,2,725
11295,640,2,666
11296,640,2,893
11298,642,2,3241
11299,642,2,673
11301,643,1,973
11302,644,1,872
11303,645,2,3157
11304,645,2,644
11306,649,1,2607
11307,650,6,692
11308,650,6,2479
11310,650,6,686
11313,650,6,997
11317,650,6,3354
11322,650,6,2483
11328,651,4,885
11329,651,4,718
11331,651,4,992
11334,651,4,2719
11338,652,5,566
11339,652,5,988
11341,652,5,2939
11344,652,5,2632
11348,652,5,951
11353,653,7,629
11354,653,7,896
11356,653,7,650
11359,653,7,731
11363,653,7,559
11368,653,7,2501
11374,653,7,2073
11381,654,4,826
11382,654,4,604
11384,654,4,2121
11387,654,4,976
11391,655,4,661
11392,655,4,2948
11394,655,4,638
11397,655,4,921
11401,656,7,2333
11402,656,7,3322
11404,656,7,680
11407,656,7,661
11411,656,7,989
11416,656,7,708
11422,656,7,3122
11429,657,7,675
11430,657,7,967
11432,657,7,2588
11435,657,7,815
11439,657,7,912
11444,657,7,2675
11450,657,7,635
11457,658,5,595
11458,658,5,848
11460,658,5,3057
11463,658,5,767
11467,658,5,2693
11472,659,6,754
11473,659,6,931
11475,659,6,3101
11478,659,6,764
11482,659,6,586
11487,659,6,2182
11493,660,5,906
11494,660,5,2934
11496,660,5,2892
11499,660,5,506
11503,660,5,949
11508,661,6,3446
11509,661,6,2261
11511,661,6,671
11514,661,6,3262
11518,661,6,789
11523,661,6,655
11529,662,4,907
11530,662,4,514
11532,662,4,3466
11535,662,4,970
11539,663,6,788
11540,663,6,3212
11542,663,6,715
11545,663,6,586
11549,663,6,514
11554,663,6,663
11560,664,4,989
11561,664,4,621
11563,664,4,959
11566,664,4,3091
11570,665,4,3454
11571,665,4,2771
11573,665,4,2673
11576,665,4,3250
11580,666,7,3167
11581,666,7,924
11583,666,7,2409
11586,666,7,797
11590,666,7,701
11595,666,7,802
11601,666,7,691
11608,667,4,964
11609,667,4,617
11611,667,4,2786
11614,667,4,3096
11618,668,4,2059
11619,668,4,633
11621,668,4,680
11624,668,4,611
11628,669,4,695
11629,669,4,725
11631,669,4,836
11634,669,4,933
11638,670,7,881
11639,670,7,814
11641,670,7,705
11644,670,7,894
11648,670,7,2994
11653,670,7,3424
11659,670,7,3090
11666,671,4,697
11667,671,4,744
11669,671,4,795
11672,671,4,2738
11676,672,6,505
11677,672,6,2211
11679,672,6,2219
11682,672,6,759
11686,672,6,889
11691,672,6,566
11697,673,6,2167
11698,673,6,962
11700,673,6,640
11703,673,6,3470
11707,673,6,632
11712,673,6,2673
11718,674,4,912
11719,674,4,939
11721,674,4,904
11724,674,4,548
11728,675,4,922
11729,675,4,873
11731,675,4,894
11734,675,4,777
11738,676,4,868
11739,676,4,732
11741,676,4,948
11744,676,4,631
11748,677,4,670
11749,677,4,792
11751,677,4,560
11754,677,4,3249
11758,678,4,944
11759,678,4,982
11761,678,4,2816
11764,678,4,929
11768,679,6,875
11769,679,6,726
11771,679,6,2849
11774,679,6,2950
11778,679,6,594
11783,679,6,943
11789,680,5,2141
11790,680,5,579
11792,680,5,3081
11795,680,5,703
11799,680,5,500
11804,681,7,2332
11805,681,7,864
11807,681,7,805
11810,681,7,515
11814,681,7,724
11819,681,7,770
11825,681,7,2399
11832,682,6,986
11833,682,6,893
11835,682,6,772
11838,682,6,692
11842,682,6,759
11847,682,6,977
11853,683,7,688
11854,683,7,906
11856,683,7,638
11859,683,7,540
11863,683,7,2544
11868,683,7,511
11874,683,7,877
11881,684,5,587
11882,684,5,898
11884,684,5,3345
11887,684,5,885
11891,684,5,2185
11896,685,4,702
11897,685,4,593
11899,685,4,532
11902,685,4,781
11906,686,5,693
11907,686,5,922
11909,686,5,691
11912,686,5,791
11916,686,5,610
11921,687,4,2239
11922,687,4,629
11924,687,4,2731
11927,687,4,2773
11931,688,4,543
11932,688,4,884
11934,688,4,2561
11937,688,4,650
11941,689,5,593
11942,689,5,2347
11944,689,5,852
11947,689,5,974
11951,689,5,614
11956,690,6,2049
11957,690,6,951
11959,690,6,611
11962,690,6,532
11966,690,6,2969
11971,690,6,2787
11977,691,5,3093
11978,691,5,595
11980,691,5,965
11983,691,5,631
11987,691,5,768
11992,692,5,3042
11993,692,5,667
11995,692,5,504
11998,692,5,685
12002,692,5,2246
12007,693,5,644
12008,693,5,755
12010,693,5,614
12013,693,5,940
12017,693,5,2581
12022,694,4,558
12023,694,4,981
12025,694,4,2767
12028,694,4,549
12032,695,5,971
12033,695,5,2894
12035,695,5,2188
12038,695,5,852
12042,695,5,3049
12047,696,6,3141
12048,696,6,2562
12050,696,6,838
12053,696,6,2145
12057,696,6,746
12062,696,6,931
12068,697,6,596
12069,697,6,514
12071,697,6,2125
12074,697,6,833
12078,697,6,2692
12083,697,6,2556
12089,698,7,3492
12090,698,7,683
12092,698,7,977
12095,698,7,2663
12099,698,7,841
12104,698,7,858
12110,698,7,516
12117,699,5,3329
12118,699,5,888
12120,699,5,680
12123,699,5,908
12127,699,5,2587
12132,700,5,935
12133,700,5,533
12135,700,5,654
12138,700,5,3167
12142,700,5,872
12147,701,5,837
12148,701,5,813
12150,701,5,739
12153,701,5,2148
12157,701,5,902
12162,702,4,3005
12163,702,4,2432
12165,702,4,967
12168,702,4,841
12172,703,7,2612
12173,703,7,3052
12175,703,7,923
12178,703,7,2514
12182,703,7,865
12187,703,7,885
12193,703,7,852
12200,704,4,2462
12201,704,4,2956
12203,704,4,559
12206,704,4,869
12210,705,5,834
12211,705,5,985
12213,705,5,767
12216,705,5,583
12220,705,5,2114
12225,706,4,716
12226,706,4,537
12228,706,4,857
12231,706,4,2588
12235,707,4,646
12236,707,4,2340
12238,707,4,2094
12241,707,4,3062
12245,708,7,2424
12246,708,7,3224
12248,708,7,811
12251,708,7,2240
12255,708,7,3228
12260,708,7,520
12266,708,7,2101
12273,709,5,651
12274,709,5,2148
12276,709,5,2393
12279,709,5,778
12283,709,5,709
12288,710,7,918
12289,710,7,788
12291,710,7,732
12294,710,7,647
12298,710,7,2352
12303,710,7,3154
12309,710,7,2869
12316,711,6,2610
12317,711,6,814
12319,711,6,813
12322,711,6,2384
12326,711,6,3450
12331,711,6,3387
12337,712,4,610
12338,712,4,615
12340,712,4,927
