,ID-Cliente,Nro Llamadas,ID-Llegada
4992,390,6,380
4993,390,6,248
4995,390,6,3408
4998,390,6,117
5002,390,6,310
5007,390,6,298
5013,391,4,253
5014,391,4,26
5016,391,4,152
5019,391,4,305
5023,392,6,136
5024,392,6,415
5026,392,6,2747
5029,392,6,452
5033,392,6,2634
5038,392,6,88
5044,393,7,468
5045,393,7,2234
5047,393,7,256
5050,393,7,393
5054,393,7,318
5059,393,7,382
5065,393,7,77
5072,394,7,497
5073,394,7,312
5075,394,7,456
5078,394,7,138
5082,394,7,123
5087,394,7,3131
5093,394,7,220
5100,395,7,221
5101,395,7,165
5103,395,7,151
5106,395,7,234
5110,395,7,95
5115,395,7,146
5121,395,7,384
5128,396,9,74
5129,396,9,134
5131,396,9,3189
5134,396,9,2789
5138,396,9,2964
5143,396,9,191
5149,396,9,357
5156,396,9,443
5164,396,9,459
5173,397,12,444
5174,397,12,161
5176,397,12,2004
5179,397,12,491
5183,397,12,52
5188,397,12,349
5194,397,12,434
5201,397,12,169
5209,397,12,189
5218,397,12,294
5228,397,12,476
5239,397,12,419
5251,398,7,2794
5252,398,7,339
5254,398,7,3422
5257,398,7,102
5261,398,7,233
5266,398,7,27
5272,398,7,315
5279,399,11,2329
5280,399,11,2317
5282,399,11,415
5285,399,11,411
5289,399,11,3
5294,399,11,105
5300,399,11,144
5307,399,11,459
5315,399,11,253
5324,399,11,257
5334,399,11,468
5345,400,12,312
5346,400,12,3209
5348,400,12,433
5351,400,12,14
5355,400,12,350
5360,400,12,140
5366,400,12,3325
5373,400,12,2683
5381,400,12,121
5390,400,12,205
5400,400,12,276
5411,400,12,2492
5423,401,11,318
5424,401,11,248
5426,401,11,271
5429,401,11,2025
5433,401,11,438
5438,401,11,435
5444,401,11,71
5451,401,11,262
5459,401,11,2084
5468,401,11,371
5478,401,11,476
5489,402,12,27
5490,402,12,345
5492,402,12,17
5495,402,12,282
5499,402,12,479
5504,402,12,309
5510,402,12,340
5517,402,12,225
5525,402,12,138
5534,402,12,365
5544,402,12,2772
5555,402,12,206
5567,403,12,2534
5568,403,12,412
5570,403,12,319
5573,403,12,255
5577,403,12,37
5582,403,12,69
5588,403,12,11
5595,403,12,25
5603,403,12,2
5612,403,12,11
5622,403,12,476
5633,403,12,142
5645,404,11,407
5646,404,11,2719
5648,404,11,376
5651,404,11,2559
5655,404,11,3483
5660,404,11,87
5666,404,11,309
5673,404,11,2507
5681,404,11,203
5690,404,11,142
5700,404,11,2621
5711,405,7,311
5712,405,7,485
5714,405,7,266
5717,405,7,40
5721,405,7,192
5726,405,7,171
5732,405,7,93
5739,406,9,366
5740,406,9,378
5742,406,9,44
5745,406,9,225
5749,406,9,3092
5754,406,9,221
5760,406,9,383
5767,406,9,202
5775,406,9,41
5784,407,9,231
5785,407,9,425
5787,407,9,298
5790,407,9,17
5794,407,9,149
5799,407,9,2406
5805,407,9,2479
5812,407,9,363
5820,407,9,423
5829,408,7,252
5830,408,7,316
5832,408,7,323
5835,408,7,464
5839,408,7,190
5844,408,7,130
5850,408,7,3092
5857,409,10,236
5858,409,10,489
5860,409,10,95
5863,409,10,452
5867,409,10,260
5872,409,10,329
5878,409,10,21
5885,409,10,3217
5893,409,10,83
5902,409,10,355
5912,410,10,362
5913,410,10,306
5915,410,10,311
5918,410,10,296
5922,410,10,136
5927,410,10,388
5933,410,10,436
5940,410,10,188
5948,410,10,483
5957,410,10,434
5967,411,12,383
5968,411,12,4
5970,411,12,303
5973,411,12,390
5977,411,12,3157
5982,411,12,78
5988,411,12,217
5995,411,12,158
6003,411,12,320
6012,411,12,2870
6022,411,12,364
6033,411,12,94
6045,412,9,2431
6046,412,9,491
6048,412,9,257
6051,412,9,2968
6055,412,9,2353
6060,412,9,241
6066,412,9,3118
6073,412,9,228
6081,412,9,136
6090,413,8,383
6091,413,8,2577
6093,413,8,493
6096,413,8,206
6100,413,8,457
6105,413,8,381
6111,413,8,14
6118,413,8,153
6126,414,9,136
6127,414,9,107
6129,414,9,141
6132,414,9,407
6136,414,9,2069
6141,414,9,37
6147,414,9,163
6154,414,9,2189
6162,414,9,143
6171,415,12,49
6172,415,12,180
6174,415,12,337
6177,415,12,3103
6181,415,12,347
6186,415,12,307
6192,415,12,96
6199,415,12,89
6207,415,12,281
6216,415,12,169
6226,415,12,405
6237,415,12,409
6249,416,7,219
6250,416,7,2921
6252,416,7,405
6255,416,7,303
6259,416,7,389
6264,416,7,438
6270,416,7,2993
6277,417,8,2635
6278,417,8,463
6280,417,8,2512
6283,417,8,147
6287,417,8,138
6292,417,8,371
6298,417,8,85
6305,417,8,3450
6313,418,10,2585
6314,418,10,394
6316,418,10,374
6319,418,10,423
6323,418,10,144
6328,418,10,135
6334,418,10,3371
6341,418,10,33
6349,418,10,127
6358,418,10,22
6368,419,8,25
6369,419,8,3478
6371,419,8,266
6374,419,8,137
6378,419,8,471
6383,419,8,39
6389,419,8,286
6396,419,8,195
6404,420,9,79
6405,420,9,433
6407,420,9,111
6410,420,9,412
6414,420,9,142
6419,420,9,375
6425,420,9,2410
6432,420,9,278
6440,420,9,81
6449,421,8,44
6450,421,8,450
6452,421,8,325
6455,421,8,315
6459,421,8,310
6464,421,8,143
6470,421,8,83
6477,421,8,2134
6485,422,10,366
6486,422,10,338
6488,422,10,499
6491,422,10,220
6495,422,10,485
6500,422,10,483
6506,422,10,399
6513,422,10,232
6521,422,10,166
6530,422,10,479
6540,423,10,150
6541,423,10,270
6543,423,10,2557
6546,423,10,3253
6550,423,10,29
6555,423,10,280
6561,423,10,2863
6568,423,10,380
6576,423,10,369
6585,423,10,320
6595,424,11,2975
6596,424,11,3385
6598,424,11,106
6601,424,11,2211
6605,424,11,2616
6610,424,11,2864
6616,424,11,3111
6623,424,11,348
6631,424,11,120
6640,424,11,71
6650,424,11,112
6661,425,9,318
6662,425,9,326
6664,425,9,449
6667,425,9,88
6671,425,9,3062
6676,425,9,200
6682,425,9,461
6689,425,9,471
6697,425,9,407
6706,426,9,351
6707,426,9,81
6709,426,9,2451
6712,426,9,476
6716,426,9,450
6721,426,9,385
6727,426,9,2930
6734,426,9,482
6742,426,9,3188
6751,427,10,92
6752,427,10,341
6754,427,10,97
6757,427,10,263
6761,427,10,369
6766,427,10,494
6772,427,10,6
6779,427,10,478
6787,427,10,312
6796,427,10,254
6806,428,11,244
6807,428,11,66
6809,428,11,65
6812,428,11,45
6816,428,11,2068
6821,428,11,355
6827,428,11,81
6834,428,11,329
6842,428,11,42
6851,428,11,2931
6861,428,11,416
6872,429,8,43
6873,429,8,246
6875,429,8,23
6878,429,8,3110
6882,429,8,2092
6887,429,8,22
6893,429,8,193
6900,429,8,126
6908,430,11,407
6909,430,11,3153
6911,430,11,172
6914,430,11,176
6918,430,11,499
6923,430,11,287
6929,430,11,457
6936,430,11,273
6944,430,11,76
6953,430,11,100
6963,430,11,406
6974,431,12,144
6975,431,12,157
6977,431,12,345
6980,431,12,355
6984,431,12,448
6989,431,12,194
6995,431,12,195
7002,431,12,124
7010,431,12,100
7019,431,12,3427
7029,431,12,371
7040,431,12,42
7052,432,7,74
7053,432,7,490
7055,432,7,62
7058,432,7,108
7062,432,7,384
7067,432,7,2839
7073,432,7,289
7080,433,8,13
7081,433,8,2915
7083,433,8,440
7086,433,8,161
7090,433,8,419
7095,433,8,306
7101,433,8,363
7108,433,8,2264
7116,434,7,2362
7117,434,7,3282
7119,434,7,30
7122,434,7,2830
7126,434,7,351
7131,434,7,422
7137,434,7,104
7144,435,11,378
7145,435,11,317
7147,435,11,459
7150,435,11,410
7154,435,11,431
7159,435,11,68
7165,435,11,453
7172,435,11,497
7180,435,11,126
7189,435,11,136
7199,435,11,10
7210,436,11,347
7211,436,11,57
7213,436,11,99
7216,436,11,2829
7220,436,11,2049
7225,436,11,2516
7231,436,11,362
7238,436,11,379
7246,436,11,3080
7255,436,11,2127
7265,436,11,26
7276,437,7,64
7277,437,7,3021
7279,437,7,484
7282,437,7,2658
7286,437,7,189
7291,437,7,261
7297,437,7,422
7304,438,7,416
7305,438,7,3167
7307,438,7,146
7310,438,7,350
7314,438,7,269
7319,438,7,203
7325,438,7,142
7332,439,7,157
7333,439,7,2155
7335,439,7,36
7338,439,7,497
7342,439,7,112
7347,439,7,2917
7353,439,7,464
7360,440,7,215
7361,440,7,44
7363,440,7,460
7366,440,7,2123
7370,440,7,2106
7375,440,7,436
7381,440,7,361
7388,441,11,291
7389,441,11,450
7391,441,11,305
7394,441,11,425
7398,441,11,392
7403,441,11,194
7409,441,11,438
7416,441,11,172
7424,441,11,45
7433,441,11,3274
7443,441,11,3220
7454,442,9,485
7455,442,9,324
7457,442,9,136
7460,442,9,265
7464,442,9,426
7469,442,9,418
7475,442,9,3171
7482,442,9,268
7490,442,9,428
7499,443,7,238
7500,443,7,2965
7502,443,7,156
7505,443,7,492
7509,443,7,195
7514,443,7,335
7520,443,7,289
7527,444,7,2328
7528,444,7,372
7530,444,7,2309
7533,444,7,450
7537,444,7,70
7542,444,7,136
7548,444,7,280
7555,445,10,2177
7556,445,10,3166
7558,445,10,162
7561,445,10,3142
7565,445,10,38
7570,445,10,143
7576,445,10,99
7583,445,10,3286
7591,445,10,269
7600,445,10,98
7610,446,9,267
7611,446,9,3210
7613,446,9,263
7616,446,9,3388
7620,446,9,3320
7625,446,9,207
7631,446,9,30
7638,446,9,246
7646,446,9,433
7655,447,10,374
7656,447,10,300
7658,447,10,259
7661,447,10,57
7665,447,10,163
7670,447,10,141
7676,447,10,492
7683,447,10,2725
7691,447,10,321
7700,447,10,482
7710,448,10,50
7711,448,10,27
7713,448,10,104
7716,448,10,201
7720,448,10,3001
7725,448,10,3138
7731,448,10,69
7738,448,10,2270
7746,448,10,2749
7755,448,10,478
7765,449,8,157
7766,449,8,484
7768,449,8,2110
7771,449,8,96
7775,449,8,370
7780,449,8,424
7786,449,8,422
7793,449,8,51
7801,450,9,352
7802,450,9,229
7804,450,9,72
7807,450,9,155
7811,450,9,390
7816,450,9,308
7822,450,9,2225
7829,450,9,497
7837,450,9,253
7846,451,8,148
7847,451,8,309
7849,451,8,181
7852,451,8,164
7856,451,8,16
7861,451,8,211
7867,451,8,2806
7874,451,8,83
7882,452,8,292
7883,452,8,210
7885,452,8,97
7888,452,8,89
7892,452,8,2657
7897,452,8,52
7903,452,8,137
7910,452,8,302
7918,453,8,82
7919,453,8,161
7921,453,8,195
7924,453,8,2037
7928,453,8,206
7933,453,8,366
7939,453,8,360
7946,453,8,164
7954,454,8,2428
7955,454,8,217
7957,454,8,310
7960,454,8,376
7964,454,8,165
7969,454,8,353
7975,454,8,6
7982,454,8,439
7990,455,12,232
7991,455,12,439
7993,455,12,360
7996,455,12,178
8000,455,12,2116
8005,455,12,126
8011,455,12,349
8018,455,12,260
8026,455,12,86
8035,455,12,3275
8045,455,12,3319
8056,455,12,2425
8068,456,11,4
8069,456,11,13
8071,456,11,2045
8074,456,11,366
8078,456,11,302
8083,456,11,3102
8089,456,11,125
8096,456,11,92
8104,456,11,206
8113,456,11,71
8123,456,11,480
8134,457,9,226
8135,457,9,450
8137,457,9,471
8140,457,9,263
8144,457,9,109
8149,457,9,487
8155,457,9,424
8162,457,9,41
8170,457,9,135
8179,458,9,224
8180,458,9,334
8182,458,9,135
8185,458,9,110
8189,458,9,2809
8194,458,9,2637
8200,458,9,3244
8207,458,9,389
8215,458,9,136
8224,459,9,210
8225,459,9,494
8227,459,9,34
8230,459,9,3218
8234,459,9,2795
8239,459,9,85
8245,459,9,30
8252,459,9,2137
8260,459,9,197
8269,460,11,8
8270,460,11,66
8272,460,11,63
8275,460,11,122
8279,460,11,2300
8284,460,11,315
8290,460,11,29
8297,460,11,414
8305,460,11,394
8314,460,11,485
8324,460,11,247
8335,461,9,2593
8336,461,9,54
8338,461,9,271
8341,461,9,387
8345,461,9,317
8350,461,9,68
8356,461,9,30
8363,461,9,181
8371,461,9,3099
8380,462,8,2158
8381,462,8,474
8383,462,8,226
8386,462,8,136
8390,462,8,2227
8395,462,8,3073
8401,462,8,2713
8408,462,8,82
8416,463,10,371
8417,463,10,316
8419,463,10,2774
8422,463,10,155
8426,463,10,152
8431,463,10,253
8437,463,10,3096
8444,463,10,45
8452,463,10,46
8461,463,10,291
8471,464,10,47
8472,464,10,496
8474,464,10,2738
8477,464,10,132
8481,464,10,420
8486,464,10,15
8492,464,10,151
8499,464,10,6
8507,464,10,272
8516,464,10,76
8526,465,8,2516
8527,465,8,3435
8529,465,8,63
8532,465,8,57
8536,465,8,216
8541,465,8,437
8547,465,8,301
8554,465,8,125
8562,466,11,463
8563,466,11,48
8565,466,11,211
8568,466,11,2343
8572,466,11,295
8577,466,11,47
8583,466,11,3455
8590,466,11,10
8598,466,11,266
8607,466,11,2574
8617,466,11,200
8628,467,7,2870
8629,467,7,37
8631,467,7,78
8634,467,7,325
8638,467,7,2338
8643,467,7,2478
8649,467,7,323
8656,468,7,224
8657,468,7,445
8659,468,7,95
8662,468,7,436
8666,468,7,100
8671,468,7,82
8677,468,7,442
8684,469,12,498
8685,469,12,3047
8687,469,12,47
8690,469,12,116
8694,469,12,105
8699,469,12,395
8705,469,12,476
8712,469,12,126
8720,469,12,284
8729,469,12,325
8739,469,12,205
8750,469,12,2106
8762,470,11,169
8763,470,11,493
8765,470,11,365
8768,470,11,162
8772,470,11,2205
8777,470,11,430
8783,470,11,25
8790,470,11,345
8798,470,11,397
8807,470,11,17
8817,470,11,479
8828,471,7,2061
8829,471,7,241
8831,471,7,1
8834,471,7,431
8838,471,7,2244
8843,471,7,168
8849,471,7,454
8856,472,8,332
8857,472,8,240
8859,472,8,479
8862,472,8,291
8866,472,8,281
8871,472,8,305
8877,472,8,2115
8884,472,8,373
8892,473,7,2364
8893,473,7,164
8895,473,7,375
8898,473,7,308
8902,473,7,237
8907,473,7,239
8913,473,7,314
8920,474,9,76
8921,474,9,2948
8923,474,9,2043
8926,474,9,423
8930,474,9,108
8935,474,9,290
8941,474,9,274
8948,474,9,355
8956,474,9,263
8965,475,7,248
8966,475,7,59
8968,475,7,163
8971,475,7,102
8975,475,7,492
8980,475,7,122
8986,475,7,257
8993,476,11,373
8994,476,11,179
8996,476,11,88
8999,476,11,407
9003,476,11,41
9008,476,11,199
9014,476,11,244
9021,476,11,363
9029,476,11,3357
9038,476,11,39
9048,476,11,252
9059,477,9,2364
9060,477,9,417
9062,477,9,304
9065,477,9,239
9069,477,9,89
9074,477,9,105
9080,477,9,2880
9087,477,9,3173
9095,477,9,3023
9104,478,7,162
9105,478,7,137
9107,478,7,484
9110,478,7,58
9114,478,7,496
9119,478,7,246
9125,478,7,197
9132,479,12,366
9133,479,12,48
9135,479,12,105
9138,479,12,432
9142,479,12,99
9147,479,12,2432
9153,479,12,27
9160,479,12,358
9168,479,12,445
9177,479,12,245
9187,479,12,13
9198,479,12,2990
9210,480,12,78
9211,480,12,395
9213,480,12,98
9216,480,12,277
9220,480,12,51
9225,480,12,71
9231,480,12,295
9238,480,12,2285
9246,480,12,468
9255,480,12,96
9265,480,12,131
9276,480,12,277
9288,481,7,354
9289,481,7,226
9291,481,7,310
9294,481,7,3437
9298,481,7,420
9303,481,7,2501
9309,481,7,69
9316,482,11,3335
9317,482,11,94
9319,482,11,165
9322,482,11,12
9326,482,11,2964
9331,482,11,2142
9337,482,11,281
9344,482,11,266
9352,482,11,171
9361,482,11,300
9371,482,11,476
9382,483,8,355
9383,483,8,235
9385,483,8,309
9388,483,8,257
9392,483,8,387
9397,483,8,390
9403,483,8,65
9410,483,8,170
9418,484,7,332
9419,484,7,37
9421,484,7,137
9424,484,7,2352
9428,484,7,275
9433,484,7,218
9439,484,7,2759
9446,485,7,2870
9447,485,7,223
9449,485,7,2087
9452,485,7,263
9456,485,7,283
9461,485,7,2072
9467,485,7,43
9474,486,10,339
9475,486,10,2594
9477,486,10,305
9480,486,10,2465
9484,486,10,423
9489,486,10,474
9495,486,10,443
9502,486,10,2327
9510,486,10,178
9519,486,10,2349
9529,487,10,485
9530,487,10,2335
9532,487,10,470
9535,487,10,321
9539,487,10,360
9544,487,10,465
9550,487,10,321
9557,487,10,271
9565,487,10,108
9574,487,10,478
9584,488,10,149
9585,488,10,342
9587,488,10,48
9590,488,10,124
9594,488,10,455
9599,488,10,2344
9605,488,10,481
9612,488,10,2539
9620,488,10,481
9629,488,10,462
9639,489,9,309
9640,489,9,2201
9642,489,9,266
9645,489,9,2097
9649,489,9,475
9654,489,9,56
9660,489,9,175
9667,489,9,392
9675,489,9,80
9684,490,12,425
9685,490,12,193
9687,490,12,406
9690,490,12,90
9694,490,12,223
9699,490,12,204
9705,490,12,139
9712,490,12,125
9720,490,12,290
9729,490,12,223
9739,490,12,2295
9750,490,12,388
9762,491,8,187
9763,491,8,420
9765,491,8,36
9768,491,8,418
9772,491,8,234
9777,491,8,222
9783,491,8,409
9790,491,8,326
9798,492,10,188
9799,492,10,336
9801,492,10,364
9804,492,10,485
9808,492,10,123
9813,492,10,253
9819,492,10,119
9826,492,10,3
9834,492,10,97
9843,492,10,3394
9853,493,7,2571
9854,493,7,2658
9856,493,7,2843
9859,493,7,369
9863,493,7,360
9868,493,7,380
9874,493,7,101
9881,494,11,183
9882,494,11,2903
9884,494,11,441
9887,494,11,204
9891,494,11,230
9896,494,11,3207
9902,494,11,458
9909,494,11,408
9917,494,11,41
9926,494,11,370
9936,494,11,253
9947,495,7,166
9948,495,7,207
9950,495,7,412
9953,495,7,161
9957,495,7,281
9962,495,7,365
9968,495,7,395
9975,496,22,350
9976,496,22,385
9978,496,22,61
9981,496,22,498
9985,496,22,3361
9990,496,22,218
9996,496,22,18
10003,496,22,206
10011,496,22,473
10020,496,22,279
10030,496,22,115
10041,496,22,2769
10053,496,22,2413
10066,496,22,199
10080,496,22,143
10095,496,22,233
10111,496,22,2243
10128,496,22,446
10146,496,22,2916
10165,496,22,168
10185,496,22,280
10206,496,22,188
10228,497,21,298
10229,497,21,209
10231,497,21,36
10234,497,21,340
10238,497,21,3022
10243,497,21,66
10249,497,21,184
10256,497,21,176
10264,497,21,443
10273,497,21,455
10283,497,21,3168
10294,497,21,426
10306,497,21,165
10319,497,21,174
10333,497,21,295
10348,497,21,405
10364,497,21,498
10381,497,21,65
10399,497,21,445
10418,497,21,3020
10438,497,21,77
10459,498,22,68
10460,498,22,78
10462,498,22,43
10465,498,22,349
10469,498,22,2164
10474,498,22,176
10480,498,22,293
10487,498,22,441
10495,498,22,405
10504,498,22,319
10514,498,22,360
10525,498,22,3087
10537,498,22,280
10550,498,22,2011
10564,498,22,21
10579,498,22,2430
10595,498,22,267
10612,498,22,220
10630,498,22,331
10649,498,22,60
10669,498,22,442
10690,498,22,197
10712,499,21,424
10713,499,21,3311
10715,499,21,88
10718,499,21,2904
10722,499,21,322
10727,499,21,3380
10733,499,21,426
10740,499,21,174
10748,499,21,160
10757,499,21,62
10767,499,21,132
10778,499,21,428
10790,499,21,2371
10803,499,21,420
10817,499,21,34
10832,499,21,108
10848,499,21,95
10865,499,21,300
10883,499,21,2578
10902,499,21,437
10922,499,21,3252
10943,500,21,299
10944,500,21,114
10946,500,21,22
10949,500,21,117
10953,500,21,283
10958,500,21,110
10964,500,21,64
10971,500,21,127
10979,500,21,2397
10988,500,21,87
10998,500,21,422
11009,500,21,443
11021,500,21,257
11034,500,21,202
11048,500,21,455
11063,500,21,148
11079,500,21,362
11096,500,21,187
11114,500,21,88
11133,500,21,32
11153,500,21,116
11174,501,1,955
11175,502,3,775
11176,502,3,532
11178,502,3,656
11181,504,3,848
11182,504,3,2650
11184,504,3,2396
11187,506,1,624
11188,509,2,501
11189,509,2,2176
11191,510,3,736
11192,510,3,557
11194,510,3,754
11197,511,3,765
11198,511,3,3142
11200,511,3,765
11203,513,1,862
11204,514,3,700
11205,514,3,619
11207,514,3,3197
11210,515,1,539
11211,516,1,558
11212,518,3,2175
11213,518,3,763
11215,518,3,2717
11218,519,2,526
11219,519,2,959
11221,520,3,2574
11222,520,3,781
11224,520,3,904
11227,521,1,2793
11228,525,2,3291
11229,525,2,921
11231,526,3,755
11232,526,3,817
11234,526,3,814
11237,527,2,662
11238,527,2,673
11240,529,3,616
11241,529,3,2611
11243,529,3,656
11246,532,3,653
11247,532,3,972
11249,532,3,659
11252,534,3,3010
11253,534,3,863
11255,534,3,2475
11258,537,1,514
11259,538,1,523
11260,539,1,511
11261,541,3,748
11262,541,3,860
11264,541,3,2900
11267,542,3,866
11268,542,3,999
11270,542,3,3366
11273,543,3,2534
11274,543,3,2873
11276,543,3,794
11279,544,1,3153
11280,546,2,915
11281,546,2,667
11283,548,1,537
11284,549,3,969
11285,549,3,869
11287,549,3,664
11290,550,3,901
11291,550,3,703
11293,550,3,818
11296,551,2,500
11297,551,2,2361
11299,552,2,908
11300,552,2,972
11302,553,2,624
11303,553,2,952
11305,554,2,716
11306,554,2,707
11308,555,1,2757
11309,556,3,700
11310,556,3,573
11312,556,3,2173
11315,558,2,821
11316,558,2,3366
11318,559,2,2891
11319,559,2,822
11321,563,3,635
11322,563,3,715
11324,563,3,715
11327,564,2,814
11328,564,2,996
11330,565,1,858
11331,566,3,771
11332,566,3,2472
11334,566,3,744
11337,567,3,789
11338,567,3,673
11340,567,3,672
11343,568,1,928
11344,569,3,982
11345,569,3,938
11347,569,3,681
11350,570,2,663
11351,570,2,691
11353,571,1,682
11354,572,3,718
11355,572,3,908
11357,572,3,960
11360,575,1,713
11361,577,1,2967
11362,579,3,957
11363,579,3,656
11365,579,3,514
11368,581,3,888
11369,581,3,920
11371,581,3,676
11374,582,2,799
11375,582,2,666
11377,585,1,521
11378,586,3,778
11379,586,3,759
11381,586,3,505
11384,587,3,510
11385,587,3,645
11387,587,3,830
11390,588,3,628
11391,588,3,982
11393,588,3,805
11396,589,3,974
11397,589,3,548
11399,589,3,731
11402,590,2,826
11403,590,2,3465
11405,591,1,946
11406,592,3,734
11407,592,3,893
11409,592,3,823
11412,593,1,847
11413,594,1,877
11414,595,3,655
11415,595,3,623
11417,595,3,2313
11420,596,3,775
11421,596,3,653
11423,596,3,813
11426,597,2,735
11427,597,2,655
11429,598,3,767
11430,598,3,585
11432,598,3,3025
11435,599,1,564
11436,601,1,2209
11437,602,2,896
11438,602,2,901
11440,603,3,729
11441,603,3,581
11443,603,3,972
11446,605,2,923
11447,605,2,2445
11449,606,1,759
11450,607,3,898
11451,607,3,734
11453,607,3,786
11456,610,2,788
11457,610,2,695
11459,611,2,517
11460,611,2,686
11462,612,2,695
11463,612,2,692
11465,615,2,812
11466,615,2,875
11468,616,1,823
11469,617,3,851
11470,617,3,2507
11472,617,3,614
11475,618,3,3170
11476,618,3,606
11478,618,3,793
11481,620,3,889
11482,620,3,595
11484,620,3,693
11487,621,2,950
11488,621,2,608
11490,622,1,597
11491,624,2,916
11492,624,2,969
11494,625,2,711
11495,625,2,545
11497,626,1,744
11498,627,3,589
11499,627,3,2994
11501,627,3,767
11504,628,1,636
11505,630,2,627
11506,630,2,3299
11508,631,2,814
11509,631,2,509
11511,632,3,627
11512,632,3,597
11514,632,3,3130
11517,633,3,953
11518,633,3,3234
11520,633,3,2157
11523,634,3,600
11524,634,3,648
11526,634,3,614
11529,635,1,630
11530,636,1,552
11531,637,2,3039
11532,637,2,633
11534,638,2,781
11535,638,2,570
11537,639,2,913
11538,639,2,859
11540,640,2,3467
11541,640,2,870
11543,642,2,973
11544,642,2,558
11546,643,1,641
11547,644,1,3365
11548,645,2,947
11549,645,2,2053
11551,649,1,2687
11552,650,6,827
11553,650,6,549
11555,650,6,886
11558,650,6,632
11562,650,6,642
11567,650,6,2720
11573,651,4,501
11574,651,4,893
11576,651,4,897
11579,651,4,612
11583,652,5,3398
11584,652,5,664
11586,652,5,962
11589,652,5,513
11593,652,5,2230
11598,653,7,538
11599,653,7,998
11601,653,7,858
11604,653,7,556
11608,653,7,605
11613,653,7,3357
11619,653,7,791
11626,654,4,728
11627,654,4,695
11629,654,4,841
11632,654,4,678
11636,655,4,935
11637,655,4,2525
11639,655,4,983
11642,655,4,797
11646,656,7,3425
11647,656,7,715
11649,656,7,695
11652,656,7,2377
11656,656,7,896
11661,656,7,779
11667,656,7,560
11674,657,7,749
11675,657,7,3435
11677,657,7,871
11680,657,7,3035
11684,657,7,832
11689,657,7,2178
11695,657,7,888
11702,658,5,970
11703,658,5,2057
11705,658,5,507
11708,658,5,618
11712,658,5,866
11717,659,6,725
11718,659,6,825
11720,659,6,673
11723,659,6,948
11727,659,6,3244
11732,659,6,2830
11738,660,5,891
11739,660,5,779
11741,660,5,573
11744,660,5,701
11748,660,5,3078
11753,661,6,523
11754,661,6,866
11756,661,6,954
11759,661,6,2521
11763,661,6,501
11768,661,6,2853
11774,662,4,892
11775,662,4,570
11777,662,4,758
11780,662,4,705
11784,663,6,708
11785,663,6,841
11787,663,6,538
11790,663,6,889
11794,663,6,2536
11799,663,6,638
11805,664,4,545
11806,664,4,579
11808,664,4,723
11811,664,4,764
11815,665,4,620
11816,665,4,580
11818,665,4,541
11821,665,4,3441
11825,666,7,617
11826,666,7,974
11828,666,7,514
11831,666,7,544
11835,666,7,899
11840,666,7,2743
11846,666,7,803
11853,667,4,964
11854,667,4,714
11856,667,4,663
11859,667,4,917
11863,668,4,659
11864,668,4,886
11866,668,4,2299
11869,668,4,921
11873,669,4,865
11874,669,4,804
11876,669,4,935
11879,669,4,673
11883,670,7,3395
11884,670,7,2483
11886,670,7,987
11889,670,7,602
11893,670,7,642
11898,670,7,847
11904,670,7,3093
11911,671,4,718
11912,671,4,852
11914,671,4,974
11917,671,4,968
11921,672,6,580
11922,672,6,521
11924,672,6,869
11927,672,6,927
11931,672,6,798
11936,672,6,970
11942,673,6,835
11943,673,6,738
11945,673,6,816
11948,673,6,563
11952,673,6,805
11957,673,6,725
11963,674,4,569
11964,674,4,815
11966,674,4,642
11969,674,4,879
11973,675,4,614
11974,675,4,2149
11976,675,4,942
11979,675,4,855
11983,676,4,530
11984,676,4,2701
11986,676,4,810
11989,676,4,982
11993,677,4,502
11994,677,4,734
11996,677,4,826
11999,677,4,956
12003,678,4,2295
12004,678,4,891
12006,678,4,2151
12009,678,4,3228
12013,679,6,3146
12014,679,6,714
12016,679,6,803
12019,679,6,992
12023,679,6,810
12028,679,6,913
12034,680,5,685
12035,680,5,741
12037,680,5,3081
12040,680,5,827
12044,680,5,898
12049,681,7,2835
12050,681,7,573
12052,681,7,807
12055,681,7,559
12059,681,7,902
12064,681,7,2899
12070,681,7,2128
12077,682,6,701
12078,682,6,891
12080,682,6,571
12083,682,6,666
12087,682,6,555
12092,682,6,2079
12098,683,7,530
12099,683,7,964
12101,683,7,743
12104,683,7,838
12108,683,7,739
12113,683,7,975
12119,683,7,725
12126,684,5,874
12127,684,5,532
12129,684,5,907
12132,684,5,557
12136,684,5,671
12141,685,4,783
12142,685,4,506
12144,685,4,758
12147,685,4,818
12151,686,5,568
12152,686,5,862
12154,686,5,723
12157,686,5,3281
12161,686,5,978
12166,687,4,881
12167,687,4,685
12169,687,4,2203
12172,687,4,959
12176,688,4,721
12177,688,4,2613
12179,688,4,2826
12182,688,4,615
12186,689,5,571
12187,689,5,634
12189,689,5,912
12192,689,5,883
12196,689,5,3155
12201,690,6,874
12202,690,6,866
12204,690,6,2807
12207,690,6,811
12211,690,6,528
12216,690,6,659
12222,691,5,908
12223,691,5,889
12225,691,5,665
12228,691,5,847
12232,691,5,995
12237,692,5,743
12238,692,5,706
12240,692,5,864
12243,692,5,541
12247,692,5,875
12252,693,5,835
12253,693,5,2765
12255,693,5,3029
12258,693,5,761
12262,693,5,655
12267,694,4,792
12268,694,4,716
12270,694,4,760
12273,694,4,2517
12277,695,5,637
12278,695,5,859
12280,695,5,929
12283,695,5,987
