,ID-Cliente,Nro Llamadas,ID-Llegada
5073,397,12,2145
5074,397,12,337
5076,397,12,178
5079,397,12,264
5083,397,12,368
5088,397,12,293
5094,397,12,10
5101,397,12,481
5109,397,12,2603
5118,397,12,122
5128,397,12,460
5139,397,12,202
5151,398,7,341
5152,398,7,115
5154,398,7,3336
5157,398,7,253
5161,398,7,242
5166,398,7,275
5172,398,7,2641
5179,399,11,153
5180,399,11,242
5182,399,11,261
5185,399,11,3
5189,399,11,308
5194,399,11,3069
5200,399,11,147
5207,399,11,2417
5215,399,11,490
5224,399,11,185
5234,399,11,325
5245,400,12,182
5246,400,12,2820
5248,400,12,411
5251,400,12,221
5255,400,12,2001
5260,400,12,297
5266,400,12,489
5273,400,12,70
5281,400,12,2345
5290,400,12,277
5300,400,12,3159
5311,400,12,216
5323,401,11,88
5324,401,11,384
5326,401,11,152
5329,401,11,2582
5333,401,11,231
5338,401,11,184
5344,401,11,30
5351,401,11,226
5359,401,11,344
5368,401,11,445
5378,401,11,78
5389,402,12,258
5390,402,12,80
5392,402,12,110
5395,402,12,3049
5399,402,12,308
5404,402,12,397
5410,402,12,208
5417,402,12,2297
5425,402,12,42
5434,402,12,3273
5444,402,12,30
5455,402,12,480
5467,403,12,159
5468,403,12,298
5470,403,12,404
5473,403,12,3269
5477,403,12,3235
5482,403,12,496
5488,403,12,43
5495,403,12,398
5503,403,12,20
5512,403,12,2987
5522,403,12,237
5533,403,12,231
5545,404,11,354
5546,404,11,49
5548,404,11,3261
5551,404,11,2568
5555,404,11,3220
5560,404,11,3004
5566,404,11,76
5573,404,11,194
5581,404,11,2222
5590,404,11,456
5600,404,11,406
5611,405,7,3394
5612,405,7,34
5614,405,7,2956
5617,405,7,113
5621,405,7,232
5626,405,7,3397
5632,405,7,429
5639,406,9,365
5640,406,9,146
5642,406,9,2476
5645,406,9,55
5649,406,9,2022
5654,406,9,111
5660,406,9,283
5667,406,9,2891
5675,406,9,3382
5684,407,9,2174
5685,407,9,179
5687,407,9,283
5690,407,9,408
5694,407,9,134
5699,407,9,3460
5705,407,9,3054
5712,407,9,182
5720,407,9,2197
5729,408,7,2147
5730,408,7,198
5732,408,7,42
5735,408,7,263
5739,408,7,275
5744,408,7,126
5750,408,7,177
5757,409,10,331
5758,409,10,243
5760,409,10,3389
5763,409,10,229
5767,409,10,475
5772,409,10,2550
5778,409,10,3495
5785,409,10,106
5793,409,10,363
5802,409,10,80
5812,410,10,2179
5813,410,10,2874
5815,410,10,191
5818,410,10,258
5822,410,10,176
5827,410,10,19
5833,410,10,298
5840,410,10,346
5848,410,10,458
5857,410,10,8
5867,411,12,50
5868,411,12,84
5870,411,12,2915
5873,411,12,2033
5877,411,12,288
5882,411,12,241
5888,411,12,3157
5895,411,12,1
5903,411,12,426
5912,411,12,41
5922,411,12,477
5933,411,12,101
5945,412,9,83
5946,412,9,2144
5948,412,9,182
5951,412,9,2396
5955,412,9,207
5960,412,9,66
5966,412,9,361
5973,412,9,496
5981,412,9,415
5990,413,8,339
5991,413,8,433
5993,413,8,65
5996,413,8,402
6000,413,8,238
6005,413,8,2394
6011,413,8,229
6018,413,8,238
6026,414,9,235
6027,414,9,14
6029,414,9,218
6032,414,9,426
6036,414,9,499
6041,414,9,180
6047,414,9,125
6054,414,9,3163
6062,414,9,342
6071,415,12,232
6072,415,12,477
6074,415,12,59
6077,415,12,246
6081,415,12,314
6086,415,12,19
6092,415,12,3349
6099,415,12,3467
6107,415,12,87
6116,415,12,420
6126,415,12,24
6137,415,12,214
6149,416,7,191
6150,416,7,8
6152,416,7,157
6155,416,7,266
6159,416,7,400
6164,416,7,136
6170,416,7,369
6177,417,8,2917
6178,417,8,151
6180,417,8,267
6183,417,8,149
6187,417,8,50
6192,417,8,6
6198,417,8,68
6205,417,8,313
6213,418,10,118
6214,418,10,46
6216,418,10,175
6219,418,10,417
6223,418,10,3174
6228,418,10,161
6234,418,10,338
6241,418,10,464
6249,418,10,379
6258,418,10,2816
6268,419,8,470
6269,419,8,423
6271,419,8,2925
6274,419,8,2492
6278,419,8,373
6283,419,8,89
6289,419,8,279
6296,419,8,233
6304,420,9,2973
6305,420,9,333
6307,420,9,304
6310,420,9,302
6314,420,9,122
6319,420,9,2015
6325,420,9,307
6332,420,9,187
6340,420,9,256
6349,421,8,316
6350,421,8,325
6352,421,8,383
6355,421,8,300
6359,421,8,154
6364,421,8,2134
6370,421,8,133
6377,421,8,2330
6385,422,10,3196
6386,422,10,301
6388,422,10,35
6391,422,10,3300
6395,422,10,397
6400,422,10,249
6406,422,10,451
6413,422,10,3389
6421,422,10,3075
6430,422,10,2010
6440,423,10,498
6441,423,10,491
6443,423,10,6
6446,423,10,169
6450,423,10,131
6455,423,10,477
6461,423,10,227
6468,423,10,65
6476,423,10,98
6485,423,10,142
6495,424,11,106
6496,424,11,431
6498,424,11,385
6501,424,11,261
6505,424,11,61
6510,424,11,52
6516,424,11,3281
6523,424,11,410
6531,424,11,298
6540,424,11,345
6550,424,11,3449
6561,425,9,123
6562,425,9,185
6564,425,9,2824
6567,425,9,335
6571,425,9,44
6576,425,9,275
6582,425,9,3427
6589,425,9,483
6597,425,9,355
6606,426,9,314
6607,426,9,466
6609,426,9,220
6612,426,9,270
6616,426,9,225
6621,426,9,409
6627,426,9,394
6634,426,9,432
6642,426,9,163
6651,427,10,121
6652,427,10,2996
6654,427,10,399
6657,427,10,129
6661,427,10,252
6666,427,10,119
6672,427,10,335
6679,427,10,51
6687,427,10,356
6696,427,10,369
6706,428,11,491
6707,428,11,22
6709,428,11,152
6712,428,11,2344
6716,428,11,348
6721,428,11,139
6727,428,11,299
6734,428,11,2292
6742,428,11,397
6751,428,11,340
6761,428,11,65
6772,429,8,441
6773,429,8,219
6775,429,8,321
6778,429,8,2705
6782,429,8,125
6787,429,8,2886
6793,429,8,122
6800,429,8,3272
6808,430,11,494
6809,430,11,332
6811,430,11,110
6814,430,11,478
6818,430,11,360
6823,430,11,116
6829,430,11,419
6836,430,11,7
6844,430,11,445
6853,430,11,55
6863,430,11,266
6874,431,12,2122
6875,431,12,98
6877,431,12,66
6880,431,12,463
6884,431,12,2701
6889,431,12,463
6895,431,12,418
6902,431,12,13
6910,431,12,331
6919,431,12,228
6929,431,12,236
6940,431,12,3
6952,432,7,178
6953,432,7,208
6955,432,7,2408
6958,432,7,290
6962,432,7,206
6967,432,7,288
6973,432,7,364
6980,433,8,2458
6981,433,8,232
6983,433,8,359
6986,433,8,96
6990,433,8,322
6995,433,8,316
7001,433,8,71
7008,433,8,12
7016,434,7,164
7017,434,7,3326
7019,434,7,394
7022,434,7,93
7026,434,7,3054
7031,434,7,2670
7037,434,7,155
7044,435,11,199
7045,435,11,28
7047,435,11,220
7050,435,11,409
7054,435,11,451
7059,435,11,3289
7065,435,11,106
7072,435,11,206
7080,435,11,382
7089,435,11,106
7099,435,11,306
7110,436,11,73
7111,436,11,43
7113,436,11,353
7116,436,11,2493
7120,436,11,190
7125,436,11,171
7131,436,11,33
7138,436,11,3019
7146,436,11,3200
7155,436,11,3118
7165,436,11,67
7176,437,7,3102
7177,437,7,110
7179,437,7,2587
7182,437,7,152
7186,437,7,402
7191,437,7,32
7197,437,7,2687
7204,438,7,179
7205,438,7,42
7207,438,7,412
7210,438,7,405
7214,438,7,250
7219,438,7,432
7225,438,7,3161
7232,439,7,490
7233,439,7,225
7235,439,7,441
7238,439,7,44
7242,439,7,270
7247,439,7,3435
7253,439,7,2618
7260,440,7,21
7261,440,7,2961
7263,440,7,204
7266,440,7,302
7270,440,7,185
7275,440,7,226
7281,440,7,332
7288,441,11,3468
7289,441,11,436
7291,441,11,194
7294,441,11,116
7298,441,11,235
7303,441,11,2584
7309,441,11,408
7316,441,11,479
7324,441,11,3434
7333,441,11,215
7343,441,11,490
7354,442,9,452
7355,442,9,482
7357,442,9,24
7360,442,9,2723
7364,442,9,62
7369,442,9,413
7375,442,9,40
7382,442,9,148
7390,442,9,2147
7399,443,7,225
7400,443,7,341
7402,443,7,439
7405,443,7,56
7409,443,7,367
7414,443,7,254
7420,443,7,441
7427,444,7,113
7428,444,7,2169
7430,444,7,2407
7433,444,7,422
7437,444,7,108
7442,444,7,231
7448,444,7,290
7455,445,10,343
7456,445,10,298
7458,445,10,310
7461,445,10,431
7465,445,10,120
7470,445,10,372
7476,445,10,229
7483,445,10,3209
7491,445,10,300
7500,445,10,280
7510,446,9,172
7511,446,9,2772
7513,446,9,140
7516,446,9,423
7520,446,9,101
7525,446,9,215
7531,446,9,290
7538,446,9,56
7546,446,9,483
7555,447,10,55
7556,447,10,154
7558,447,10,479
7561,447,10,243
7565,447,10,446
7570,447,10,2846
7576,447,10,428
7583,447,10,36
7591,447,10,2037
7600,447,10,410
7610,448,10,296
7611,448,10,145
7613,448,10,3413
7616,448,10,218
7620,448,10,207
7625,448,10,2420
7631,448,10,42
7638,448,10,141
7646,448,10,389
7655,448,10,299
7665,449,8,476
7666,449,8,344
7668,449,8,50
7671,449,8,299
7675,449,8,2223
7680,449,8,211
7686,449,8,2152
7693,449,8,94
7701,450,9,8
7702,450,9,375
7704,450,9,332
7707,450,9,328
7711,450,9,454
7716,450,9,473
7722,450,9,277
7729,450,9,2877
7737,450,9,244
7746,451,8,338
7747,451,8,3210
7749,451,8,82
7752,451,8,299
7756,451,8,5
7761,451,8,2881
7767,451,8,169
7774,451,8,328
7782,452,8,3030
7783,452,8,123
7785,452,8,264
7788,452,8,2965
7792,452,8,61
7797,452,8,356
7803,452,8,466
7810,452,8,166
7818,453,8,81
7819,453,8,453
7821,453,8,2059
7824,453,8,263
7828,453,8,2400
7833,453,8,80
7839,453,8,41
7846,453,8,2008
7854,454,8,321
7855,454,8,237
7857,454,8,396
7860,454,8,353
7864,454,8,3300
7869,454,8,257
7875,454,8,105
7882,454,8,2891
7890,455,12,220
7891,455,12,480
7893,455,12,172
7896,455,12,121
7900,455,12,3358
7905,455,12,3179
7911,455,12,497
7918,455,12,229
7926,455,12,378
7935,455,12,347
7945,455,12,3342
7956,455,12,446
7968,456,11,61
7969,456,11,3328
7971,456,11,357
7974,456,11,92
7978,456,11,13
7983,456,11,477
7989,456,11,2558
7996,456,11,420
8004,456,11,179
8013,456,11,3462
8023,456,11,2034
8034,457,9,296
8035,457,9,140
8037,457,9,2682
8040,457,9,2648
8044,457,9,309
8049,457,9,368
8055,457,9,2907
8062,457,9,29
8070,457,9,454
8079,458,9,334
8080,458,9,2395
8082,458,9,78
8085,458,9,480
8089,458,9,318
8094,458,9,203
8100,458,9,423
8107,458,9,119
8115,458,9,488
8124,459,9,2597
8125,459,9,3208
8127,459,9,137
8130,459,9,452
8134,459,9,282
8139,459,9,3489
8145,459,9,44
8152,459,9,64
8160,459,9,484
8169,460,11,136
8170,460,11,372
8172,460,11,2929
8175,460,11,2076
8179,460,11,2246
8184,460,11,98
8190,460,11,130
8197,460,11,438
8205,460,11,270
8214,460,11,338
8224,460,11,231
8235,461,9,456
8236,461,9,3032
8238,461,9,472
8241,461,9,66
8245,461,9,35
8250,461,9,3115
8256,461,9,398
8263,461,9,241
8271,461,9,350
8280,462,8,338
8281,462,8,268
8283,462,8,439
8286,462,8,2882
8290,462,8,216
8295,462,8,228
8301,462,8,150
8308,462,8,134
8316,463,10,2860
8317,463,10,2364
8319,463,10,397
8322,463,10,480
8326,463,10,479
8331,463,10,3337
8337,463,10,2607
8344,463,10,294
8352,463,10,154
8361,463,10,3174
8371,464,10,430
8372,464,10,369
8374,464,10,3470
8377,464,10,2825
8381,464,10,85
8386,464,10,143
8392,464,10,2575
8399,464,10,256
8407,464,10,72
8416,464,10,274
8426,465,8,2069
8427,465,8,330
8429,465,8,249
8432,465,8,2333
8436,465,8,3250
8441,465,8,31
8447,465,8,13
8454,465,8,2552
8462,466,11,162
8463,466,11,34
8465,466,11,194
8468,466,11,297
8472,466,11,358
8477,466,11,2504
8483,466,11,345
8490,466,11,445
8498,466,11,2943
8507,466,11,2888
8517,466,11,281
8528,467,7,90
8529,467,7,2166
8531,467,7,378
8534,467,7,307
8538,467,7,2359
8543,467,7,3420
8549,467,7,294
8556,468,7,17
8557,468,7,473
8559,468,7,3240
8562,468,7,141
8566,468,7,389
8571,468,7,2943
8577,468,7,134
8584,469,12,96
8585,469,12,289
8587,469,12,310
8590,469,12,2816
8594,469,12,1
8599,469,12,497
8605,469,12,389
8612,469,12,3003
8620,469,12,309
8629,469,12,328
8639,469,12,152
8650,469,12,190
8662,470,11,2825
8663,470,11,227
8665,470,11,358
8668,470,11,116
8672,470,11,133
8677,470,11,483
8683,470,11,305
8690,470,11,402
8698,470,11,2865
8707,470,11,237
8717,470,11,450
8728,471,7,62
8729,471,7,250
8731,471,7,3428
8734,471,7,25
8738,471,7,355
8743,471,7,145
8749,471,7,11
8756,472,8,3041
8757,472,8,2635
8759,472,8,8
8762,472,8,48
8766,472,8,302
8771,472,8,3239
8777,472,8,68
8784,472,8,2742
8792,473,7,315
8793,473,7,166
8795,473,7,204
8798,473,7,12
8802,473,7,3384
8807,473,7,77
8813,473,7,33
8820,474,9,362
8821,474,9,463
8823,474,9,2940
8826,474,9,281
8830,474,9,44
8835,474,9,2920
8841,474,9,130
8848,474,9,131
8856,474,9,2998
8865,475,7,336
8866,475,7,305
8868,475,7,306
8871,475,7,293
8875,475,7,99
8880,475,7,307
8886,475,7,289
8893,476,11,262
8894,476,11,24
8896,476,11,165
8899,476,11,2115
8903,476,11,255
8908,476,11,2573
8914,476,11,366
8921,476,11,395
8929,476,11,422
8938,476,11,377
8948,476,11,2108
8959,477,9,320
8960,477,9,1
8962,477,9,113
8965,477,9,205
8969,477,9,427
8974,477,9,488
8980,477,9,2100
8987,477,9,357
8995,477,9,351
9004,478,7,76
9005,478,7,113
9007,478,7,346
9010,478,7,3406
9014,478,7,333
9019,478,7,212
9025,478,7,189
9032,479,12,2639
9033,479,12,84
9035,479,12,279
9038,479,12,11
9042,479,12,342
9047,479,12,394
9053,479,12,190
9060,479,12,316
9068,479,12,341
9077,479,12,411
9087,479,12,337
9098,479,12,108
9110,480,12,333
9111,480,12,95
9113,480,12,90
9116,480,12,2494
9120,480,12,3422
9125,480,12,373
9131,480,12,30
9138,480,12,3453
9146,480,12,99
9155,480,12,2944
9165,480,12,3495
9176,480,12,298
9188,481,7,2575
9189,481,7,304
9191,481,7,438
9194,481,7,392
9198,481,7,26
9203,481,7,5
9209,481,7,159
9216,482,11,428
9217,482,11,446
9219,482,11,87
9222,482,11,237
9226,482,11,232
9231,482,11,25
9237,482,11,307
9244,482,11,2021
9252,482,11,167
9261,482,11,414
9271,482,11,105
9282,483,8,491
9283,483,8,34
9285,483,8,2619
9288,483,8,2638
9292,483,8,431
9297,483,8,2996
9303,483,8,310
9310,483,8,83
9318,484,7,9
9319,484,7,197
9321,484,7,176
9324,484,7,2563
9328,484,7,477
9333,484,7,291
9339,484,7,2338
9346,485,7,484
9347,485,7,363
9349,485,7,2259
9352,485,7,2516
9356,485,7,44
9361,485,7,292
9367,485,7,105
9374,486,10,199
9375,486,10,166
9377,486,10,2559
9380,486,10,3083
9384,486,10,391
9389,486,10,318
9395,486,10,416
9402,486,10,51
9410,486,10,212
9419,486,10,38
9429,487,10,3409
9430,487,10,52
9432,487,10,79
9435,487,10,280
9439,487,10,2812
9444,487,10,2324
9450,487,10,2996
9457,487,10,2760
9465,487,10,3132
9474,487,10,262
9484,488,10,66
9485,488,10,172
9487,488,10,2350
9490,488,10,429
9494,488,10,2014
9499,488,10,3438
9505,488,10,496
9512,488,10,119
9520,488,10,55
9529,488,10,3438
9539,489,9,419
9540,489,9,2537
9542,489,9,2851
9545,489,9,129
9549,489,9,3319
9554,489,9,8
9560,489,9,3048
9567,489,9,470
9575,489,9,380
9584,490,12,3039
9585,490,12,98
9587,490,12,1
9590,490,12,489
9594,490,12,488
9599,490,12,276
9605,490,12,2025
9612,490,12,199
9620,490,12,301
9629,490,12,231
9639,490,12,3017
9650,490,12,347
9662,491,8,291
9663,491,8,2535
9665,491,8,57
9668,491,8,215
9672,491,8,219
9677,491,8,3420
9683,491,8,492
9690,491,8,322
9698,492,10,161
9699,492,10,4
9701,492,10,240
9704,492,10,2982
9708,492,10,336
9713,492,10,74
9719,492,10,2189
9726,492,10,2060
9734,492,10,281
9743,492,10,3090
9753,493,7,163
9754,493,7,81
9756,493,7,340
9759,493,7,3423
9763,493,7,429
9768,493,7,326
9774,493,7,213
9781,494,11,2049
9782,494,11,24
9784,494,11,361
9787,494,11,165
9791,494,11,423
9796,494,11,497
9802,494,11,101
9809,494,11,35
9817,494,11,148
9826,494,11,414
9836,494,11,2551
9847,495,7,112
9848,495,7,317
9850,495,7,406
9853,495,7,453
9857,495,7,458
9862,495,7,203
9868,495,7,170
9875,496,22,238
9876,496,22,158
9878,496,22,226
9881,496,22,159
9885,496,22,399
9890,496,22,469
9896,496,22,68
9903,496,22,19
9911,496,22,290
9920,496,22,383
9930,496,22,200
9941,496,22,3356
9953,496,22,172
9966,496,22,98
9980,496,22,3224
9995,496,22,496
10011,496,22,295
10028,496,22,15
10046,496,22,388
10065,496,22,2188
10085,496,22,3126
10106,496,22,117
10128,497,21,238
10129,497,21,74
10131,497,21,121
10134,497,21,481
10138,497,21,406
10143,497,21,449
10149,497,21,87
10156,497,21,77
10164,497,21,3332
10173,497,21,320
10183,497,21,350
10194,497,21,408
10206,497,21,3390
10219,497,21,303
10233,497,21,305
10248,497,21,92
10264,497,21,3067
10281,497,21,2332
10299,497,21,2493
10318,497,21,105
10338,497,21,479
10359,498,22,446
10360,498,22,2448
10362,498,22,2333
10365,498,22,332
10369,498,22,2
10374,498,22,3469
10380,498,22,378
10387,498,22,2355
10395,498,22,422
10404,498,22,3290
10414,498,22,2996
10425,498,22,2878
10437,498,22,362
10450,498,22,185
10464,498,22,131
10479,498,22,127
10495,498,22,256
10512,498,22,2576
10530,498,22,51
10549,498,22,2226
10569,498,22,251
10590,498,22,195
10612,499,21,450
10613,499,21,79
10615,499,21,2693
10618,499,21,499
10622,499,21,178
10627,499,21,258
10633,499,21,284
10640,499,21,164
10648,499,21,406
10657,499,21,333
10667,499,21,101
10678,499,21,113
10690,499,21,218
10703,499,21,307
10717,499,21,193
10732,499,21,390
10748,499,21,387
10765,499,21,9
10783,499,21,64
10802,499,21,460
10822,499,21,21
10843,500,21,113
10844,500,21,86
10846,500,21,344
10849,500,21,315
10853,500,21,81
10858,500,21,3286
10864,500,21,120
10871,500,21,274
10879,500,21,301
10888,500,21,298
10898,500,21,347
10909,500,21,108
10921,500,21,2958
10934,500,21,380
10948,500,21,300
10963,500,21,2370
10979,500,21,13
10996,500,21,423
11014,500,21,287
11033,500,21,2302
11053,500,21,333
11074,501,1,554
11075,534,3,889
11076,534,3,530
11078,534,3,745
11081,537,1,3010
11082,538,1,2215
11083,539,1,796
11084,541,3,601
11085,541,3,503
11087,541,3,717
11090,542,3,3008
11091,542,3,571
11093,542,3,987
11096,543,3,692
11097,543,3,709
11099,543,3,909
11102,544,1,669
11103,546,2,641
11104,546,2,918
11106,548,1,2965
11107,549,3,743
11108,549,3,996
11110,549,3,514
11113,550,3,580
11114,550,3,2616
11116,550,3,626
11119,551,2,780
11120,551,2,2772
11122,552,2,3015
11123,552,2,808
11125,553,2,941
11126,553,2,504
11128,554,2,2236
11129,554,2,994
11131,555,1,3229
11132,556,3,2059
11133,556,3,659
11135,556,3,529
11138,558,2,556
11139,558,2,712
11141,559,2,666
11142,559,2,2992
11144,563,3,904
11145,563,3,692
11147,563,3,617
11150,564,2,632
11151,564,2,663
11153,565,1,2393
11154,566,3,2434
11155,566,3,638
11157,566,3,642
11160,567,3,560
11161,567,3,850
11163,567,3,2584
11166,568,1,851
11167,569,3,659
11168,569,3,803
11170,569,3,2808
11173,570,2,2854
11174,570,2,2975
11176,571,1,866
11177,572,3,838
11178,572,3,749
11180,572,3,928
11183,575,1,3465
11184,577,1,506
11185,579,3,712
11186,579,3,585
11188,579,3,655
11191,601,1,749
11192,602,2,2472
11193,602,2,2326
11195,603,3,705
11196,603,3,768
11198,603,3,853
11201,605,2,948
11202,605,2,725
11204,606,1,503
11205,607,3,566
11206,607,3,908
11208,607,3,767
11211,610,2,563
11212,610,2,724
11214,611,2,869
11215,611,2,748
11217,612,2,856
11218,612,2,3035
11220,615,2,830
11221,615,2,932
11223,616,1,989
11224,617,3,924
11225,617,3,558
11227,617,3,2151
11230,618,3,3282
11231,618,3,683
11233,618,3,865
11236,620,3,2354
11237,620,3,932
11239,620,3,764
11242,621,2,715
11243,621,2,756
11245,622,1,733
11246,624,2,3013
11247,624,2,919
11249,625,2,587
11250,625,2,868
11252,626,1,3016
11253,627,3,501
11254,627,3,2266
11256,627,3,529
11259,628,1,771
11260,630,2,791
11261,630,2,965
11263,631,2,2702
11264,631,2,2416
11266,632,3,974
11267,632,3,796
11269,632,3,793
11272,633,3,2026
11273,633,3,798
11275,633,3,931
11278,634,3,3334
11279,634,3,989
11281,634,3,877
11284,635,1,703
11285,636,1,775
11286,637,2,3205
11287,637,2,501
11289,638,2,2241
11290,638,2,918
11292,639,2,847
11293,639,2,593
11295,640,2,3263
11296,640,2,719
11298,642,2,3208
11299,642,2,640
11301,643,1,2115
11302,644,1,2133
11303,645,2,2406
11304,645,2,893
11306,649,1,640
11307,650,6,587
11308,650,6,687
11310,650,6,3181
11313,650,6,738
11317,650,6,809
11322,650,6,3372
11328,651,4,2187
11329,651,4,792
11331,651,4,567
11334,651,4,660
11338,652,5,591
11339,652,5,2281
11341,652,5,516
11344,652,5,938
11348,652,5,3197
11353,653,7,540
11354,653,7,3451
11356,653,7,940
11359,653,7,663
11363,653,7,682
11368,653,7,2953
11374,653,7,803
11381,654,4,562
11382,654,4,849
11384,654,4,635
11387,654,4,2397
11391,655,4,697
11392,655,4,3469
11394,655,4,796
11397,655,4,902
11401,656,7,831
11402,656,7,671
11404,656,7,694
11407,656,7,2514
11411,656,7,642
11416,656,7,961
11422,656,7,794
11429,657,7,752
11430,657,7,540
11432,657,7,520
11435,657,7,590
11439,657,7,811
11444,657,7,3303
11450,657,7,3331
11457,658,5,580
11458,658,5,557
11460,658,5,690
11463,658,5,534
11467,658,5,503
11472,659,6,663
11473,659,6,556
11475,659,6,884
11478,659,6,2738
11482,659,6,868
11487,659,6,821
11493,660,5,501
11494,660,5,958
11496,660,5,705
11499,660,5,739
11503,660,5,3478
11508,661,6,3182
11509,661,6,957
11511,661,6,893
11514,661,6,722
11518,661,6,792
11523,661,6,980
11529,662,4,2461
11530,662,4,896
11532,662,4,2625
11535,662,4,639
11539,663,6,793
11540,663,6,996
11542,663,6,808
11545,663,6,864
11549,663,6,992
11554,663,6,648
11560,664,4,885
11561,664,4,617
11563,664,4,670
11566,664,4,2248
11570,665,4,2070
11571,665,4,2239
11573,665,4,850
11576,665,4,817
11580,666,7,2451
11581,666,7,864
11583,666,7,735
11586,666,7,2194
11590,666,7,573
11595,666,7,2285
11601,666,7,621
11608,667,4,961
11609,667,4,2146
11611,667,4,3109
11614,667,4,615
11618,668,4,753
11619,668,4,2062
11621,668,4,536
11624,668,4,612
11628,669,4,837
11629,669,4,619
11631,669,4,782
11634,669,4,836
11638,670,7,902
11639,670,7,765
11641,670,7,3237
11644,670,7,675
11648,670,7,2534
11653,670,7,885
11659,670,7,3175
11666,671,4,910
11667,671,4,2856
11669,671,4,2926
11672,671,4,834
11676,672,6,744
11677,672,6,969
11679,672,6,2021
11682,672,6,3094
11686,672,6,763
11691,672,6,2226
11697,673,6,610
11698,673,6,811
11700,673,6,3436
11703,673,6,945
11707,673,6,905
11712,673,6,951
11718,674,4,3132
11719,674,4,900
11721,674,4,513
11724,674,4,2746
11728,675,4,2241
11729,675,4,636
11731,675,4,3461
11734,675,4,2529
11738,676,4,2408
11739,676,4,840
11741,676,4,2532
11744,676,4,925
11748,677,4,971
11749,677,4,2168
11751,677,4,590
11754,677,4,853
11758,678,4,2264
11759,678,4,890
11761,678,4,586
11764,678,4,904
11768,679,6,892
11769,679,6,510
11771,679,6,621
11774,679,6,563
11778,679,6,2786
11783,679,6,2489
11789,680,5,539
11790,680,5,918
11792,680,5,538
11795,680,5,2350
11799,680,5,515
11804,681,7,782
11805,681,7,508
11807,681,7,582
11810,681,7,609
11814,681,7,815
11819,681,7,531
11825,681,7,980
11832,682,6,989
11833,682,6,2836
11835,682,6,2048
11838,682,6,801
11842,682,6,930
11847,682,6,639
11853,683,7,741
11854,683,7,989
11856,683,7,2771
11859,683,7,2657
11863,683,7,774
11868,683,7,747
11874,683,7,838
11881,684,5,3070
11882,684,5,891
11884,684,5,892
11887,684,5,912
11891,684,5,630
11896,685,4,2649
11897,685,4,514
11899,685,4,538
11902,685,4,2151
11906,686,5,775
11907,686,5,935
11909,686,5,618
11912,686,5,641
11916,686,5,577
11921,687,4,957
11922,687,4,3255
11924,687,4,857
11927,687,4,685
11931,688,4,711
11932,688,4,985
11934,688,4,783
11937,688,4,939
11941,689,5,654
11942,689,5,563
11944,689,5,931
11947,689,5,500
11951,689,5,2028
11956,690,6,2210
11957,690,6,953
11959,690,6,2285
11962,690,6,625
11966,690,6,907
11971,690,6,782
11977,691,5,2102
11978,691,5,952
11980,691,5,549
11983,691,5,936
11987,691,5,798
11992,692,5,567
11993,692,5,540
11995,692,5,801
11998,692,5,579
12002,692,5,2660
12007,693,5,747
12008,693,5,648
12010,693,5,2340
12013,693,5,763
12017,693,5,890
12022,694,4,993
12023,694,4,676
12025,694,4,988
12028,694,4,2960
12032,695,5,522
12033,695,5,993
12035,695,5,914
12038,695,5,909
12042,695,5,577
12047,696,6,582
12048,696,6,554
12050,696,6,928
12053,696,6,708
12057,696,6,822
12062,696,6,831
12068,697,6,3071
12069,697,6,3194
12071,697,6,3274
12074,697,6,3317
12078,697,6,788
12083,697,6,876
12089,698,7,2201
12090,698,7,765
12092,698,7,614
12095,698,7,943
12099,698,7,753
12104,698,7,717
12110,698,7,3188
12117,699,5,2219
12118,699,5,2988
12120,699,5,743
12123,699,5,806
12127,699,5,726
12132,700,5,892
12133,700,5,664
12135,700,5,2934
12138,700,5,916
12142,700,5,957
12147,701,5,865
12148,701,5,545
12150,701,5,972
12153,701,5,2351
12157,701,5,2448
12162,702,4,948
12163,702,4,767
12165,702,4,2197
12168,702,4,807
12172,703,7,998
12173,703,7,506
12175,703,7,975
12178,703,7,530
12182,703,7,816
12187,703,7,568
12193,703,7,2185
12200,704,4,632
12201,704,4,809
12203,704,4,2783
12206,704,4,770
12210,705,5,725
12211,705,5,595
12213,705,5,715
12216,705,5,694
12220,705,5,592
12225,706,4,717
12226,706,4,749
12228,706,4,845
12231,706,4,2368
12235,707,4,918
12236,707,4,706
12238,707,4,602
12241,707,4,801
12245,708,7,827
12246,708,7,673
12248,708,7,2987
12251,708,7,920
12255,708,7,898
12260,708,7,556
12266,708,7,3053
12273,709,5,943
12274,709,5,2227
12276,709,5,502
12279,709,5,693
12283,709,5,2023
12288,710,7,625
12289,710,7,606
12291,710,7,854
12294,710,7,957
12298,710,7,689
12303,710,7,860
12309,710,7,855
12316,711,6,919
12317,711,6,649
12319,711,6,628
12322,711,6,802
12326,711,6,2874
12331,711,6,3304
12337,712,4,757
12338,712,4,778
12340,712,4,936
12343,712,4,509
12347,713,6,570
12348,713,6,2076
12350,713,6,692
12353,713,6,2320
12357,713,6,867
12362,713,6,635
12368,714,7,690
12369,714,7,833
12371,714,7,581
12374,714,7,3338
12378,714,7,779
12383,714,7,928
12389,714,7,801
12396,715,6,3068
12397,715,6,764
12399,715,6,2349
12402,715,6,584
12406,715,6,717
12411,715,6,999
12417,716,7,855
12418,716,7,811
12420,716,7,677
12423,716,7,785
12427,716,7,703
12432,716,7,621
12438,716,7,662
12445,717,7,565
