,ID-Cliente,Nro Llamadas,ID-Llegada
5223,401,11,283
5232,401,11,366
5242,401,11,2612
5253,402,12,389
5254,402,12,231
5256,402,12,409
5259,402,12,2726
5263,402,12,250
5268,402,12,2198
5274,402,12,50
5281,402,12,293
5289,402,12,322
5298,402,12,2173
5308,402,12,16
5319,402,12,80
5331,403,12,2811
5332,403,12,309
5334,403,12,126
5337,403,12,54
5341,403,12,2365
5346,403,12,2666
5352,403,12,381
5359,403,12,390
5367,403,12,3421
5376,403,12,53
5386,403,12,230
5397,403,12,251
5409,404,11,467
5410,404,11,2409
5412,404,11,262
5415,404,11,302
5419,404,11,3398
5424,404,11,2017
5430,404,11,250
5437,404,11,234
5445,404,11,247
5454,404,11,91
5464,404,11,445
5475,405,7,2260
5476,405,7,2317
5478,405,7,2474
5481,405,7,453
5485,405,7,2834
5490,405,7,329
5496,405,7,3024
5503,406,9,2889
5504,406,9,3308
5506,406,9,376
5509,406,9,2656
5513,406,9,3286
5518,406,9,3210
5524,406,9,3135
5531,406,9,2276
5539,406,9,241
5548,407,9,91
5549,407,9,494
5551,407,9,3441
5554,407,9,359
5558,407,9,2024
5563,407,9,2149
5569,407,9,186
5576,407,9,2388
5584,407,9,87
5593,408,7,2828
5594,408,7,177
5596,408,7,2396
5599,408,7,3435
5603,408,7,3369
5608,408,7,2564
5614,408,7,214
5621,409,10,489
5622,409,10,211
5624,409,10,2465
5627,409,10,407
5631,409,10,261
5636,409,10,2110
5642,409,10,457
5649,409,10,124
5657,409,10,275
5666,409,10,2043
5676,410,10,443
5677,410,10,179
5679,410,10,307
5682,410,10,2556
5686,410,10,306
5691,410,10,396
5697,410,10,39
5704,410,10,2895
5712,410,10,2488
5721,410,10,386
5731,411,12,436
5732,411,12,2127
5734,411,12,3474
5737,411,12,2528
5741,411,12,307
5746,411,12,63
5752,411,12,271
5759,411,12,2584
5767,411,12,349
5776,411,12,2048
5786,411,12,174
5797,411,12,3139
5809,412,9,2678
5810,412,9,2790
5812,412,9,341
5815,412,9,2043
5819,412,9,3371
5824,412,9,273
5830,412,9,59
5837,412,9,2860
5845,412,9,45
5854,413,8,325
5855,413,8,76
5857,413,8,2831
5860,413,8,298
5864,413,8,2502
5869,413,8,3045
5875,413,8,20
5882,413,8,194
5890,414,9,346
5891,414,9,484
5893,414,9,2827
5896,414,9,151
5900,414,9,312
5905,414,9,3026
5911,414,9,2281
5918,414,9,278
5926,414,9,291
5935,415,12,3418
5936,415,12,111
5938,415,12,2017
5941,415,12,3130
5945,415,12,173
5950,415,12,101
5956,415,12,2612
5963,415,12,297
5971,415,12,41
5980,415,12,279
5990,415,12,427
6001,415,12,22
6013,416,7,439
6014,416,7,443
6016,416,7,351
6019,416,7,2561
6023,416,7,2903
6028,416,7,3241
6034,416,7,2822
6041,417,8,2577
6042,417,8,2342
6044,417,8,155
6047,417,8,140
6051,417,8,2127
6056,417,8,144
6062,417,8,2734
6069,417,8,26
6077,418,10,261
6078,418,10,3186
6080,418,10,3181
6083,418,10,2879
6087,418,10,2683
6092,418,10,203
6098,418,10,213
6105,418,10,499
6113,418,10,2439
6122,418,10,368
6132,419,8,450
6133,419,8,3148
6135,419,8,3108
6138,419,8,437
6142,419,8,175
6147,419,8,2142
6153,419,8,3284
6160,419,8,485
6168,420,9,2523
6169,420,9,422
6171,420,9,2795
6174,420,9,464
6178,420,9,2382
6183,420,9,2610
6189,420,9,3492
6196,420,9,148
6204,420,9,419
6213,421,8,148
6214,421,8,475
6216,421,8,215
6219,421,8,341
6223,421,8,310
6228,421,8,2357
6234,421,8,197
6241,421,8,268
6249,422,10,3091
6250,422,10,455
6252,422,10,2729
6255,422,10,2051
6259,422,10,116
6264,422,10,416
6270,422,10,3124
6277,422,10,2274
6285,422,10,2264
6294,422,10,3415
6304,423,10,157
6305,423,10,145
6307,423,10,208
6310,423,10,102
6314,423,10,207
6319,423,10,460
6325,423,10,39
6332,423,10,383
6340,423,10,343
6349,423,10,2
6359,424,11,158
6360,424,11,2728
6362,424,11,2566
6365,424,11,168
6369,424,11,2250
6374,424,11,52
6380,424,11,2405
6387,424,11,175
6395,424,11,3017
6404,424,11,298
6414,424,11,2808
6425,425,9,478
6426,425,9,2876
6428,425,9,334
6431,425,9,149
6435,425,9,220
6440,425,9,2197
6446,425,9,121
6453,425,9,133
6461,425,9,2261
6470,426,9,386
6471,426,9,2861
6473,426,9,3180
6476,426,9,2499
6480,426,9,287
6485,426,9,78
6491,426,9,136
6498,426,9,3063
6506,426,9,2428
6515,427,10,2277
6516,427,10,192
6518,427,10,400
6521,427,10,369
6525,427,10,2750
6530,427,10,243
6536,427,10,258
6543,427,10,166
6551,427,10,456
6560,427,10,325
6570,428,11,214
6571,428,11,2359
6573,428,11,450
6576,428,11,460
6580,428,11,208
6585,428,11,2442
6591,428,11,168
6598,428,11,207
6606,428,11,65
6615,428,11,12
6625,428,11,63
6636,429,8,308
6637,429,8,2829
6639,429,8,3123
6642,429,8,3457
6646,429,8,324
6651,429,8,3245
6657,429,8,2849
6664,429,8,187
6672,430,11,370
6673,430,11,46
6675,430,11,77
6678,430,11,78
6682,430,11,2963
6687,430,11,202
6693,430,11,2898
6700,430,11,36
6708,430,11,450
6717,430,11,64
6727,430,11,51
6738,431,12,3140
6739,431,12,3081
6741,431,12,73
6744,431,12,432
6748,431,12,2426
6753,431,12,89
6759,431,12,2428
6766,431,12,3444
6774,431,12,2289
6783,431,12,14
6793,431,12,93
6804,431,12,329
6816,432,7,2188
6817,432,7,473
6819,432,7,270
6822,432,7,260
6826,432,7,483
6831,432,7,2480
6837,432,7,73
6844,433,8,2797
6845,433,8,138
6847,433,8,2431
6850,433,8,233
6854,433,8,243
6859,433,8,3004
6865,433,8,301
6872,433,8,2318
6880,434,7,3498
6881,434,7,155
6883,434,7,471
6886,434,7,3140
6890,434,7,47
6895,434,7,204
6901,434,7,2124
6908,435,11,265
6909,435,11,259
6911,435,11,384
6914,435,11,172
6918,435,11,361
6923,435,11,2457
6929,435,11,459
6936,435,11,200
6944,435,11,3245
6953,435,11,235
6963,435,11,2724
6974,436,11,2816
6975,436,11,2705
6977,436,11,2698
6980,436,11,398
6984,436,11,286
6989,436,11,3251
6995,436,11,2302
7002,436,11,2036
7010,436,11,307
7019,436,11,225
7029,436,11,148
7040,437,7,2857
7041,437,7,499
7043,437,7,71
7046,437,7,202
7050,437,7,166
7055,437,7,201
7061,437,7,2109
7068,438,7,3265
7069,438,7,2745
7071,438,7,37
7074,438,7,2804
7078,438,7,3332
7083,438,7,2139
7089,438,7,2567
7096,439,7,3098
7097,439,7,193
7099,439,7,3056
7102,439,7,474
7106,439,7,98
7111,439,7,2839
7117,439,7,310
7124,440,7,2258
7125,440,7,121
7127,440,7,181
7130,440,7,2454
7134,440,7,257
7139,440,7,466
7145,440,7,290
7152,441,11,373
7153,441,11,372
7155,441,11,3003
7158,441,11,2392
7162,441,11,2740
7167,441,11,50
7173,441,11,3234
7180,441,11,17
7188,441,11,80
7197,441,11,2394
7207,441,11,2961
7218,442,9,3455
7219,442,9,283
7221,442,9,3193
7224,442,9,2932
7228,442,9,180
7233,442,9,464
7239,442,9,2481
7246,442,9,3288
7254,442,9,64
7263,443,7,309
7264,443,7,493
7266,443,7,299
7269,443,7,475
7273,443,7,2710
7278,443,7,2842
7284,443,7,3420
7291,444,7,3124
7292,444,7,3499
7294,444,7,126
7297,444,7,374
7301,444,7,2992
7306,444,7,3233
7312,444,7,441
7319,445,10,259
7320,445,10,2142
7322,445,10,223
7325,445,10,478
7329,445,10,34
7334,445,10,2928
7340,445,10,17
7347,445,10,3326
7355,445,10,400
7364,445,10,2927
7374,446,9,66
7375,446,9,2347
7377,446,9,3406
7380,446,9,183
7384,446,9,3375
7389,446,9,369
7395,446,9,3403
7402,446,9,2010
7410,446,9,108
7419,447,10,120
7420,447,10,344
7422,447,10,2217
7425,447,10,3315
7429,447,10,2
7434,447,10,72
7440,447,10,54
7447,447,10,93
7455,447,10,6
7464,447,10,485
7474,448,10,297
7475,448,10,2650
7477,448,10,186
7480,448,10,235
7484,448,10,152
7489,448,10,2720
7495,448,10,2821
7502,448,10,377
7510,448,10,325
7519,448,10,3487
7529,449,8,30
7530,449,8,2292
7532,449,8,141
7535,449,8,457
7539,449,8,2981
7544,449,8,3032
7550,449,8,56
7557,449,8,3387
7565,450,9,393
7566,450,9,331
7568,450,9,366
7571,450,9,2907
7575,450,9,2691
7580,450,9,2822
7586,450,9,2130
7593,450,9,3221
7601,450,9,82
7610,451,8,3359
7611,451,8,3314
7613,451,8,70
7616,451,8,117
7620,451,8,71
7625,451,8,273
7631,451,8,3345
7638,451,8,2022
7646,452,8,3431
7647,452,8,245
7649,452,8,3373
7652,452,8,484
7656,452,8,120
7661,452,8,2426
7667,452,8,3344
7674,452,8,325
7682,453,8,2110
7683,453,8,439
7685,453,8,2483
7688,453,8,196
7692,453,8,68
7697,453,8,349
7703,453,8,2776
7710,453,8,2473
7718,454,8,235
7719,454,8,149
7721,454,8,2062
7724,454,8,2796
7728,454,8,80
7733,454,8,368
7739,454,8,190
7746,454,8,178
7754,455,12,351
7755,455,12,42
7757,455,12,288
7760,455,12,87
7764,455,12,254
7769,455,12,419
7775,455,12,359
7782,455,12,155
7790,455,12,458
7799,455,12,216
7809,455,12,210
7820,455,12,139
7832,456,11,215
7833,456,11,23
7835,456,11,3102
7838,456,11,85
7842,456,11,3061
7847,456,11,400
7853,456,11,2053
7860,456,11,117
7868,456,11,2
7877,456,11,364
7887,456,11,3495
7898,457,9,251
7899,457,9,404
7901,457,9,2167
7904,457,9,275
7908,457,9,401
7913,457,9,75
7919,457,9,365
7926,457,9,167
7934,457,9,2097
7943,458,9,3189
7944,458,9,143
7946,458,9,2097
7949,458,9,3297
7953,458,9,439
7958,458,9,2406
7964,458,9,2676
7971,458,9,402
7979,458,9,310
7988,459,9,375
7989,459,9,3314
7991,459,9,494
7994,459,9,284
7998,459,9,2094
8003,459,9,3402
8009,459,9,3391
8016,459,9,97
8024,459,9,98
8033,460,11,312
8034,460,11,106
8036,460,11,2143
8039,460,11,2158
8043,460,11,96
8048,460,11,176
8054,460,11,3480
8061,460,11,2649
8069,460,11,2260
8078,460,11,2942
8088,460,11,386
8099,461,9,2326
8100,461,9,2695
8102,461,9,2724
8105,461,9,55
8109,461,9,365
8114,461,9,2285
8120,461,9,2308
8127,461,9,2723
8135,461,9,380
8144,462,8,46
8145,462,8,335
8147,462,8,350
8150,462,8,3450
8154,462,8,158
8159,462,8,3381
8165,462,8,35
8172,462,8,2844
8180,463,10,2816
8181,463,10,98
8183,463,10,2880
8186,463,10,256
8190,463,10,367
8195,463,10,97
8201,463,10,2723
8208,463,10,2652
8216,463,10,2907
8225,463,10,397
8235,464,10,2916
8236,464,10,250
8238,464,10,2308
8241,464,10,176
8245,464,10,183
8250,464,10,3383
8256,464,10,2374
8263,464,10,2295
8271,464,10,3112
8280,464,10,223
8290,465,8,126
8291,465,8,118
8293,465,8,286
8296,465,8,432
8300,465,8,449
8305,465,8,2319
8311,465,8,443
8318,465,8,2374
8326,466,11,24
8327,466,11,222
8329,466,11,3112
8332,466,11,221
8336,466,11,2592
8341,466,11,3495
8347,466,11,452
8354,466,11,250
8362,466,11,308
8371,466,11,376
8381,466,11,2321
8392,467,7,200
8393,467,7,3229
8395,467,7,9
8398,467,7,55
8402,467,7,129
8407,467,7,225
8413,467,7,2779
8420,468,7,104
8421,468,7,129
8423,468,7,2527
8426,468,7,165
8430,468,7,4
8435,468,7,2247
8441,468,7,431
8448,469,12,2331
8449,469,12,349
8451,469,12,271
8454,469,12,3455
8458,469,12,160
8463,469,12,171
8469,469,12,295
8476,469,12,119
8484,469,12,2444
8493,469,12,271
8503,469,12,32
8514,469,12,2709
8526,470,11,89
8527,470,11,2706
8529,470,11,78
8532,470,11,72
8536,470,11,187
8541,470,11,222
8547,470,11,481
8554,470,11,3333
8562,470,11,142
8571,470,11,218
8581,470,11,2813
8592,471,7,139
8593,471,7,145
8595,471,7,396
8598,471,7,2386
8602,471,7,19
8607,471,7,363
8613,471,7,443
8620,472,8,3336
8621,472,8,2832
8623,472,8,115
8626,472,8,469
8630,472,8,353
8635,472,8,387
8641,472,8,437
8648,472,8,266
8656,473,7,463
8657,473,7,455
8659,473,7,443
8662,473,7,110
8666,473,7,3229
8671,473,7,183
8677,473,7,182
8684,474,9,2109
8685,474,9,2372
8687,474,9,438
8690,474,9,29
8694,474,9,240
8699,474,9,2599
8705,474,9,3429
8712,474,9,2924
8720,474,9,361
8729,475,7,2360
8730,475,7,2238
8732,475,7,317
8735,475,7,30
8739,475,7,458
8744,475,7,166
8750,475,7,159
8757,476,11,2756
8758,476,11,2306
8760,476,11,2039
8763,476,11,3191
8767,476,11,2845
8772,476,11,286
8778,476,11,2959
8785,476,11,265
8793,476,11,2853
8802,476,11,2299
8812,476,11,417
8823,477,9,326
8824,477,9,2615
8826,477,9,99
8829,477,9,157
8833,477,9,427
8838,477,9,3185
8844,477,9,452
8851,477,9,3290
8859,477,9,232
8868,478,7,342
8869,478,7,333
8871,478,7,417
8874,478,7,14
8878,478,7,205
8883,478,7,165
8889,478,7,281
8896,479,12,357
8897,479,12,62
8899,479,12,328
8902,479,12,2680
8906,479,12,2279
8911,479,12,2125
8917,479,12,218
8924,479,12,2458
8932,479,12,258
8941,479,12,13
8951,479,12,3141
8962,479,12,497
8974,480,12,429
8975,480,12,3322
8977,480,12,3173
8980,480,12,468
8984,480,12,27
8989,480,12,2742
8995,480,12,2592
9002,480,12,3400
9010,480,12,102
9019,480,12,2902
9029,480,12,278
9040,480,12,143
9052,481,7,75
9053,481,7,271
9055,481,7,364
9058,481,7,280
9062,481,7,426
9067,481,7,3069
9073,481,7,148
9080,482,11,2348
9081,482,11,414
9083,482,11,453
9086,482,11,2685
9090,482,11,166
9095,482,11,2830
9101,482,11,15
9108,482,11,329
9116,482,11,2419
9125,482,11,3347
9135,482,11,474
9146,483,8,3477
9147,483,8,324
9149,483,8,3033
9152,483,8,2045
9156,483,8,61
9161,483,8,392
9167,483,8,78
9174,483,8,2675
9182,484,7,2906
9183,484,7,233
9185,484,7,3351
9188,484,7,2312
9192,484,7,263
9197,484,7,134
9203,484,7,2639
9210,485,7,3049
9211,485,7,178
9213,485,7,141
9216,485,7,64
9220,485,7,2496
9225,485,7,2216
9231,485,7,292
9238,486,10,392
9239,486,10,281
9241,486,10,369
9244,486,10,3180
9248,486,10,2614
9253,486,10,185
9259,486,10,467
9266,486,10,4
9274,486,10,196
9283,486,10,3374
9293,487,10,3446
9294,487,10,2929
9296,487,10,2473
9299,487,10,61
9303,487,10,2644
9308,487,10,71
9314,487,10,321
9321,487,10,2046
9329,487,10,3092
9338,487,10,3105
9348,488,10,323
9349,488,10,274
9351,488,10,140
9354,488,10,92
9358,488,10,102
9363,488,10,2250
9369,488,10,409
9376,488,10,3438
9384,488,10,20
9393,488,10,211
9403,489,9,286
9404,489,9,4
9406,489,9,48
9409,489,9,163
9413,489,9,37
9418,489,9,3371
9424,489,9,3329
9431,489,9,157
9439,489,9,255
9448,490,12,2106
9449,490,12,3151
9451,490,12,2258
9454,490,12,423
9458,490,12,290
9463,490,12,2793
9469,490,12,2252
9476,490,12,2296
9484,490,12,2009
9493,490,12,307
9503,490,12,428
9514,490,12,134
9526,491,8,2306
9527,491,8,2804
9529,491,8,59
9532,491,8,3098
9536,491,8,335
9541,491,8,3260
9547,491,8,2847
9554,491,8,2543
9562,492,10,456
9563,492,10,45
9565,492,10,5
9568,492,10,2741
9572,492,10,331
9577,492,10,2020
9583,492,10,70
9590,492,10,131
9598,492,10,3092
9607,492,10,306
9617,493,7,494
9618,493,7,272
9620,493,7,2110
9623,493,7,330
9627,493,7,2309
9632,493,7,3252
9638,493,7,451
9645,494,11,2393
9646,494,11,73
9648,494,11,2570
9651,494,11,2403
9655,494,11,268
9660,494,11,2868
9666,494,11,197
9673,494,11,2659
9681,494,11,114
9690,494,11,76
9700,494,11,2797
9711,495,7,2771
9712,495,7,3083
9714,495,7,2408
9717,495,7,333
9721,495,7,60
9726,495,7,2003
9732,495,7,2430
9739,496,22,166
9740,496,22,349
9742,496,22,2970
9745,496,22,302
9749,496,22,256
9754,496,22,3335
9760,496,22,410
9767,496,22,295
9775,496,22,2030
9784,496,22,2443
9794,496,22,412
9805,496,22,2263
9817,496,22,83
9830,496,22,2890
9844,496,22,28
9859,496,22,155
9875,496,22,197
9892,496,22,49
9910,496,22,373
9929,496,22,2411
9949,496,22,2802
9970,496,22,185
9992,497,21,3200
9993,497,21,281
9995,497,21,6
9998,497,21,8
10002,497,21,256
10007,497,21,137
10013,497,21,2322
10020,497,21,2954
10028,497,21,457
10037,497,21,150
10047,497,21,375
10058,497,21,350
10070,497,21,2325
10083,497,21,224
10097,497,21,12
10112,497,21,2977
10128,497,21,2846
10145,497,21,159
10163,497,21,99
10182,497,21,2999
10202,497,21,2664
10223,498,22,235
10224,498,22,2442
10226,498,22,48
10229,498,22,2116
10233,498,22,475
10238,498,22,393
10244,498,22,3241
10251,498,22,3086
10259,498,22,481
10268,498,22,3175
10278,498,22,100
10289,498,22,276
10301,498,22,442
10314,498,22,197
10328,498,22,3222
10343,498,22,359
10359,498,22,21
10376,498,22,2566
10394,498,22,479
10413,498,22,3440
10433,498,22,415
10454,498,22,2854
10476,499,21,333
10477,499,21,129
10479,499,21,2205
10482,499,21,478
10486,499,21,362
10491,499,21,250
10497,499,21,391
10504,499,21,2675
10512,499,21,3133
10521,499,21,41
10531,499,21,2386
10542,499,21,2446
10554,499,21,119
10567,499,21,44
10581,499,21,499
10596,499,21,2072
10612,499,21,360
10629,499,21,111
10647,499,21,3327
10666,499,21,3005
10686,499,21,339
10707,500,21,64
10708,500,21,468
10710,500,21,158
10713,500,21,172
10717,500,21,242
10722,500,21,326
10728,500,21,3157
10735,500,21,458
10743,500,21,372
10752,500,21,46
10762,500,21,166
10773,500,21,280
10785,500,21,2666
10798,500,21,269
10812,500,21,3103
10827,500,21,2817
10843,500,21,2672
10860,500,21,198
10878,500,21,3301
10897,500,21,463
10917,500,21,2512
10938,501,1,3283
10939,534,3,764
10940,534,3,2671
10942,534,3,694
10945,537,1,665
10946,538,1,971
10947,539,1,2052
10948,541,3,760
10949,541,3,512
10951,541,3,520
10954,542,3,2634
10955,542,3,3415
10957,542,3,3496
10960,543,3,2584
10961,543,3,2383
10963,543,3,3434
10966,544,1,543
10967,546,2,727
10968,546,2,863
10970,548,1,777
10971,549,3,2334
10972,549,3,903
10974,549,3,702
10977,621,2,680
10978,621,2,634
10980,622,1,2825
10981,624,2,2760
10982,624,2,591
10984,625,2,910
10985,625,2,861
10987,626,1,812
10988,627,3,2003
10989,627,3,2769
10991,627,3,900
10994,628,1,602
10995,630,2,3032
10996,630,2,810
10998,631,2,3485
10999,631,2,2293
11001,632,3,2019
11002,632,3,719
11004,632,3,3055
11007,633,3,972
11008,633,3,907
11010,633,3,2039
11013,634,3,2676
11014,634,3,735
11016,634,3,847
11019,635,1,2204
11020,636,1,3014
11021,637,2,2147
11022,637,2,520
11024,638,2,3406
11025,638,2,2421
11027,639,2,2059
11028,639,2,830
11030,640,2,3127
11031,640,2,3443
11033,642,2,507
11034,642,2,2357
11036,643,1,918
11037,644,1,785
11038,645,2,559
11039,645,2,3191
11041,649,1,769
11042,650,6,2943
11043,650,6,2892
11045,650,6,699
11048,650,6,2995
11052,650,6,3112
11057,650,6,963
11063,651,4,893
11064,651,4,748
11066,651,4,863
11069,651,4,823
11073,652,5,671
11074,652,5,531
11076,652,5,572
11079,652,5,848
11083,652,5,762
11088,653,7,939
11089,653,7,820
11091,653,7,740
11094,653,7,787
11098,653,7,942
11103,653,7,3250
11109,653,7,708
11116,654,4,3171
11117,654,4,547
11119,654,4,610
11122,654,4,3288
11126,655,4,704
11127,655,4,712
11129,655,4,879
11132,655,4,651
11136,656,7,505
11137,656,7,585
11139,656,7,2547
11142,656,7,3368
11146,656,7,3490
11151,656,7,615
11157,656,7,3380
11164,657,7,2683
11165,657,7,2344
11167,657,7,2641
11170,657,7,3203
11174,657,7,761
11179,657,7,3380
11185,657,7,2751
11192,658,5,989
11193,658,5,832
11195,658,5,853
11198,658,5,963
11202,658,5,986
11207,659,6,981
11208,659,6,804
11210,659,6,893
11213,659,6,2386
11217,659,6,643
11222,659,6,2915
11228,660,5,866
11229,660,5,576
11231,660,5,560
11234,660,5,776
11238,660,5,925
11243,661,6,874
11244,661,6,811
11246,661,6,816
11249,661,6,3140
11253,661,6,3353
11258,661,6,579
11264,662,4,750
11265,662,4,2779
11267,662,4,3299
11270,662,4,934
11274,663,6,922
11275,663,6,979
11277,663,6,3136
11280,663,6,2779
11284,663,6,3311
11289,663,6,654
11295,664,4,516
11296,664,4,960
11298,664,4,2617
11301,664,4,2057
11305,665,4,2547
11306,665,4,925
11308,665,4,2326
11311,665,4,949
11315,666,7,777
11316,666,7,712
11318,666,7,930
11321,666,7,908
11325,666,7,3365
11330,666,7,788
11336,666,7,941
11343,667,4,3469
11344,667,4,789
11346,667,4,601
11349,667,4,731
11353,668,4,2741
11354,668,4,757
11356,668,4,981
11359,668,4,556
11363,669,4,2210
11364,669,4,786
11366,669,4,2710
11369,669,4,2222
11373,670,7,628
11374,670,7,2498
11376,670,7,3096
11379,670,7,3032
11383,670,7,3319
11388,670,7,3270
11394,670,7,762
11401,671,4,626
11402,671,4,633
11404,671,4,746
11407,671,4,2481
11411,672,6,768
11412,672,6,883
11414,672,6,850
11417,672,6,2903
11421,672,6,2114
11426,672,6,921
11432,673,6,864
11433,673,6,817
11435,673,6,3002
11438,673,6,792
11442,673,6,3466
11447,673,6,903
11453,674,4,2408
11454,674,4,808
11456,674,4,818
11459,674,4,657
11463,675,4,987
11464,675,4,557
11466,675,4,3354
11469,675,4,577
11473,676,4,632
11474,676,4,586
11476,676,4,2898
11479,676,4,645
11483,677,4,2025
11484,677,4,568
11486,677,4,3197
11489,677,4,756
11493,678,4,882
11494,678,4,860
11496,678,4,715
11499,678,4,2886
11503,679,6,981
11504,679,6,3003
11506,679,6,999
11509,679,6,2540
11513,679,6,2298
11518,679,6,868
11524,680,5,757
11525,680,5,2744
11527,680,5,969
11530,680,5,525
11534,680,5,663
11539,681,7,957
11540,681,7,742
11542,681,7,724
11545,681,7,878
11549,681,7,943
11554,681,7,697
11560,681,7,2705
11567,682,6,924
11568,682,6,896
11570,682,6,814
11573,682,6,3440
11577,682,6,587
11582,682,6,670
11588,683,7,934
11589,683,7,696
11591,683,7,2220
11594,683,7,974
11598,683,7,3347
11603,683,7,767
11609,683,7,2842
11616,684,5,873
11617,684,5,2912
11619,684,5,2428
11622,684,5,3085
11626,684,5,3173
11631,685,4,2404
11632,685,4,2932
11634,685,4,2905
11637,685,4,3423
11641,686,5,2052
11642,686,5,919
11644,686,5,915
11647,686,5,2430
11651,686,5,2729
11656,687,4,693
11657,687,4,510
11659,687,4,3049
11662,687,4,750
11666,688,4,613
11667,688,4,884
11669,688,4,996
11672,688,4,2635
11676,689,5,940
11677,689,5,3230
11679,689,5,2619
11682,689,5,3237
11686,689,5,663
11691,690,6,612
11692,690,6,2558
11694,690,6,942
11697,690,6,501
11701,690,6,552
11706,690,6,992
11712,691,5,696
11713,691,5,3383
11715,691,5,2884
11718,691,5,981
11722,691,5,746
11727,692,5,697
11728,692,5,831
11730,692,5,798
11733,692,5,2510
11737,692,5,3138
11742,693,5,753
11743,693,5,836
11745,693,5,774
11748,693,5,660
11752,693,5,2142
11757,694,4,2932
11758,694,4,525
11760,694,4,3381
11763,694,4,3275
11767,695,5,675
11768,695,5,3490
11770,695,5,798
11773,695,5,945
11777,695,5,3310
11782,696,6,982
11783,696,6,758
11785,696,6,826
11788,696,6,746
11792,696,6,886
11797,696,6,3139
11803,697,6,531
11804,697,6,3325
11806,697,6,2708
11809,697,6,3148
11813,697,6,2864
11818,697,6,681
11824,698,7,587
11825,698,7,704
11827,698,7,525
11830,698,7,3463
11834,698,7,606
11839,698,7,845
11845,698,7,2850
11852,699,5,840
11853,699,5,822
11855,699,5,628
11858,699,5,928
11862,699,5,590
11867,700,5,2865
11868,700,5,542
11870,700,5,970
11873,700,5,997
11877,700,5,2686
11882,701,5,961
11883,701,5,2452
11885,701,5,2949
11888,701,5,2419
11892,701,5,821
11897,702,4,616
11898,702,4,927
11900,702,4,2196
11903,702,4,589
11907,703,7,901
11908,703,7,965
11910,703,7,2244
11913,703,7,2383
11917,703,7,2112
11922,703,7,2741
11928,703,7,728
11935,704,4,689
11936,704,4,3188
11938,704,4,737
11941,704,4,953
11945,705,5,578
11946,705,5,754
11948,705,5,513
11951,705,5,564
11955,705,5,2301
11960,706,4,2246
11961,706,4,2637
11963,706,4,3409
11966,706,4,833
11970,707,4,693
11971,707,4,2510
11973,707,4,670
11976,707,4,757
11980,708,7,687
11981,708,7,2361
11983,708,7,3288
11986,708,7,503
11990,708,7,814
11995,708,7,958
12001,708,7,550
12008,709,5,851
12009,709,5,593
12011,709,5,889
12014,709,5,724
12018,709,5,513
12023,710,7,823
12024,710,7,752
12026,710,7,702
12029,710,7,831
12033,710,7,520
12038,710,7,788
12044,710,7,608
12051,711,6,936
12052,711,6,801
12054,711,6,681
12057,711,6,2324
12061,711,6,818
12066,711,6,912
12072,712,4,573
12073,712,4,664
12075,712,4,733
12078,712,4,928
12082,713,6,2898
12083,713,6,944
12085,713,6,838
12088,713,6,3297
12092,713,6,766
12097,713,6,739
12103,714,7,2170
12104,714,7,2370
12106,714,7,695
12109,714,7,986
12113,714,7,598
12118,714,7,2337
12124,714,7,638
12131,715,6,838
12132,715,6,2601
12134,715,6,3130
12137,715,6,3485
12141,715,6,2464
12146,715,6,857
12152,716,7,724
12153,716,7,667
12155,716,7,545
12158,716,7,2339
12162,716,7,879
12167,716,7,2460
12173,716,7,968
12180,717,7,2846
12181,717,7,2879
12183,717,7,710
12186,717,7,3419
12190,717,7,906
12195,717,7,2759
12201,717,7,656
12208,718,7,678
12209,718,7,802
12211,718,7,620
12214,718,7,977
12218,718,7,840
12223,718,7,2334
12229,718,7,3275
12236,719,4,662
12237,719,4,538
12239,719,4,797
12242,719,4,2377
12246,720,4,3000
12247,720,4,860
12249,720,4,953
12252,720,4,2319
12256,721,5,919
12257,721,5,816
12259,721,5,773
12262,721,5,513
12266,721,5,683
12271,722,4,3223
12272,722,4,590
12274,722,4,933
12277,722,4,3164
12281,723,6,3137
12282,723,6,3385
12284,723,6,2768
12287,723,6,924
12291,723,6,2890
12296,723,6,975
12302,724,7,553
12303,724,7,2228
12305,724,7,622
12308,724,7,781
12312,724,7,747
12317,724,7,647
12323,724,7,3374
12330,725,6,3223
12331,725,6,2720
12333,725,6,2793
12336,725,6,750
12340,725,6,791
12345,725,6,772
12351,726,5,522
12352,726,5,2863
12354,726,5,957
12357,726,5,911
12361,726,5,2788
12366,727,4,2048
12367,727,4,3169
12369,727,4,628
12372,727,4,569
12376,728,5,563
12377,728,5,2318
12379,728,5,2644
12382,728,5,2894
12386,728,5,946
12391,729,5,932
12392,729,5,988
12394,729,5,3217
12397,729,5,603
12401,729,5,964
12406,771,4,3031
12407,771,4,830
12409,771,4,582
12412,771,4,2688
12416,772,5,768
12417,772,5,2355
12419,772,5,2824
12422,772,5,694
12426,772,5,2479
12431,773,7,2110
12432,773,7,764
12434,773,7,537
12437,773,7,2349
12441,773,7,559
12446,773,7,771
12452,773,7,3134
12459,774,4,843
12460,774,4,597
12462,774,4,3314
12465,774,4,594
12469,775,6,937
12470,775,6,827
12472,775,6,2244
12475,775,6,2757
12479,775,6,599
12484,775,6,591
12490,776,5,527
12491,776,5,655
12493,776,5,929
12496,776,5,777
12500,776,5,732
12505,777,6,630
